demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.04910186,0.0,9.787431e-08,0.0,3.7457023e-05,0.0,0.0,6.9411494e-09,0.0,7.776491e-06,0.0,0.0,1.1981125e-09,0.0,2.6691305e-06
0.09411436,0.0,7.6355064e-08,0.0,4.514265e-05,0.0,0.0,5.2640097e-09,0.0,1.0234494e-05,0.014607645,0.0,1.1941927e-09,0.0,3.6162417e-06
0.15421005,0.0,6.844756e-08,0.0,5.780955e-05,0.05956636,0.0,4.0173376e-09,0.0,1.3018605e-05,0.14985067,0.0,8.8308877e-10,0.0,4.452566e-06
0.0,0.0,7.809548e-08,0.0,6.91034e-05,0.032821376,0.0,4.2017696e-09,0.0,1.6585325e-05,0.12063538,0.0,1.2176066e-09,0.0,6.3674584e-06
0.123125054,0.0,8.590009e-08,0.0,8.4484134e-05,0.0,0.0,3.6293482e-09,0.0,2.0302983e-05,0.09924812,0.0,1.1487333e-09,0.0,7.925166e-06
0.3757759,0.0,9.9209856e-08,0.0,0.000101167236,0.0,0.0,3.4489762e-09,0.0,2.4665354e-05,0.07618341,0.0,1.3224685e-09,0.0,1.0122109e-05
0.08492813,0.0,1.1338939e-07,0.0,0.00011736678,0.023093238,0.0,5.97283e-09,0.0,3.1034688e-05,0.0,0.0,1.6781448e-09,0.0,1.30777535e-05
0.16523354,0.0,8.963141e-08,0.0,0.00013220662,0.06681072,0.0,5.799416e-09,0.0,3.7391495e-05,0.23022766,0.0,1.3281662e-09,0.0,1.6216563e-05
0.011023471,0.0,1.3462837e-07,0.0,0.0001503478,0.0,0.0,8.583547e-09,0.0,4.5629888e-05,0.098688975,0.0,1.861979e-09,0.0,2.0594638e-05
0.0,0.0,1.9775791e-07,0.0,0.00017691664,0.103949144,0.0,1.13821885e-08,0.0,5.5578694e-05,0.23022766,0.0,2.1015438e-09,0.0,2.4619872e-05
0.0,0.0,2.5459477e-07,0.0,0.0002084033,0.0,0.0,1.738661e-08,0.0,6.7966306e-05,0.39468598,0.0,3.3240743e-09,0.0,2.9915698e-05
0.03304078,0.0,2.1927389e-07,0.0,0.00022797399,0.011546619,0.0,1.7607693e-08,0.0,7.9584555e-05,0.31207243,0.0,4.081208e-09,0.0,3.4722063e-05
0.0,0.0,1.6976635e-07,0.0,0.00024718972,0.0,0.0,1.2851369e-08,0.0,8.9954156e-05,0.44731542,0.0,3.3162e-09,0.0,4.017801e-05
0.16523354,0.0,1.1905298e-07,0.0,0.00026890213,0.0,0.0,7.697757e-09,0.0,9.929443e-05,0.47520277,0.0,3.1552485e-09,0.0,4.6259745e-05
0.0,0.0,1.0078841e-07,0.0,0.00030112706,0.0,0.0,7.522089e-09,0.0,0.00011189688,0.10414063,0.0,2.9211098e-09,0.0,5.3833533e-05
0.42898607,0.0,6.237632e-08,0.0,0.0003167843,0.0,0.0,7.731051e-09,0.0,0.00012730605,0.28663135,0.0,1.6024603e-09,0.0,6.0665585e-05
0.05576928,0.0,3.9356422e-08,0.0,0.00034690544,0.0,0.0,6.9523463e-09,0.0,0.00014672377,0.3661696,0.0,1.0026098e-09,0.0,6.9558344e-05
0.0,0.0,2.5182642e-08,0.0,0.00039966503,0.103949144,0.0,4.060378e-09,0.0,0.00016564943,0.41334745,0.0,6.1927125e-10,0.0,8.140341e-05
0.0,0.0,1.5687228e-08,0.0,0.000444018,0.011546619,0.0,2.974507e-09,0.0,0.00019600765,0.56837016,0.0,3.7490017e-10,0.0,9.278726e-05
0.055087723,0.0,9.425332e-09,0.0,0.0004902255,0.0,0.0,8.932085e-09,0.0,0.00023601229,0.08960287,0.0,2.1604374e-09,0.0,0.00010926333
0.0,0.0,9.394208e-09,0.0,0.0005420793,0.0,0.0,1.1088466e-08,0.0,0.00028022204,0.058640257,0.0,1.9558652e-09,0.0,0.00012711478
0.08338722,0.0,6.618213e-09,0.0,0.00061238604,0.0,0.0,8.305432e-09,0.0,0.00033068022,0.22638357,0.0,1.1397553e-09,0.0,0.00015094454
0.4720773,0.0,3.6445318e-09,0.0,0.00067050685,0.0,0.0,5.1544156e-09,0.0,0.0003935687,0.30697024,0.0,5.928688e-10,0.0,0.00017751202
0.75919425,0.0,1.8167201e-09,0.0,0.00071680016,0.0,0.0,3.6190246e-09,0.0,0.0004746484,0.17620035,0.0,2.993414e-10,0.0,0.0002217851
0.39260742,0.0,7.57995e-10,0.0,0.0007414205,0.011546619,0.0,2.1721942e-09,0.0,0.0005440977,0.5272032,0.0,1.210483e-10,0.0,0.0002743041
0.13921577,0.0,3.4810263e-10,0.0,0.00078657194,0.08084112,0.0,1.4822601e-09,0.0,0.000634639,0.57710683,0.0,4.7191844e-11,0.0,0.00034290616
0.00397082,0.0,1.5493595e-10,0.0,0.0008163076,0.011546619,0.0,1.335464e-09,0.0,0.000755677,0.33101344,0.0,7.4545753e-10,0.0,0.00048505625
0.06608156,0.0,1.6603274e-10,0.0,0.000948997,0.15381694,0.0,1.4036761e-09,0.0,0.0008593845,0.7603664,0.0,4.2346426e-10,0.0,0.00061999075
0.09550711,0.0,1.1371757e-10,0.0,0.0011484156,0.12336106,0.0,1.1074944e-09,0.0,0.0009456789,0.8228507,0.0,1.8977078e-10,0.0,0.0007741645
0.014638696,0.0,5.861268e-11,0.0,0.0013073022,0.0,0.0,9.279298e-10,0.0,0.0010196951,0.5100095,0.0,5.139399e-11,0.0,0.0007967866
0.0,0.0,3.1471614e-11,0.0,0.0016619512,0.16169703,0.0,6.37084e-10,0.0,0.0010862583,0.2720936,0.0,1.4851146e-11,0.0,0.000828012
0.1881102,0.0,1.6770149e-09,0.0,0.0109814955,0.0,0.0,6.8274675e-10,0.0,0.001140881,0.17745842,0.0,4.525168e-12,0.0,0.00086928194
0.6026255,0.0,1.1398831e-09,0.0,0.012643019,0.0,0.0,8.381422e-10,0.0,0.0011785151,0.82124317,0.0,1.4125467e-12,0.0,0.0009015216
0.18813981,0.0,1.0628902e-08,0.0,0.016322158,0.092387736,0.0,3.4631973e-09,0.0,0.0029580034,0.62610185,0.0,4.9454424e-13,0.0,0.00094496395
0.38214698,0.0,3.9697124e-08,0.0,0.025218317,0.023093238,0.0,6.2367014e-09,0.0,0.008029584,0.8367594,0.0,1.9419497e-13,0.0,0.0009938854
0.44413027,0.0,2.284558e-08,0.0,0.024483526,0.0,0.0,4.9975615e-09,0.0,0.010310008,0.34743828,0.0,7.637455e-14,0.0,0.0010438901
0.085431896,0.0,9.407627e-08,0.0,0.03680014,0.023093238,0.0,8.840794e-09,0.0,0.0132127665,0.50434816,0.0,6.549209e-14,0.0,0.0011585538
0.32984477,0.0,1.1004434e-07,0.0,0.04634612,0.092387736,0.0,1.1424971e-08,0.0,0.018333418,0.96878743,0.0,3.7615622e-14,0.0,0.001326974
0.28975135,0.0,6.6565015e-08,0.0,0.046848007,0.0,0.0,9.653382e-09,0.0,0.021582402,2.1681879,0.0,1.7434913e-14,0.0,0.0015304255
0.0881285,0.0,1.1871863e-07,0.0,0.053144265,0.0,0.0,1.5475e-08,0.0,0.027270004,1.3850176,0.0,8.249243e-15,0.0,0.0017863485
0.011023471,0.0,1.7188425e-07,0.0,0.06627201,0.01843615,0.0,1.7287896e-08,0.0,0.031181041,0.8320766,0.0,3.498863e-15,0.0,0.0019930853
0.11014581,0.0,1.1197512e-07,0.0,0.06887839,0.037123635,0.0,2.3649104e-08,0.0,0.036250964,0.18640473,0.0,4.1059468e-13,0.0,0.012006198
0.6595272,0.0,2.9402136e-07,0.0,0.07832448,0.76704264,0.0,7.024983e-08,0.0,0.042816315,0.54789156,0.0,1.8323804e-13,0.0,0.013135819
0.6506363,0.0,1.5348593e-06,0.0,0.09131937,0.023093238,0.0,9.385721e-08,0.0,0.052224584,0.7360436,0.0,3.3323157e-13,0.0,0.01552327
0.52157,0.0,1.5647091e-06,0.0,0.09968774,0.5357144,0.0,1.1108668e-07,0.0,0.05630331,0.4006269,0.0,2.9938716e-12,0.0,0.020787595
0.60046196,0.0,3.7374452e-06,0.0,0.1104191,0.25749958,0.0,5.767409e-07,0.0,0.06847942,0.23141584,0.0,5.9185495e-12,0.0,0.028257152
0.27197155,0.0,2.1911424e-06,0.0,0.113262065,1.0297469,0.0,5.126066e-07,0.0,0.07689404,0.42809486,0.0,3.190912e-11,0.0,0.041074082
0.40635714,0.0,1.8742428e-06,0.0,0.11975636,0.2474598,0.0,3.1372548e-07,0.0,0.07814623,0.84130245,0.0,1.9359694e-11,0.0,0.043281686
0.25072467,0.0,1.3034789e-06,0.0,0.121486604,0.24670571,0.0,7.8647054e-07,0.0,0.08667384,0.961239,0.0,3.5702105e-10,0.0,0.051016472
0.41032794,0.0,5.547618e-06,0.0,0.13749298,0.7196237,0.0,7.1671644e-07,0.0,0.093004085,1.7831036,0.0,4.3196302e-10,0.0,0.06279582
0.3968153,0.0,3.7749815e-06,0.0,0.13727492,0.073759384,0.0,5.5280844e-07,0.0,0.09434678,1.2754129,0.0,1.9599378e-10,0.0,0.067122534
0.43426132,0.0,9.862448e-06,0.0,0.15051779,0.034654643,0.0,1.6030867e-06,0.0,0.103517234,1.4333892,0.0,7.8506635e-10,0.0,0.07816146
0.18962148,0.0,7.3211713e-06,0.0,0.15411559,0.30032006,0.0,1.7041833e-06,0.0,0.10896755,1.9681313,0.0,5.741683e-10,0.0,0.078978024
0.23241152,0.0,1.6468834e-05,0.0,0.16026586,0.034654643,0.0,3.7425107e-06,0.0,0.11697156,1.3609717,0.0,1.9253448e-09,0.0,0.08729893
0.09740362,0.0,1.3347967e-05,0.0,0.16259891,0.08084112,0.0,3.0123333e-06,0.0,0.12084459,1.2624812,0.0,8.8061514e-10,0.0,0.09668747
0.31662846,0.0,7.353281e-05,0.0,0.17074324,0.032850944,0.0,7.129916e-06,0.0,0.12402593,1.1929997,0.0,1.5081737e-08,0.0,0.10194605
0.43277952,0.0,0.00015221264,0.0,0.17923921,0.015464486,0.0,3.5044297e-05,0.0,0.13036153,1.7591274,0.0,1.1807751e-08,0.0,0.106167495
0.83414453,0.0,0.00012494138,0.0,0.18049349,0.30806792,0.0,3.982713e-05,0.0,0.13219133,1.6876189,0.0,5.7869816e-09,0.0,0.11437966
0.5603047,0.0,0.0002578976,0.0,0.18640473,0.44160104,0.0,3.7357277e-05,0.0,0.1338468,1.1272229,0.0,3.1000837e-07,0.0,0.12648305
0.5279122,0.0,0.00061838137,0.0,0.19225423,0.21345183,0.0,3.054927e-05,0.0,0.14090802,1.8932675,0.0,1.6982237e-07,0.0,0.13358158
0.1652039,0.0,0.0014231912,0.0,0.19368802,0.0,0.0,0.00015610005,0.0,0.14695588,1.0531977,0.0,8.962445e-08,0.0,0.13910979
0.37352377,0.0,0.00054206693,0.0,0.20235586,0.22979046,0.0,0.000567598,0.0,0.15424614,1.4020035,0.0,4.4495505e-06,0.0,0.14940032
0.25863668,0.0,0.0008699897,0.0,0.20709512,0.047428366,0.0,0.00087381055,0.0,0.15704331,1.1282715,0.0,5.1991715e-06,0.0,0.15583152
0.20746054,0.0,0.0014923706,0.0,0.20808885,0.011546619,0.0,0.00086481665,0.0,0.16275011,2.4334621,0.0,2.6781383e-06,0.0,0.16090357
0.59314173,0.0,0.0011156455,0.0,0.21074803,0.011546619,0.0,0.00048018803,0.0,0.16754365,1.3848778,0.0,1.3706322e-06,0.0,0.16521813
0.27656466,0.0,0.002030956,0.0,0.21370003,0.0,0.0,0.00048805974,0.0,0.1716096,0.780216,0.0,1.5761916e-06,0.0,0.17072546
0.011023471,0.0,0.0012839796,0.0,0.22097795,0.37210643,0.0,0.0009268484,0.0,0.1736147,0.67963994,0.0,1.336967e-05,0.0,0.1820036
0.9292475,0.0,0.0049702646,0.0,0.2225651,1.3354194,0.0,0.0019440919,0.0,0.17889103,1.384109,0.0,9.958131e-06,0.0,0.18501584
0.53662527,0.0,0.0016181448,0.0,0.22650376,0.15998203,0.0,0.0018118892,0.0,0.18185732,2.0076256,0.0,5.1828615e-06,0.0,0.18499388
0.5331578,0.0,0.0017440929,0.0,0.22918014,0.04620126,0.0,0.0010206176,0.0,0.1872227,1.0094398,0.0,2.718638e-06,0.0,0.18806735
1.3874848,0.0,0.00088457484,0.0,0.2308804,0.03898647,0.0,0.0013103222,0.0,0.19015318,0.748205,0.0,1.3758354e-06,0.0,0.19172387
2.1767006,0.0,0.0034417456,0.0,0.23195358,0.6365998,0.0,0.0011071697,0.0,0.19309823,1.7940081,0.0,1.7465412e-05,0.0,0.19746904
0.9473257,0.0,0.013244897,0.0,0.23795024,0.65358907,0.0,0.001193606,0.0,0.19508283,0.84270036,0.0,2.2306347e-05,0.0,0.20853178
0.016742637,0.0,0.010958674,0.0,0.24105605,0.07293146,0.0,0.0017769348,0.0,0.2007941,1.7619237,0.0,1.0586266e-05,0.0,0.2139169
0.57859033,0.0,0.0003334502,0.0,0.24442935,0.12290274,0.0,0.0015471742,0.0,0.2001322,2.028596,0.0,5.183636e-06,0.0,0.21431509
0.30862755,0.0,0.00029359592,0.0,0.24654545,1.0011802,0.0,0.0013742963,0.0,0.20416659,1.1869183,0.0,5.0938047e-06,0.0,0.21503244
0.40217888,0.0,0.00022636142,0.0,0.24784455,0.03672446,0.0,0.0028098142,0.0,0.20771205,0.78937197,0.0,2.4829994e-06,0.0,0.21509732
0.7299728,0.0,0.00017322932,0.0,0.25045177,0.0,0.0,0.0036815656,0.0,0.20954397,1.1762934,0.0,6.4354986e-06,0.0,0.21555075
0.19774091,0.0,0.00014695042,0.0,0.25113297,0.13286743,0.0,0.010065801,0.0,0.21578127,1.2733159,0.0,4.3939883e-05,0.0,0.22420089
0.5225184,0.0,0.0006670634,0.0,0.2575465,0.021452168,0.0,0.0014631888,0.0,0.22094105,0.3602986,0.0,2.0013753e-05,0.0,0.22376251
0.09734436,0.0,0.0016252671,0.0,0.26148048,0.011546619,0.0,0.0036035618,0.0,0.22611606,0.8226411,0.0,9.89753e-06,0.0,0.23288706
0.46549806,0.0,0.0036165447,0.0,0.26371673,0.18103501,0.0,0.0011715495,0.0,0.22912328,1.3885826,0.0,4.350988e-06,0.0,0.23591961
0.3296077,0.0,0.0013989719,0.0,0.2657354,0.9625885,0.0,0.001239956,0.0,0.232311,1.0830455,0.0,1.9597228e-06,0.0,0.23521964
0.7094348,0.0,0.0030971384,0.0,0.2671761,0.46972415,0.0,0.0017170232,0.0,0.23403579,1.1054138,0.0,9.422656e-07,0.0,0.23520799
0.8808514,0.0,0.003216612,0.0,0.26907513,0.011546619,0.0,0.0009492802,0.0,0.23713428,0.30724978,0.0,4.48898e-07,0.0,0.23511992
0.36990854,0.0,0.0028470375,0.0,0.27056158,0.081506416,0.0,0.0009224794,0.0,0.23855606,0.7273069,0.0,2.5895892e-05,0.0,0.24518344
0.3965486,0.0,0.0014087871,0.0,0.2772542,0.2506684,0.0,0.0006840762,0.0,0.24335767,1.167416,0.0,3.2456705e-05,0.0,0.25367445
0.1360154,0.0,0.0030513096,0.0,0.27965182,0.06355815,0.0,0.00031262488,0.0,0.24518245,1.436954,0.0,1.4346508e-05,0.0,0.25367975
0.41735098,0.0,0.001151959,0.0,0.28057742,0.17898,0.0,0.00014127747,0.0,0.24698132,1.04453,0.0,6.4255555e-06,0.0,0.25364846
0.36875287,0.0,0.0020989447,0.0,0.28191936,0.27799305,0.0,0.0006898979,0.0,0.25212985,0.21044792,0.0,2.7641472e-06,0.0,0.25356776
0.11595387,0.0,0.0011891366,0.0,0.28401852,0.17980792,0.0,0.0006366037,0.0,0.25779364,0.45171872,0.0,1.3887067e-06,0.0,0.2572616
0.5940309,0.0,0.0020169914,0.0,0.2856967,0.016795082,0.0,0.00033697637,0.0,0.26335335,1.0523589,0.0,7.2280824e-07,0.0,0.26009226
1.0368867,0.0,0.0015470802,0.0,0.286138,0.12557872,0.0,0.00030606164,0.0,0.26601732,0.9856036,0.0,6.930694e-07,0.0,0.26105392
0.0881285,0.0,0.004590845,0.0,0.29219648,0.19124316,0.0,0.00040648883,0.0,0.26852167,1.2292084,0.0,1.3253441e-05,0.0,0.26895255
0.09915197,0.0,0.000920557,0.0,0.29520667,0.08084112,0.0,0.0004713477,0.0,0.27052045,0.7835708,0.0,7.291535e-06,0.0,0.27118424
0.21030529,0.0,0.0027716665,0.0,0.3017705,0.15452658,0.0,0.00041684185,0.0,0.2725671,0.17892618,0.0,2.960943e-06,0.0,0.27180102
0.83041036,0.0,0.00422046,0.0,0.3032941,0.353683,0.0,0.00038696005,0.0,0.27472663,0.47289628,0.0,1.1483515e-06,0.0,0.27196082
0.023647124,0.0,0.001469525,0.0,0.30470875,0.034654643,0.0,0.0003785335,0.0,0.27741715,0.48247164,0.0,4.8416683e-07,0.0,0.27193832
0.14007512,0.0,0.0031211972,0.0,0.30632055,0.0072443574,0.0,0.00037731775,0.0,0.27903685,0.4615736,0.0,1.8601017e-07,0.0,0.27207986
0.71373206,0.0,0.0018019562,0.0,0.3078609,0.08515816,0.0,0.00041874516,0.0,0.28200808,0.5086116,0.0,7.365955e-08,0.0,0.27189127
0.07710502,0.0,0.0047826185,0.0,0.30849323,0.103949144,0.0,0.00043911178,0.0,0.28635588,0.7296134,0.0,3.1728792e-08,0.0,0.27199233
0.11014581,0.0,0.001763366,0.0,0.3093109,0.060867388,0.0,0.0003207092,0.0,0.2884438,0.7834311,0.0,1.6121003e-06,0.0,0.28244442
0.022017308,0.0,0.0041936957,0.0,0.3106444,0.014828756,0.0,0.00021670127,0.0,0.29098856,0.587451,0.0,3.5872968e-06,0.0,0.29103607
0.0141942,0.0,0.00081780466,0.0,0.3118391,0.0,0.0,0.00019394471,0.0,0.29333657,0.5262946,0.0,1.4634362e-06,0.0,0.29165134
0.29425552,0.0,0.0020601181,0.0,0.32154107,0.08084112,0.0,0.00022990334,0.0,0.2948406,0.08554908,0.0,6.044176e-07,0.0,0.29260647
0.04406425,0.0,0.0024656348,0.0,0.32405412,0.20892729,0.0,0.00024483533,0.0,0.29613033,0.8888997,0.0,3.0581273e-07,0.0,0.29305878
0.25336203,0.0,0.0006863487,0.0,0.3261307,0.14253643,0.0,0.0002225313,0.0,0.29757565,0.30047017,0.0,2.1046043e-07,0.0,0.29362342
0.33132643,0.0,0.0006889104,0.0,0.3271438,0.16950318,0.0,0.00020610631,0.0,0.29969278,0.4385788,0.0,8.66839e-08,0.0,0.2938415
0.25872558,0.0,0.0010628231,0.0,0.32875705,0.2924982,0.0,0.00021340633,0.0,0.30409357,0.021946413,0.0,3.6907167e-08,0.0,0.29356
0.29185528,0.0,0.0015358435,0.0,0.32973143,0.22134759,0.0,0.00021679017,0.0,0.3071906,0.15348512,0.0,1.7207954e-08,0.0,0.29363048
0.48019767,0.0,0.00068568025,0.0,0.33061022,0.0,0.0,0.0002140688,0.0,0.30994335,0.30962616,0.0,6.1958906e-07,0.0,0.29924244
0.82661694,0.0,0.00086850504,0.0,0.33257446,0.02102342,0.0,0.00024588394,0.0,0.31186137,0.27481943,0.0,3.7527408e-07,0.0,0.3021222
0.27451998,0.0,0.0012611275,0.0,0.33858252,0.27246308,0.0,0.00028985724,0.0,0.3135494,0.59437037,0.0,2.0399627e-07,0.0,0.31067228
1.0810152,0.0,0.0014637272,0.0,0.343047,0.0,0.0,0.00035661057,0.0,0.3160825,0.86639404,0.0,1.1146307e-07,0.0,0.31242707
0.5666173,0.0,0.0005138724,0.0,0.34492874,0.08084112,0.0,0.00033205457,0.0,0.31791005,0.6393815,0.0,7.46828e-08,0.0,0.31320125
0.2529768,0.0,0.0011597666,0.0,0.3464959,0.0,0.0,0.00024133628,0.0,0.32076588,0.4278852,0.0,3.278942e-08,0.0,0.31318197
1.2021686,0.0,0.0028134503,0.0,0.34849748,0.023093238,0.0,0.00017060176,0.0,0.3235647,0.4153743,0.0,1.3904143e-08,0.0,0.31320766
0.6899934,0.0,0.001591673,0.0,0.3499439,0.08084112,0.0,0.00012711246,0.0,0.32510197,0.94076025,0.0,2.7231695e-07,0.0,0.31543484
0.1738271,0.0,0.0055419747,0.0,0.35026258,0.1501356,0.0,0.000105099876,0.0,0.32632002,0.36267495,0.0,3.2841567e-07,0.0,0.32121453
0.6620463,0.0,0.0012782494,0.0,0.35701475,0.011546619,0.0,8.680432e-05,0.0,0.32818836,0.59087574,0.0,1.2186392e-07,0.0,0.3212327
1.8002894,0.0,0.002125989,0.0,0.3587038,0.092387736,0.0,0.00011454271,0.0,0.3300735,0.81572163,0.0,5.978527e-08,0.0,0.32608774
0.14321622,0.0,0.00040213595,0.0,0.3610375,0.023093238,0.0,8.3094965e-05,0.0,0.331741,1.1921608,0.0,2.9650527e-08,0.0,0.33019873
0.36682674,0.0,0.0007117173,0.0,0.36298504,0.115495756,0.0,5.214721e-05,0.0,0.33352795,1.4289154,0.0,1.4149553e-08,0.0,0.3306833
0.21528363,0.0,0.0011660446,0.0,0.3653285,0.04620126,0.0,0.00015480725,0.0,0.33749098,0.91664714,0.0,6.2869483e-09,0.0,0.33099055
0.022017308,0.0,0.0016873744,0.0,0.36767846,0.023093238,0.0,0.0002897681,0.0,0.34155482,1.5369123,0.0,1.7803823e-07,0.0,0.33278412
0.09577381,0.0,0.0004965475,0.0,0.36942527,0.33091244,0.0,0.00035309306,0.0,0.3437241,0.5701874,0.0,5.7357533e-07,0.0,0.3410185
0.20165245,0.0,0.00036501698,0.0,0.37254664,0.246617,0.0,0.00043727638,0.0,0.34582493,1.0497726,0.0,1.8336557e-07,0.0,0.34059528
0.45405844,0.0,0.00022722945,0.0,0.37796187,0.0,0.0,0.00052934425,0.0,0.34868285,0.30983585,0.0,7.274395e-08,0.0,0.34031746
