pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
68.161995,50.110767,47.49581,43.905373,40.559273,39.792484,38.747112,37.813305,37.120953,36.283005,35.706295,33.40203,31.484722,30.795425,30.644075,34.475594,44.217125,48.09946,42.184196,37.627926,34.103813,38.424477,35.15715,32.318798,30.541313,30.280218,34.000397,30.564781,29.134745,29.242313,29.77325,0.0,15817.796,14961.998,6256.231,6146.641,5422.6895,4620.259,3609.7427,3200.7188,2773.293,1543.3954,1160.5035,717.4391,783.80664,328.0844,69.99617,294.47644,-1057.9645,-2032.24,-2084.1887,6037.2754,1099.9019,394.9672,3967.166,2504.6355,1832.5319,-780.4392,-134.2841,99.187294,612.86096,419.078,130.10675,-143.36053,230.78009,893.9836,0.42664447,0.426207,0.42567876,0.42376313,0.42361122,0.42356735,0.45579526,0.48832092,0.48800933,0.513791,0.55188656,0.7228421,0.48770738,0.5215047,0.55328786,0.42374846,0.42547488,0.42587575,0.424662,0.42302242,0.42368624,0.48616883,0.488219,0.48677784,0.54281634,0.5646146,0.4881549,0.5534727,0.572917,0.55155164,0.53135306,0.4266752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.161995,50.110767,47.49581,43.90537,40.55927,39.79248,38.747112,37.813305,37.120953,36.283005,35.70629,33.402027,31.48472,30.795424,30.644073,34.47559,44.21712,48.09946,42.184196,37.627926,34.103813,38.424477,35.157146,32.318798,30.541313,30.280216,34.000397,30.56478,29.134743,29.242311,29.773249,0.0,15817.796,14961.999,6256.2314,6146.641,5422.69,4620.2593,3609.743,3200.7188,2773.2932,1543.3955,1160.5035,717.4391,783.80664,328.08444,69.99617,294.47647,-1057.9646,-2032.24,-2084.1887,6037.2754,1099.9019,394.9672,3967.166,2504.6355,1832.532,-780.4392,-134.2841,99.1873,612.86096,419.07803,130.10675,-143.36055,230.78012,893.98364,0.37929085,0.37896106,0.37856928,0.37855634,0.41990113,0.42255273,0.42120433,0.42116082,0.43822157,0.48498294,0.50377715,0.6729005,0.47560865,0.48470592,0.49313322,0.4225609,0.37845343,0.3787329,0.37923378,0.42294416,0.42250556,0.42210665,0.42061204,0.48402256,0.48506,0.51167405,0.42060372,0.48424247,0.5476765,0.5222674,0.48506,0.37931514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.755714,45.580257,42.515213,38.31396,34.28019,33.37986,32.175102,31.097893,30.301487,29.39808,28.80486,26.645138,22.926062,21.958515,21.600805,26.016926,38.157375,43.05296,35.58879,30.186012,25.542551,30.787739,26.626266,23.158821,21.068096,20.821556,25.227495,20.923449,19.048056,19.187513,19.893969,0.0,17618.828,16720.271,6816.397,6690.824,5998.525,5038.6577,3897.214,3457.3855,2991.088,1607.3671,1178.3264,692.7771,906.3061,394.00592,111.37124,317.94336,-1191.5028,-2303.3215,-2357.7039,6841.17,1205.9099,458.39886,4527.031,2854.1006,2041.7257,-851.92456,-130.18872,149.6391,693.3683,473.30573,150.618,-164.93484,269.26212,1022.56116,0.37929085,0.3789447,0.37840086,0.3777612,0.377103,0.3769093,0.37884197,0.41308466,0.41879746,0.41867304,0.48143163,0.5891099,0.41870365,0.41909996,0.44256765,0.37666848,0.3781515,0.37868017,0.3781773,0.37653628,0.37649646,0.38737732,0.41961545,0.41828603,0.41815642,0.4664864,0.41961142,0.44790864,0.51061475,0.48219097,0.41815728,0.37931514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.755714,45.580257,42.515213,38.31396,34.28019,33.37986,32.1751,31.09789,30.301485,29.39808,28.804857,26.645138,22.92606,21.958513,21.600805,26.016926,38.157375,43.052956,35.588787,30.18601,25.542551,30.787739,26.626266,23.15882,21.068094,20.821554,25.227493,20.923447,19.048054,19.187513,19.893967,0.0,17618.828,16720.271,6816.397,6690.824,5998.525,5038.658,3897.214,3457.3855,2991.088,1607.3671,1178.3265,692.7771,906.3061,394.00595,111.37124,317.94336,-1191.5028,-2303.3215,-2357.7039,6841.17,1205.9099,458.39886,4527.031,2854.1006,2041.7258,-851.92456,-130.18872,149.63911,693.3683,473.30576,150.618,-164.93484,269.26212,1022.5612,0.3405212,0.34025335,0.33991426,0.3397789,0.36730665,0.37382257,0.37488988,0.37481818,0.37492856,0.4071763,0.41628647,0.54163516,0.38316652,0.40823415,0.41690996,0.3682866,0.33989277,0.34006655,0.33985892,0.37582105,0.37579954,0.37582105,0.37424216,0.38623637,0.41569045,0.42446274,0.37422132,0.41699705,0.44584236,0.41555196,0.41530654,0.34054077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.31466,40.87545,37.116127,31.952345,27.017374,25.90254,24.370083,22.992937,22.005817,20.849329,20.126883,17.201118,13.594602,12.621282,12.2714615,17.82133,31.611912,37.71479,29.470663,23.734186,18.171099,23.879467,19.137321,14.998712,12.239041,11.67976,17.141037,12.248535,10.435843,10.608783,11.42515,0.0,19411.146,18385.82,7610.8716,7479.178,6688.5225,5654.936,4437.857,3947.7578,3358.7068,1836.6658,1310.6299,816.17316,972.9515,395.27368,110.038246,359.69635,-1276.3815,-2594.4475,-2660.2974,7347.7627,1245.5724,505.37778,4915.2036,3062.668,2246.4165,-989.6884,-202.60927,128.96754,769.18604,507.21545,147.8777,-185.25517,291.1286,1073.6829,0.3405212,0.340243,0.33979288,0.33924523,0.33864653,0.33846125,0.33842623,0.35566297,0.37236616,0.37243155,0.39896095,0.4867341,0.3723892,0.37243536,0.37531352,0.33825782,0.3396117,0.34003288,0.33950332,0.33800453,0.3380058,0.3379897,0.36400384,0.3730467,0.37234962,0.39430574,0.3723271,0.37188974,0.41171563,0.4034277,0.37237054,0.34054077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.31466,40.87545,37.116127,31.952345,27.017374,25.90254,24.37008,22.992935,22.005816,20.849329,20.12688,17.201117,13.594601,12.621281,12.271461,17.82133,31.61191,37.71479,29.470663,23.734184,18.171097,23.879467,19.13732,14.998711,12.239039,11.679758,17.141035,12.248534,10.4358425,10.608782,11.425148,0.0,19411.146,18385.82,7610.8716,7479.178,6688.5225,5654.936,4437.857,3947.7578,3358.7068,1836.6658,1310.6299,816.1732,972.9515,395.27368,110.038246,359.69635,-1276.3815,-2594.4475,-2660.2974,7347.7627,1245.5724,505.37778,4915.2036,3062.668,2246.4165,-989.6884,-202.60927,128.96754,769.1861,507.21545,147.8777,-185.25519,291.1286,1073.6829,0.309081,0.3088582,0.30861923,0.3084596,0.3226142,0.33178195,0.33661643,0.33658597,0.33659968,0.34428406,0.37018657,0.46255064,0.33706957,0.34883583,0.36858827,0.32543793,0.30851623,0.3087142,0.30849263,0.33670303,0.3370139,0.33737412,0.33588383,0.33602408,0.3491988,0.36797577,0.33588383,0.3707211,0.38521963,0.37020826,0.35022783,0.3090971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.85187,35.915108,31.765217,26.064709,20.70529,19.526798,17.901348,16.449167,15.372847,14.167266,13.333319,10.134005,5.310726,4.0979953,3.4140906,9.026399,24.822142,32.138992,21.855469,13.599942,7.4645877,15.417961,10.024571,5.4281282,2.6928127,2.3370724,7.989589,2.2500615,0.089648664,0.27668998,1.1932402,0.0,21151.28,20013.469,8028.1035,7889.3774,6993.2417,5827.0615,4581.2925,4062.4817,3519.325,1878.3622,1416.2395,856.5291,1071.8066,445.11115,158.03471,361.87585,-1373.4567,-2861.4607,-2928.5403,8226.785,1516.1278,532.8159,5303.883,3283.0417,2377.3586,-984.9627,-158.69356,178.21082,810.7565,552.8864,162.57518,-193.26445,309.90543,1176.7732,0.309081,0.3088513,0.3084852,0.30803403,0.30751547,0.30735084,0.3071183,0.30924216,0.33049807,0.33440006,0.33594418,0.4084677,0.3343741,0.3344276,0.3345441,0.3075758,0.30833972,0.30868217,0.30730975,0.30706456,0.3069943,0.30697,0.31481856,0.3351621,0.33464754,0.3437059,0.32844377,0.3338651,0.35312322,0.33591083,0.33463842,0.3090971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.85187,35.915108,31.765217,26.064709,20.70529,19.526798,17.901348,16.449167,15.372847,14.167266,13.333319,10.134005,5.310726,4.0979953,3.4140906,9.026399,24.822142,32.138992,21.855469,13.599942,7.4645877,15.417961,10.024571,5.4281282,2.6928127,2.3370724,7.989589,2.2500615,0.089648664,0.27668998,1.1932402,0.0,21151.28,20013.469,8028.1035,7889.3774,6993.2417,5827.0615,4581.2925,4062.4817,3519.325,1878.3622,1416.2395,856.5291,1071.8066,445.11115,158.03471,361.87585,-1373.4567,-2861.4607,-2928.5403,8226.785,1516.1278,532.8159,5303.883,3283.0417,2377.3586,-984.9627,-158.69356,178.21082,810.7565,552.8864,162.57518,-193.26445,309.90543,1176.7732,0.28365386,0.28347343,0.28324217,0.28307256,0.2908397,0.29953873,0.3055296,0.30553967,0.30548665,0.30553773,0.33218634,0.36558804,0.30551428,0.30575126,0.3213147,0.29150602,0.28316817,0.28335363,0.283095,0.2969475,0.30337146,0.30660766,0.3051239,0.30519706,0.30604255,0.3284178,0.30510664,0.32036498,0.33221918,0.3324271,0.30522406,0.28366745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.717476,34.120636,29.53013,23.234232,17.14118,15.760587,13.948394,12.313021,11.094338,9.632392,8.689291,4.8147597,1.2487183,0.40607867,0.28876176,6.5309687,23.10606,30.366173,19.69846,11.318524,3.6919787,13.159595,7.8262954,3.5613325,0.67559373,0.075544715,6.135142,1.0201279,0.01362732,0.018398998,0.09880664,0.0,21634.13,20586.367,8477.66,8324.128,7494.858,6346.956,4858.3716,4331.6284,3763.4785,2084.4553,1513.4943,949.8307,1059.2921,365.66983,61.001797,383.26907,-1409.6414,-2849.458,-2919.462,8340.657,1528.4222,599.2344,5348.812,3263.2405,2283.1924,-1013.8496,-210.4546,74.323784,786.6466,519.5438,107.63123,-26.65981,83.28581,1055.5386,0.28365386,0.28346026,0.28314108,0.28274325,0.28228405,0.28213304,0.28189677,0.28193256,0.29727495,0.303384,0.30354577,0.35405716,0.30320784,0.30338597,0.30360577,0.2822973,0.28303343,0.28331926,0.28275165,0.28221267,0.2820476,0.2819618,0.28218699,0.30441982,0.30328968,0.30399388,0.28846315,0.303203,0.31593788,0.3033049,0.30333087,0.28366745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.717476,34.120636,29.53013,23.234232,17.14118,15.760587,13.948394,12.313021,11.094338,9.632392,8.689291,4.8147597,1.2487183,0.40607867,0.28876176,6.5309687,23.10606,30.366173,19.69846,11.318524,3.6919787,13.159595,7.8262954,3.5613325,0.67559373,0.075544715,6.135142,1.0201279,0.01362732,0.018398996,0.09880664,0.0,21634.13,20586.367,8477.66,8324.128,7494.858,6346.956,4858.3716,4331.6284,3763.4785,2084.4553,1513.4943,949.8307,1059.2921,365.66983,61.001797,383.26907,-1409.6414,-2849.458,-2919.462,8340.657,1528.4222,599.2344,5348.812,3263.2405,2283.1924,-1013.8496,-210.4546,74.323784,786.6466,519.5438,107.63123,-26.659811,83.28581,1055.5386,0.27732328,0.2771434,0.27688637,0.27666402,0.27743465,0.27951288,0.28054515,0.28049907,0.28040424,0.280412,0.2999043,0.32808647,0.28039515,0.2805474,0.28604293,0.27788886,0.2767923,0.27701312,0.27668494,0.2791734,0.28024122,0.28044736,0.28040582,0.28034237,0.2804462,0.28764403,0.28037196,0.28661576,0.3025348,0.30141518,0.2804486,0.27733627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.51071,32.423443,27.518356,20.773106,14.376975,12.952245,11.041737,9.326131,8.075814,6.376151,5.2694,0.807032,0.47264367,0.061705712,0.06633731,4.948986,20.303785,28.29037,18.11387,9.597441,3.0355258,11.778679,6.7491107,2.9350538,0.1206191,0.00936513,5.0313945,0.35359925,0.0065600937,0.01399779,0.09446834,0.0,22359.6,21089.385,8786.567,8639.83,7693.909,6455.726,4998.9604,4445.1113,3815.9165,2261.1155,1650.0741,1025.1101,921.3115,248.13908,-10.652345,335.66013,-1352.6196,-3000.0334,-3074.911,8305.431,1541.8147,552.50854,5258.198,3161.542,2149.5098,-1000.2451,-84.718765,36.44573,769.7316,495.07254,60.56798,-33.879967,83.320984,948.5186,0.27732328,0.27713922,0.2768424,0.276465,0.27599224,0.27583256,0.2755633,0.2753962,0.27697092,0.27863002,0.27864766,0.2999629,0.27861866,0.27862868,0.27974215,0.27598816,0.2767189,0.27700087,0.27644014,0.27589092,0.27574286,0.27562842,0.2756656,0.27857956,0.27859417,0.2841103,0.27566972,0.27853686,0.29956353,0.2995372,0.2785962,0.27733627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.51071,32.423443,27.518356,20.773106,14.376975,12.952245,11.041737,9.326131,8.075814,6.376151,5.2694,0.80703205,0.47264382,0.061705865,0.06633715,4.948986,20.303785,28.29037,18.11387,9.597441,3.0355258,11.778679,6.7491107,2.9350538,0.1206191,0.009365123,5.0313945,0.35359925,0.0065600937,0.01399779,0.09446834,0.0,22359.6,21089.385,8786.567,8639.83,7693.909,6455.726,4998.9604,4445.1113,3815.9165,2261.1155,1650.0741,1025.1101,921.3115,248.13907,-10.652705,335.66013,-1352.6196,-3000.0334,-3074.911,8305.431,1541.8147,552.50854,5258.198,3161.542,2149.5098,-1000.2451,-84.718765,36.445683,769.7316,495.07254,60.56798,-33.879967,83.320984,948.5186,0.2683258,0.26815662,0.26791912,0.26769546,0.2686501,0.27118707,0.27417174,0.27418283,0.27409488,0.2739749,0.2758296,0.29698646,0.27401745,0.27411982,0.27434415,0.27001703,0.26783553,0.26803783,0.26772243,0.27172264,0.27371815,0.2740866,0.27407616,0.27405456,0.27412298,0.27836913,0.27406588,0.27468663,0.29769185,0.29878047,0.27413052,0.26833797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.460754,31.690418,26.697573,19.847048,13.308459,11.85226,9.871999,8.120558,6.8787036,5.260023,4.199625,0.08927198,0.11028921,0.015338555,0.029618096,2.6755188,19.336445,27.486584,17.320639,8.015252,0.6279871,11.334524,6.6045218,2.8102038,0.09339541,0.006433818,4.6843686,0.08513813,0.002063382,0.009255504,0.06823499,0.0,22531.91,21316.53,8871.107,8712.38,7785.9683,6532.3345,5096.695,4495.0083,3801.9487,2202.2915,1612.3912,980.6216,865.2358,112.494774,-19.564697,241.11653,-1413.5784,-3033.0515,-3103.2273,8324.282,1617.3649,589.00836,5099.7163,3058.431,2143.4958,-981.35864,-74.16699,22.429008,763.7287,490.5654,27.98845,-33.27129,70.45223,930.59357,0.2683258,0.26815194,0.2678748,0.26752195,0.26707053,0.2669167,0.26666397,0.26650763,0.26824093,0.27236223,0.27233806,0.27518284,0.2715308,0.27228117,0.27224416,0.2670385,0.2677656,0.26802486,0.26747465,0.2669496,0.26680338,0.26668924,0.26677194,0.27230018,0.2723167,0.27403077,0.26849493,0.27230155,0.28245702,0.27516344,0.27232206,0.26833797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.460754,31.690418,26.697573,19.847048,13.308459,11.85226,9.871999,8.120558,6.8787036,5.260023,4.199625,0.08927198,0.11028921,0.015338557,0.029618092,2.6755188,19.336445,27.486584,17.320639,8.015252,0.6279871,11.334524,6.6045218,2.8102038,0.09339541,0.0064338176,4.6843686,0.08513813,0.002063382,0.009255504,0.06823499,0.0,22531.91,21316.53,8871.107,8712.38,7785.9683,6532.3345,5096.695,4495.0083,3801.9487,2202.2915,1612.3912,980.6216,865.2358,112.494774,-19.564705,241.11653,-1413.5784,-3033.0515,-3103.2273,8324.282,1617.3649,589.00836,5099.7163,3058.431,2143.4958,-981.35864,-74.16699,22.429008,763.7287,490.5654,27.98845,-33.27129,70.45223,930.59357,0.26627392,0.2661053,0.2658881,0.26573488,0.26566148,0.26564562,0.26558864,0.2654678,0.26529774,0.2651381,0.2677238,0.27259797,0.26518515,0.27090874,0.27054796,0.26563123,0.26581097,0.26598737,0.26576015,0.2656193,0.2655835,0.2654421,0.2653088,0.2651697,0.2652704,0.2719234,0.26526186,0.2680967,0.2734163,0.27344903,0.26527557,0.26628587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.449844,31.724957,26.569653,19.521322,12.830847,11.30524,9.369007,7.673193,6.476429,4.905733,3.909522,0.0922268,0.15830521,0.024032773,0.045418803,4.5966067,20.478151,27.87755,17.098518,7.535491,0.43719026,10.792749,6.0918813,2.5650573,0.076744094,0.0053661834,4.356625,0.08131027,0.0017821906,0.0073664244,0.058746852,0.0,22569.38,21301.48,9025.816,8847.326,7883.11,6698.6514,5035.192,4417.349,3726.7776,2166.7961,1558.9357,942.22845,833.6628,135.64066,-24.332693,323.15768,-1377.4801,-2878.847,-2958.267,8404.236,1641.3923,576.4536,5244.997,3048.2444,2060.5308,-935.8931,-66.665634,30.131172,750.3566,471.59705,27.336784,-29.022306,65.39577,886.5164,0.26627392,0.2661032,0.26583096,0.26548654,0.26505506,0.26490474,0.26460913,0.26435393,0.26413637,0.26393244,0.26371798,0.26886925,0.26400447,0.2648996,0.26370347,0.26503065,0.26572385,0.26597822,0.2654437,0.26494968,0.2647976,0.26438856,0.26420334,0.2639236,0.263789,0.26554525,0.26412794,0.26373932,0.27160472,0.26897913,0.26377562,0.26628587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.449844,31.724957,26.569653,19.521322,12.830847,11.30524,9.369007,7.673193,6.476429,4.905733,3.909522,0.0922268,0.15830521,0.024032773,0.045418803,4.5966067,20.478151,27.87755,17.098518,7.535491,0.43719026,10.792749,6.0918813,2.5650573,0.076744094,0.0053661834,4.356625,0.08131027,0.0017821906,0.0073664244,0.058746852,0.0,22569.38,21301.48,9025.816,8847.326,7883.11,6698.6514,5035.192,4417.349,3726.7776,2166.7961,1558.9357,942.22845,833.6628,135.64066,-24.332695,323.15768,-1377.4801,-2878.847,-2958.267,8404.236,1641.3923,576.4536,5244.997,3048.2444,2060.5308,-935.8931,-66.665634,30.131172,750.3566,471.59705,27.336784,-29.022306,65.39577,886.5164,0.26583183,0.26566276,0.26540864,0.2651028,0.2647021,0.26455885,0.2642079,0.2638246,0.26343516,0.2630538,0.262583,0.2664239,0.26318166,0.26367673,0.26206046,0.2646103,0.26528797,0.2655349,0.26504496,0.26455167,0.26438746,0.26440957,0.2627254,0.26261103,0.26250428,0.2638353,0.26267618,0.26240852,0.26863045,0.26730326,0.26248312,0.26584378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.45686,31.47719,26.570011,19.82812,13.500206,12.078234,10.160498,8.432989,7.146612,5.4316006,4.3822136,0.091418475,0.13078392,0.015310653,0.016603163,1.2725513,18.855795,27.165953,16.705414,6.880819,0.088406414,10.410204,5.6851773,2.4280097,0.07813978,0.0045322063,3.998019,0.08031989,0.0016847269,0.0069705406,0.053581197,0.0,22545.273,21385.732,8788.594,8637.507,7649.4907,6448.9756,5009.1626,4461.7373,3874.9531,2272.118,1603.3293,1003.63617,882.1724,125.03159,-5.352918,161.24861,-1455.3076,-3065.0623,-3145.7883,8449.225,1665.4834,562.9046,5240.2534,3056.6929,1973.9083,-907.4073,-67.78212,15.7673645,748.8483,449.86966,27.170626,-28.174292,62.044415,861.0154,0.26583183,0.2656613,0.2653935,0.26504695,0.26456895,0.26439643,0.26397955,0.26352787,0.2630537,0.2625517,0.26183063,0.26079583,0.26273024,0.26207098,0.2610992,0.26472163,0.26526207,0.2655304,0.26497057,0.26438886,0.26419297,0.26307863,0.2630308,0.26288742,0.26222852,0.26230854,0.26300246,0.2608086,0.26690978,0.26400825,0.26157323,0.26584378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
