pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
67.095474,26.224707,20.115505,13.316044,6.2949038,5.146695,3.8763907,3.0847018,2.443624,1.2897311,0.6729561,0.008136703,0.0258515,0.0064608557,0.0175973,1.3413349,8.913668,21.117975,14.022574,3.3854892,0.04227424,6.254371,3.6353552,2.0470994,0.05324488,0.0016724515,0.9509242,0.018840257,0.0006553961,0.0053537674,0.04847134,0.0,21040.287,20151.709,7908.93,7730.646,6894.284,5622.01,4077.2085,3391.2266,2774.4868,1689.4054,1028.0334,371.78018,450.85144,49.642635,-16.655935,186.99483,-1216.7968,-2976.19,-3048.566,8170.807,1589.4865,401.8217,4804.415,2751.0303,1866.8965,-886.5378,-56.838882,17.415878,563.77264,206.53401,12.290227,-20.685064,50.34975,736.6897,0.28763872,0.28744286,0.2871162,0.28670374,0.28620294,0.28602785,0.28568098,0.28538406,0.28512755,0.28491074,0.28465486,0.29459712,0.2849159,0.28459293,0.28476116,0.28598803,0.28700316,0.28729814,0.28613687,0.28593943,0.28584254,0.28576306,0.28548154,0.2850398,0.28482756,0.28524694,0.28529423,0.28461185,0.31023774,0.2867761,0.2847834,0.28765267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.095474,26.224707,20.115505,13.316044,6.2949038,5.146695,3.8763907,3.0847018,2.443624,1.2897311,0.6729561,0.008136703,0.0258515,0.0064608557,0.0175973,1.3413349,8.913668,21.117975,14.022574,3.3854892,0.04227424,6.254371,3.6353552,2.0470994,0.05324488,0.0016724515,0.9509242,0.018840257,0.0006553961,0.0053537674,0.04847134,0.0,21040.287,20151.709,7908.93,7730.646,6894.284,5622.01,4077.2085,3391.2266,2774.4868,1689.4054,1028.0334,371.78018,450.85144,49.642635,-16.655935,186.99483,-1216.7968,-2976.19,-3048.566,8170.807,1589.4865,401.8217,4804.415,2751.0303,1866.8965,-886.5378,-56.838882,17.415878,563.77264,206.53401,12.290227,-20.685064,50.34975,736.6897,0.28515014,0.28495973,0.28467268,0.28454447,0.28457695,0.28459972,0.28455955,0.28436252,0.28405288,0.28371856,0.28324145,0.2849983,0.28374654,0.28298655,0.28298697,0.28469607,0.28464448,0.28482896,0.28446692,0.284774,0.28475845,0.2840962,0.28404588,0.28380656,0.28361723,0.28352195,0.2839379,0.28315142,0.30755922,0.28313857,0.28354958,0.28516388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.104904,26.46078,20.364666,13.56941,6.56371,5.390622,4.0066824,3.1393769,2.4751856,1.27687,0.6909034,0.008953115,0.029071875,0.007824039,0.027798234,2.053029,9.013802,21.32213,14.725288,5.2912135,0.06744388,6.8141937,3.9854043,2.2810988,0.061701618,0.0023355095,1.0658246,0.024381353,0.00086769153,0.0074527343,0.067370325,0.0,21003.373,20091.293,7899.7754,7728.064,6886.0938,5687.4624,4270.2603,3562.449,2828.059,1724.2184,999.97943,376.92264,453.69742,52.155876,-22.833282,235.25822,-1162.708,-2989.86,-3058.839,8000.5723,1489.747,511.31396,4851.933,2867.8977,1939.3556,-939.3505,-61.326504,22.439054,588.83704,219.28404,14.119673,-24.821077,60.139133,778.49274,0.28515014,0.28495678,0.2846297,0.28421837,0.2837316,0.28356352,0.28325436,0.28300658,0.28277513,0.2825126,0.28197277,0.28322262,0.28254095,0.28147694,0.2812238,0.28377843,0.28454313,0.28482056,0.28394234,0.28363103,0.2834744,0.28342035,0.2831329,0.2826843,0.28242892,0.28178707,0.28293565,0.2814434,0.30107537,0.28128517,0.28235036,0.28516388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.104904,26.46078,20.364666,13.56941,6.56371,5.390622,4.0066824,3.1393769,2.4751856,1.27687,0.6909034,0.008953115,0.029071875,0.007824039,0.027798234,2.053029,9.013802,21.32213,14.725288,5.2912135,0.06744388,6.8141937,3.9854043,2.2810988,0.061701618,0.0023355095,1.0658246,0.024381353,0.00086769153,0.0074527343,0.067370325,0.0,21003.373,20091.293,7899.7754,7728.064,6886.0938,5687.4624,4270.2603,3562.449,2828.059,1724.2184,999.97943,376.92264,453.69742,52.155876,-22.833282,235.25822,-1162.708,-2989.86,-3058.839,8000.5723,1489.747,511.31396,4851.933,2867.8977,1939.3556,-939.3505,-61.326504,22.439054,588.83704,219.28404,14.119673,-24.821077,60.139133,778.49274,0.2856513,0.28545496,0.28510427,0.2846136,0.28414404,0.28401533,0.28242543,0.2821481,0.28176785,0.28139362,0.28075117,0.28145802,0.28142384,0.27971232,0.28125232,0.2839709,0.28501403,0.28531536,0.2844464,0.28426194,0.28380984,0.2818899,0.28182018,0.2815409,0.28133062,0.28047752,0.28169385,0.27968985,0.29269361,0.27953264,0.28124955,0.28566507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.11965,26.575285,20.461536,13.63134,6.6459436,5.472506,4.135283,3.2766197,2.6089246,1.340352,0.7337033,0.0075243814,0.029119115,0.0062055863,0.02038455,1.5452039,9.565173,21.56142,14.835851,5.0500574,0.06772268,6.8618207,4.0127664,2.3119116,0.063405044,0.002254425,1.1823896,0.021215076,0.0005308401,0.0046764687,0.04491267,0.0,20945.516,20064.652,7912.1064,7749.4956,6875.3105,5688.3765,4191.8125,3543.237,2836.1047,1778.087,1018.8852,389.93134,466.9226,54.325226,-18.976208,201.83284,-1255.1228,-2948.685,-3018.5046,8002.024,1519.4836,498.4148,4872.737,2878.973,1937.2346,-945.98303,-62.315098,18.67922,585.0135,232.55539,13.175266,-19.333323,48.5041,788.5526,0.2856513,0.285457,0.28512743,0.28469345,0.28408474,0.28385815,0.28335953,0.28296596,0.2808729,0.28031507,0.27961233,0.2778987,0.28034675,0.2779696,0.27949998,0.28426126,0.28504235,0.28532094,0.28480244,0.28447527,0.28335983,0.28261536,0.2824878,0.2799403,0.27989495,0.27909642,0.28246,0.27966455,0.28827634,0.277791,0.2798543,0.28566507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.11965,26.575285,20.461536,13.63134,6.6459436,5.472506,4.135283,3.2766197,2.6089246,1.340352,0.7337033,0.0075243814,0.029119115,0.0062055863,0.02038455,1.5452039,9.565173,21.56142,14.835851,5.0500574,0.06772268,6.8618207,4.0127664,2.3119116,0.063405044,0.002254425,1.1823896,0.021215076,0.0005308401,0.0046764687,0.04491267,0.0,20945.516,20064.652,7912.1064,7749.4956,6875.3105,5688.3765,4191.8125,3543.237,2836.1047,1778.087,1018.8852,389.93134,466.9226,54.325226,-18.976208,201.83284,-1255.1228,-2948.685,-3018.5046,8002.024,1519.4836,498.4148,4872.737,2878.973,1937.2346,-945.98303,-62.315098,18.67922,585.0135,232.55539,13.175266,-19.333323,48.5041,788.5526,0.28644028,0.28624675,0.28595114,0.28564638,0.28506827,0.28350168,0.2829961,0.28248984,0.28193253,0.28151384,0.27814195,0.27616724,0.28153372,0.27751434,0.27775857,0.2839533,0.28587583,0.28611207,0.28573138,0.28391814,0.28348687,0.28289142,0.2827784,0.28059858,0.28059143,0.27761862,0.2827533,0.2779221,0.28770906,0.27606022,0.28059015,0.28645414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.110535,26.371847,20.174696,13.246935,6.097963,4.9467683,3.7077296,2.9020689,2.2787428,1.1631175,0.6183602,0.0074316603,0.02311041,0.0059819836,0.024421321,1.6570135,9.550016,21.418747,14.417526,4.7808943,0.0569736,6.4798427,3.7027774,2.1159978,0.05513702,0.0024013948,1.084293,0.02424172,0.00067232363,0.006382392,0.05944079,0.0,20981.309,20116.52,7970.206,7809.0713,6961.78,5629.899,4022.713,3423.4124,2732.7354,1658.9186,961.3705,355.19156,434.2655,46.426376,-21.868496,209.41443,-1244.3544,-2931.7192,-2998.6965,8080.7837,1506.9336,484.2856,4860.7314,2839.4626,1865.9594,-902.5025,-57.527542,20.746231,569.03827,221.391,14.137734,-22.982006,56.318016,748.1433,0.28644028,0.2862452,0.28591657,0.285496,0.28492853,0.28472087,0.28428656,0.28400376,0.28075308,0.2805335,0.2800649,0.27444658,0.28056118,0.2757853,0.27774757,0.2845284,0.28582498,0.28610697,0.28493476,0.28469807,0.2845793,0.28449702,0.28358808,0.28114927,0.2810399,0.2777996,0.281052,0.2761905,0.2859599,0.27490085,0.2810201,0.28645414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.110535,26.371847,20.174696,13.246935,6.097963,4.9467683,3.7077296,2.9020689,2.2787428,1.1631175,0.6183602,0.0074316603,0.02311041,0.0059819836,0.024421321,1.6570135,9.550016,21.418747,14.417526,4.7808943,0.0569736,6.4798427,3.7027774,2.1159978,0.05513702,0.0024013948,1.084293,0.02424172,0.00067232363,0.006382392,0.05944079,0.0,20981.309,20116.52,7970.206,7809.0713,6961.78,5629.899,4022.713,3423.4124,2732.7354,1658.9186,961.3705,355.19156,434.2655,46.426376,-21.868496,209.41443,-1244.3544,-2931.7192,-2998.6965,8080.7837,1506.9336,484.2856,4860.7314,2839.4626,1865.9594,-902.5025,-57.527542,20.746231,569.03827,221.391,14.137734,-22.982006,56.318016,748.1433,0.28595164,0.2857594,0.28545368,0.28508848,0.28460208,0.28441748,0.28393054,0.28339517,0.28292087,0.28251776,0.2785882,0.27273664,0.2826942,0.27539474,0.27822587,0.28471676,0.2853638,0.28562403,0.2851614,0.28482544,0.28475955,0.28285712,0.2828122,0.2826224,0.2816979,0.27754033,0.28276306,0.27724186,0.2837842,0.2743861,0.27951062,0.28596544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.11572,26.571299,20.266329,13.241299,5.8620377,4.690315,3.5084777,2.7502837,2.1329725,0.9980758,0.44405326,0.005350424,0.022340046,0.005681376,0.03322655,1.9573798,9.6837635,21.594357,14.741112,4.283762,0.052837584,6.9609823,4.102185,2.353585,0.07089351,0.0027814135,1.2586904,0.028042283,0.0010340603,0.007889634,0.06960459,0.0,20960.959,20064.666,8044.783,7868.084,7081.9863,5683.8877,3921.3457,3312.985,2718.4656,1674.3307,970.16504,297.03394,418.96185,45.734467,-27.160233,228.84369,-1230.1012,-2937.2979,-3006.483,8035.3667,1574.9277,456.30505,4808.3965,2884.2852,1966.4105,-953.72186,-66.05047,24.712248,586.2838,239.96779,15.216576,-25.366577,61.106598,791.7366,0.28595164,0.28575742,0.28543144,0.28501093,0.2844357,0.28421837,0.2836701,0.28306025,0.28240442,0.28181502,0.27965212,0.27103737,0.28185138,0.2754615,0.2776529,0.28476357,0.2853351,0.2856185,0.2846134,0.28410318,0.28394392,0.2836013,0.28338718,0.28132635,0.28103623,0.27813154,0.28330883,0.2775414,0.28275695,0.27267656,0.2810038,0.28596544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.11572,26.571299,20.266329,13.241299,5.8620377,4.690315,3.5084777,2.7502837,2.1329725,0.9980758,0.44405326,0.005350424,0.022340046,0.005681376,0.03322655,1.9573798,9.6837635,21.594357,14.741112,4.283762,0.052837584,6.9609823,4.102185,2.353585,0.07089351,0.0027814135,1.2586904,0.028042283,0.0010340603,0.007889634,0.06960459,0.0,20960.959,20064.666,8044.783,7868.084,7081.9863,5683.8877,3921.3457,3312.985,2718.4656,1674.3307,970.16504,297.03394,418.96185,45.734467,-27.160233,228.84369,-1230.1012,-2937.2979,-3006.483,8035.3667,1574.9277,456.30505,4808.3965,2884.2852,1966.4105,-953.72186,-66.05047,24.712248,586.2838,239.96779,15.216576,-25.366577,61.106598,791.7366,0.28622925,0.28603318,0.2856978,0.28524172,0.28459075,0.28433886,0.283673,0.28235254,0.2819509,0.2813321,0.27986917,0.27097678,0.28136164,0.27352828,0.2789861,0.28496826,0.28559545,0.28589246,0.28485173,0.28445023,0.28427556,0.28380272,0.28199443,0.2817341,0.28159976,0.27693164,0.28187057,0.27921405,0.2760411,0.2737928,0.2815753,0.28624308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.16004,27.284475,21.31001,14.641403,7.8305197,6.674706,5.3401527,4.457542,3.7220244,2.3852613,1.5607318,0.023553975,0.051508293,0.013651024,0.056920793,3.5483372,11.597337,22.664236,15.094442,4.735676,0.06317506,7.2071767,4.3187847,2.5017095,0.08652139,0.0037763435,1.2891057,0.023886187,0.0010348001,0.008950938,0.077354334,0.0,20786.406,19885.256,7814.261,7649.956,6782.027,5642.086,4187.2915,3596.2563,2988.1921,1829.0735,1202.499,584.5767,564.8511,71.24314,-34.66092,315.68887,-1257.574,-2823.0552,-2888.1455,8166.4307,1566.8934,481.4321,4844.0366,2900.3691,2007.6222,-983.2245,-73.36887,33.384846,598.1606,243.58453,13.903528,-27.415281,64.59773,817.65045,0.28622925,0.28603432,0.2857103,0.2852854,0.28468174,0.28444675,0.2837929,0.28309813,0.28247285,0.27998447,0.27974305,0.26928848,0.2800696,0.2758081,0.2792813,0.28503412,0.2856117,0.28589562,0.2853151,0.28484234,0.2846228,0.28392294,0.2825145,0.28233236,0.28027746,0.27707115,0.28248993,0.27964258,0.2738507,0.27421063,0.28020495,0.28624308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.16004,27.284475,21.31001,14.641403,7.8305197,6.674706,5.3401527,4.457542,3.7220244,2.3852613,1.5607318,0.023553975,0.051508293,0.013651024,0.056920793,3.5483372,11.597337,22.664236,15.094442,4.735676,0.06317506,7.2071767,4.3187847,2.5017095,0.08652139,0.0037763435,1.2891057,0.023886187,0.0010348001,0.008950938,0.077354334,0.0,20786.406,19885.256,7814.261,7649.956,6782.027,5642.086,4187.2915,3596.2563,2988.1921,1829.0735,1202.499,584.5767,564.8511,71.24314,-34.66092,315.68887,-1257.574,-2823.0552,-2888.1455,8166.4307,1566.8934,481.4321,4844.0366,2900.3691,2007.6222,-983.2245,-73.36887,33.384846,598.1606,243.58453,13.903528,-27.415281,64.59773,817.65045,0.28863272,0.28843525,0.28813082,0.2877993,0.28614524,0.2847322,0.28316736,0.28294584,0.2826902,0.28105143,0.2795114,0.2685281,0.28111824,0.27632383,0.27949435,0.2852681,0.28804383,0.28829262,0.28791288,0.28525892,0.2836807,0.28309432,0.2830132,0.28278154,0.28091848,0.2774087,0.28296694,0.2782171,0.27331677,0.27570528,0.2808588,0.2886468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.232635,27.856983,21.76673,14.934692,7.8552837,6.6584754,5.297437,4.3960466,3.6519432,2.3296242,1.5443608,0.025714811,0.05058606,0.016852302,0.0905317,5.4633174,12.96378,23.475842,15.992146,5.9156327,0.07350556,7.989985,4.9210157,2.8750668,0.085407294,0.0054822373,1.7971101,0.034775253,0.0012898582,0.010864384,0.09024334,0.0,20497.818,19750.254,7895.6743,7750.623,6925.1196,5749.2725,4231.9585,3637.3735,3006.9768,1818.3752,1171.2311,580.76074,559.0793,66.94214,-46.201633,398.41714,-1210.5474,-2745.7297,-2806.4568,8048.0664,1543.6938,543.15344,4882.011,2996.9104,2140.4329,-1062.8063,-72.00797,43.034416,613.0014,291.3142,17.089407,-30.380524,70.00248,881.1987,0.28863272,0.2884344,0.28809902,0.28766876,0.28712064,0.2869271,0.28657165,0.2859058,0.2816678,0.28123745,0.27916658,0.2699725,0.28127432,0.27789018,0.27966225,0.2866866,0.2879921,0.28828883,0.28712276,0.28688994,0.28676072,0.28667545,0.2854973,0.28130305,0.28125203,0.27816355,0.28161857,0.27900428,0.2737402,0.2739875,0.28123316,0.2886468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.232635,27.856983,21.76673,14.934692,7.8552837,6.6584754,5.297437,4.3960466,3.6519432,2.3296242,1.5443608,0.025714811,0.05058606,0.016852302,0.0905317,5.4633174,12.96378,23.475842,15.992146,5.9156327,0.07350556,7.989985,4.9210157,2.8750668,0.085407294,0.0054822373,1.7971101,0.034775253,0.0012898582,0.010864384,0.09024334,0.0,20497.818,19750.254,7895.6743,7750.623,6925.1196,5749.2725,4231.9585,3637.3735,3006.9768,1818.3752,1171.2311,580.76074,559.0793,66.94214,-46.201633,398.41714,-1210.5474,-2745.7297,-2806.4568,8048.0664,1543.6938,543.15344,4882.011,2996.9104,2140.4329,-1062.8063,-72.00797,43.034416,613.0014,291.3142,17.089407,-30.380524,70.00248,881.1987,0.29269618,0.29249376,0.2921838,0.29182792,0.28972188,0.28767148,0.28565365,0.28541303,0.2850865,0.28489554,0.27945355,0.27296022,0.28490862,0.2768384,0.2817805,0.28841844,0.29208335,0.29234385,0.29195243,0.2883661,0.28672728,0.2850281,0.28497753,0.28476742,0.28470072,0.27758887,0.284921,0.27957428,0.2709978,0.27481493,0.28380552,0.29271063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.25654,28.494328,22.62512,16.070536,9.243204,8.0551605,6.604859,5.6108465,4.7837286,3.2833045,2.3657775,0.04096441,0.06635172,0.02479101,0.085805625,4.6548095,13.476168,24.064127,16.771864,6.1214175,0.090453185,8.463343,5.3209577,3.1802688,0.31296197,0.017300058,2.0703902,0.06745092,0.0020529758,0.011311654,0.088702135,0.0,20402.014,19583.514,7739.6226,7579.048,6790.8647,5726.4995,4379.6323,3834.6404,3183.7026,1946.7725,1273.9299,730.89044,646.8073,74.925476,-41.72807,365.03705,-1321.3574,-2756.4163,-2823.3823,7995.776,1590.5642,552.56384,4982.0605,3035.4104,2193.3933,-1078.6785,-145.92737,38.290348,623.6168,312.1563,24.529974,-29.835207,69.050095,932.34705,0.29269618,0.29249367,0.29215693,0.29172453,0.2911715,0.2909755,0.29061252,0.28990367,0.28431767,0.28367966,0.28336197,0.27283326,0.28374663,0.27784264,0.28301755,0.29068968,0.29203236,0.29234174,0.29132432,0.2908653,0.29074317,0.29065776,0.28941214,0.28407007,0.28305712,0.27974376,0.28512326,0.28132004,0.2693696,0.27561542,0.28304547,0.29271063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.25654,28.494328,22.62512,16.070536,9.243204,8.0551605,6.604859,5.6108465,4.7837286,3.2833045,2.3657775,0.04096441,0.06635172,0.02479101,0.085805625,4.6548095,13.476168,24.064127,16.771864,6.1214175,0.090453185,8.463343,5.3209577,3.1802688,0.31296197,0.017300058,2.0703902,0.06745092,0.0020529758,0.011311654,0.088702135,0.0,20402.014,19583.514,7739.6226,7579.048,6790.8647,5726.4995,4379.6323,3834.6404,3183.7026,1946.7725,1273.9299,730.89044,646.8073,74.925476,-41.72807,365.03705,-1321.3574,-2756.4163,-2823.3823,7995.776,1590.5642,552.56384,4982.0605,3035.4104,2193.3933,-1078.6785,-145.92737,38.290348,623.6168,312.1563,24.529974,-29.835207,69.050095,932.34705,0.29407057,0.2938668,0.29355702,0.2932221,0.2915649,0.290416,0.29001892,0.28962842,0.28922352,0.2889879,0.28169075,0.2739706,0.28901172,0.2815341,0.2869381,0.29151407,0.29346415,0.29371914,0.29333544,0.29084486,0.29078522,0.2904618,0.28878722,0.28861028,0.28855097,0.2831477,0.2887358,0.28137505,0.2673117,0.27610084,0.2879777,0.29408517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
