pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
66.8955,27.562418,22.634235,17.537045,11.032171,9.77015,8.429706,7.1256394,5.827226,4.5286584,3.511513,0.09664681,0.27675352,0.07096722,0.10955555,7.722287,16.461195,24.309729,17.01216,8.774195,4.002524,10.806556,6.53231,3.5820446,0.4357543,0.033524152,2.3243911,0.08076196,0.015507386,0.09202623,0.7752228,0.0,20279.283,19380.555,8040.91,7899.716,7123.4355,6060.63,4515.0127,3921.327,3391.2659,1935.4376,1449.2079,898.2026,910.0998,211.23886,-32.17357,381.24197,-1343.5079,-2709.4668,-2780.359,7762.5728,1457.4783,495.2032,4740.2256,3122.3916,2144.526,-1056.6187,-184.35289,40.022366,641.3565,343.03998,25.981178,-97.981514,230.88356,910.06903,0.2929158,0.29271123,0.29237995,0.29194856,0.29133645,0.29111215,0.29055917,0.28992808,0.2892719,0.28858823,0.28789186,0.27947447,0.2888827,0.28605965,0.28694323,0.29118213,0.2922448,0.29255837,0.2919941,0.29158384,0.29138136,0.28940955,0.28940955,0.28845403,0.28717607,0.28439075,0.28940955,0.2863757,0.2776925,0.2805359,0.28714526,0.29293028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.8955,27.562418,22.634235,17.537045,11.032171,9.77015,8.429706,7.1256394,5.827226,4.5286584,3.511513,0.09664681,0.27675352,0.07096722,0.10955555,7.722287,16.461195,24.309729,17.01216,8.774195,4.002524,10.806556,6.53231,3.5820446,0.4357543,0.033524152,2.3243911,0.08076196,0.015507386,0.09202623,0.7752228,0.0,20279.283,19380.555,8040.91,7899.716,7123.4355,6060.63,4515.0127,3921.327,3391.2659,1935.4376,1449.2079,898.2026,910.0998,211.23886,-32.17357,381.24197,-1343.5079,-2709.4668,-2780.359,7762.5728,1457.4783,495.2032,4740.2256,3122.3916,2144.526,-1056.6187,-184.35289,40.022366,641.3565,343.03998,25.981178,-97.981514,230.88356,910.06903,0.2958502,0.29564235,0.29533648,0.2950065,0.29345787,0.29185286,0.28989282,0.28957027,0.2890613,0.28871343,0.2868097,0.27855492,0.28872362,0.28707978,0.28709534,0.29270503,0.2952276,0.29549038,0.29509306,0.2913782,0.2902648,0.28995085,0.28993216,0.28780153,0.28770125,0.28597876,0.28992727,0.28532594,0.28232548,0.2854875,0.28766027,0.29586497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.10872,30.401129,25.83779,21.117579,15.126686,13.990589,12.678369,11.386269,10.084575,8.809128,7.7742805,4.158317,3.788331,3.4597092,3.4662828,12.16094,20.068949,27.386126,20.55565,13.123015,8.512538,14.556734,10.297267,7.050764,3.9816754,3.1487458,4.6756296,1.6182729,1.2806288,1.7027004,3.333851,0.0,19514.928,18670.947,7713.801,7578.6787,6813.7695,5726.2227,4463.4287,3901.8567,3395.8892,1916.754,1462.7722,926.3869,974.20984,271.97955,-12.3725605,409.60257,-1272.9504,-2608.8247,-2668.7424,7478.1255,1378.7275,486.0991,4654.314,3116.5576,2258.2346,-1042.5394,-273.11682,86.59816,696.46295,405.4266,63.11115,-246.36877,369.37613,1059.0868,0.2958502,0.2956416,0.29530743,0.2948795,0.2943374,0.29415044,0.29380456,0.29348153,0.2894119,0.28753448,0.28731275,0.28445068,0.2876607,0.2867368,0.2873215,0.29385257,0.2951699,0.2954866,0.2943182,0.2939302,0.29381755,0.2937519,0.2919377,0.28810763,0.28803885,0.2871642,0.28867075,0.28573942,0.2825285,0.28594294,0.2880194,0.29586497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.10872,30.401129,25.83779,21.117579,15.126686,13.990588,12.678368,11.386268,10.084575,8.809127,7.7742796,4.1583166,3.7883306,3.4597087,3.4662821,12.16094,20.068949,27.386126,20.55565,13.123014,8.512537,14.556733,10.297266,7.050763,3.9816747,3.148745,4.6756287,1.6182723,1.2806282,1.7026998,3.3338504,0.0,19514.93,18670.947,7713.801,7578.6787,6813.7695,5726.2227,4463.4287,3901.8567,3395.8892,1916.754,1462.7722,926.3869,974.20984,271.97955,-12.372561,409.60257,-1272.9504,-2608.8247,-2668.7424,7478.1255,1378.7275,486.0991,4654.314,3116.5576,2258.2346,-1042.5394,-273.11685,86.59816,696.46295,405.4266,63.11115,-246.36877,369.37613,1059.0868,0.30743736,0.30720815,0.306857,0.30658466,0.30052754,0.29621485,0.29289177,0.2926442,0.2923536,0.29204744,0.28569672,0.28267843,0.29216996,0.29136047,0.29180202,0.2988975,0.30673483,0.3070363,0.3065797,0.29535356,0.2938321,0.29272464,0.29217064,0.29193774,0.29179692,0.2887077,0.29209742,0.28630394,0.28314096,0.28641367,0.29139984,0.3074533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.5153,36.181877,32.24667,28.169817,23.040554,22.05304,20.927761,19.77311,18.613396,17.44269,16.473572,13.301189,12.957015,12.714914,12.750087,21.150087,27.694157,33.695282,27.7575,21.87025,18.177034,22.399931,18.509823,15.675973,13.000325,12.375986,13.808283,11.258349,10.890445,11.23059,12.477429,0.0,17981.652,17141.363,7121.0024,7002.168,6265.772,5308.847,4107.9766,3671.9553,3190.5835,1830.0881,1411.8499,863.1813,919.4357,230.61267,-30.602707,402.04788,-1149.2557,-2343.9524,-2405.0364,6874.4546,1215.6775,431.22577,4378.658,2967.5928,2098.411,-968.10315,-233.75037,94.612816,645.8133,367.58206,66.10488,-219.27046,319.49548,976.58514,0.30743736,0.30721235,0.30684978,0.30638832,0.3057828,0.3055625,0.30513832,0.3044057,0.2935811,0.2907209,0.29051122,0.2833864,0.2908354,0.2902542,0.29081166,0.3050176,0.30670193,0.30704448,0.3066244,0.30487478,0.3048634,0.30482712,0.2993636,0.29149064,0.29018325,0.2892528,0.29325002,0.29009548,0.286253,0.29007226,0.29017785,0.3074533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.51529,36.181877,32.24667,28.169815,23.040554,22.053038,20.927761,19.773108,18.613396,17.44269,16.47357,13.301188,12.957013,12.714913,12.750085,21.150085,27.694157,33.695282,27.7575,21.870249,18.177034,22.39993,18.50982,15.675972,13.000323,12.375985,13.808281,11.258348,10.890444,11.230589,12.477428,0.0,17981.652,17141.363,7121.0024,7002.1685,6265.772,5308.847,4107.9766,3671.9553,3190.5835,1830.0881,1411.8499,863.1813,919.4357,230.61267,-30.602707,402.04788,-1149.2557,-2343.9524,-2405.0364,6874.4546,1215.6775,431.22577,4378.658,2967.5928,2098.411,-968.10315,-233.75037,94.612816,645.8133,367.58206,66.10488,-219.27046,319.4955,976.58514,0.33365074,0.3333942,0.33306998,0.3327257,0.31399792,0.30748308,0.3041795,0.30391878,0.30357143,0.30335414,0.28887233,0.28208324,0.30341437,0.2958786,0.30206472,0.31007382,0.33297262,0.3332138,0.33268723,0.30467412,0.30467328,0.30467165,0.3030549,0.30288753,0.3000389,0.29281324,0.30301782,0.28950992,0.28626844,0.28933662,0.29888785,0.3336695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.01739,42.99341,39.813786,36.5242,32.341736,31.543068,30.636892,29.722416,28.812754,27.897038,27.168816,24.811178,24.937164,24.678959,24.67757,31.022915,36.103943,40.981556,36.34342,31.232677,28.316498,32.124973,29.135477,26.865223,24.656284,24.194391,25.309061,23.26993,23.065294,23.34263,24.409258,0.0,15918.202,15181.608,6346.6646,6236.159,5612.0576,4734.0034,3654.655,3237.511,2798.4705,1602.7496,1209.965,735.355,749.65234,238.77348,5.345715,345.53976,-1002.4838,-2095.7478,-2145.0671,6050.282,1126.2882,379.58612,3848.4434,2574.2637,1861.6211,-872.9168,-198.6474,108.629944,569.9188,325.78665,48.15903,-196.38481,293.6682,846.76105,0.33365074,0.33338484,0.332962,0.3324331,0.33181694,0.33162272,0.3313855,0.32195687,0.30347228,0.3018268,0.30169505,0.28686273,0.30191427,0.29932553,0.30198303,0.3313569,0.33277503,0.33318296,0.33268416,0.3311467,0.33112845,0.33112347,0.30851942,0.30281126,0.30235302,0.2997093,0.30291304,0.30122033,0.29605502,0.30083317,0.30199018,0.3336695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.01739,42.99341,39.81378,36.5242,32.341736,31.543066,30.63689,29.722414,28.812752,27.897036,27.168814,24.811176,24.937164,24.678957,24.677568,31.022913,36.10394,40.981556,36.343414,31.232676,28.316496,32.124973,29.135475,26.865223,24.656282,24.194391,25.30906,23.26993,23.065292,23.342628,24.409256,0.0,15918.203,15181.608,6346.6646,6236.159,5612.058,4734.0034,3654.655,3237.5112,2798.4707,1602.7496,1209.965,735.355,749.65234,238.7735,5.3457174,345.53976,-1002.4838,-2095.7478,-2145.0671,6050.2827,1126.2882,379.58615,3848.4434,2574.2637,1861.6211,-872.9168,-198.6474,108.629944,569.9188,325.78668,48.15903,-196.38481,293.6682,846.7611,0.37689856,0.3765751,0.37618828,0.37487108,0.33539218,0.33080703,0.33027285,0.32989594,0.3295658,0.31945476,0.2998529,0.28507543,0.32789636,0.30731475,0.31318274,0.33186978,0.3760773,0.37635344,0.37425607,0.3307434,0.33070534,0.3297979,0.32926443,0.32756573,0.3066584,0.30087203,0.3292051,0.3009538,0.29654205,0.30075723,0.30437654,0.37692255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.34878,47.423904,44.7365,41.942677,38.463642,37.787033,37.031593,36.28583,35.538788,34.809822,34.20906,32.172783,32.08165,31.924381,31.942543,37.56828,41.719025,45.75877,41.87844,37.901054,35.15454,38.387547,35.834023,33.956974,32.17598,31.738129,32.7563,30.86444,30.708738,30.96194,31.918684,0.0,14421.282,13783.727,5795.6963,5709.676,5080.8916,4328.4897,3312.7048,2899.9172,2516.1472,1417.0374,1090.5702,679.41327,704.8017,182.69165,-21.417833,323.79587,-898.7842,-1892.9617,-1936.8003,5485.0684,983.6848,367.49707,3474.4995,2364.2246,1679.93,-777.09796,-192.99593,68.2692,514.09106,312.8633,41.55199,-186.96454,276.9246,765.68164,0.37689856,0.37655956,0.37602642,0.37538838,0.37474945,0.37446964,0.37217999,0.3385802,0.32786465,0.32775688,0.3210083,0.2887964,0.32781908,0.32770672,0.32676563,0.37390804,0.37579334,0.37630412,0.37579727,0.3740832,0.3739075,0.35745683,0.3289163,0.32725453,0.32721987,0.32136706,0.32889363,0.31557402,0.30385134,0.31506252,0.32721543,0.37692255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.34878,47.423904,44.736496,41.942677,38.463642,37.78703,37.031593,36.28583,35.538788,34.809822,34.209057,32.17278,32.081646,31.92438,31.942541,37.568275,41.71902,45.75877,41.87844,37.90105,35.154537,38.387547,35.83402,33.956974,32.175976,31.738127,32.756298,30.864437,30.708736,30.961939,31.918682,0.0,14421.282,13783.728,5795.6963,5709.676,5080.892,4328.4897,3312.7048,2899.9172,2516.1472,1417.0374,1090.5702,679.41327,704.80176,182.69167,-21.417831,323.79587,-898.78424,-1892.9617,-1936.8004,5485.0684,983.6849,367.4971,3474.4995,2364.2246,1679.93,-777.09796,-192.99594,68.2692,514.09106,312.8633,41.55199,-186.96454,276.92462,765.6817,0.41601765,0.41562873,0.41518536,0.41307276,0.3735248,0.37320986,0.37277472,0.3724484,0.36949185,0.33097735,0.3257819,0.29620025,0.35158053,0.3211891,0.3269166,0.37331885,0.41505888,0.41536584,0.41173586,0.37350792,0.37350792,0.37172472,0.37172472,0.33768913,0.32686698,0.32595798,0.3708363,0.32507482,0.31717157,0.32519692,0.32686698,0.41604686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.69992,52.22452,50.110146,47.917976,45.20038,44.68428,44.090134,43.508514,42.92626,42.338276,41.881332,40.369152,40.24107,40.057533,40.051334,44.143345,47.74857,50.918568,47.811024,44.501606,42.612198,44.972042,42.900238,41.494198,40.16529,39.85327,40.49424,39.134995,39.035965,39.234634,39.95615,0.0,12674.696,12114.474,5091.771,5008.879,4446.4854,3739.6768,2909.7979,2535.6584,2199.3506,1261.7734,940.77124,578.5673,614.90924,198.58298,11.987935,272.6631,-832.9392,-1660.6843,-1698.6666,4848.8955,890.722,300.28598,3107.5496,2111.8606,1437.2716,-663.4531,-160.72992,67.11544,454.24796,261.71045,32.54422,-164.01306,237.78796,657.67847,0.41601765,0.41560566,0.41521567,0.41366896,0.41330445,0.41319352,0.40330344,0.37092006,0.3704393,0.37021315,0.3288041,0.29435477,0.37028083,0.35712746,0.3692633,0.41325223,0.41448936,0.41529378,0.4145273,0.412705,0.41222367,0.3745902,0.3710759,0.36945716,0.36937588,0.3524194,0.37106624,0.3250492,0.31699938,0.3251697,0.36929664,0.41604686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.69991,52.22452,50.11014,47.917976,45.20038,44.68428,44.09013,43.508514,42.92626,42.338276,41.881332,40.369152,40.24107,40.057533,40.05133,44.143345,47.748566,50.918568,47.811024,44.501606,42.612194,44.972042,42.900234,41.494198,40.165287,39.853268,40.494236,39.134995,39.035965,39.23463,39.956146,0.0,12674.697,12114.475,5091.7715,5008.879,4446.4854,3739.6768,2909.7979,2535.6584,2199.3508,1261.7736,940.7713,578.5673,614.9093,198.583,11.98794,272.66312,-832.9392,-1660.6844,-1698.6667,4848.8955,890.72205,300.28598,3107.5498,2111.8606,1437.2716,-663.4532,-160.72992,67.11545,454.248,261.71045,32.54422,-164.01308,237.78798,657.6785,0.47334072,0.47284755,0.47223547,0.4557856,0.4126686,0.41221705,0.41073373,0.41070133,0.39089602,0.36801416,0.36796483,0.30953333,0.3698402,0.36800736,0.3680725,0.41237983,0.47207382,0.47248387,0.4417225,0.4122761,0.4122225,0.41013142,0.40974504,0.3687564,0.36859038,0.3596219,0.38891888,0.36708665,0.35265172,0.36733067,0.36801013,0.47337854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.97593,56.051975,54.37023,52.62642,50.44498,50.025448,49.562595,49.100643,48.630714,48.1606,47.766834,46.40841,46.51819,46.372875,46.373188,49.704453,52.461197,55.00463,52.68592,50.173122,48.516132,50.50442,48.815807,47.613083,46.458908,46.21026,46.906174,45.783497,45.619213,45.757065,46.26265,0.0,11142.32,10626.037,4499.71,4426.7305,3948.955,3343.9219,2542.749,2239.0923,1959.0033,1118.1968,868.13995,546.0211,540.2097,175.05559,-2.3848476,244.0019,-720.59143,-1474.5048,-1507.8551,4188.9995,767.6565,279.73956,2695.524,1891.068,1321.0306,-614.82635,-142.18706,60.399597,403.65576,236.03792,42.77306,-134.64049,196.24265,613.0663,0.47334072,0.47284734,0.4722999,0.47056404,0.46954644,0.46861178,0.42133632,0.40945414,0.40814897,0.40544176,0.36567837,0.31968156,0.40813437,0.3890721,0.3925892,0.46981743,0.4721513,0.47251347,0.47037187,0.46892166,0.45044628,0.40967688,0.40960562,0.40749928,0.38458693,0.36690557,0.40757608,0.3664568,0.3528887,0.36558008,0.3782575,0.47337854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.97593,56.051975,54.37023,52.62642,50.44498,50.025444,49.56259,49.100643,48.630714,48.1606,47.766834,46.408405,46.518185,46.372875,46.373188,49.704453,52.461197,55.004627,52.68592,50.17312,48.516132,50.50442,48.815804,47.61308,46.458904,46.210255,46.90617,45.783493,45.619213,45.75706,46.262646,0.0,11142.321,10626.037,4499.7104,4426.7305,3948.9553,3343.922,2542.749,2239.0925,1959.0033,1118.1968,868.14,546.0211,540.2098,175.0556,-2.3848422,244.00192,-720.5915,-1474.5048,-1507.8551,4188.9995,767.6565,279.7396,2695.5242,1891.0681,1321.0308,-614.82635,-142.18707,60.399605,403.6558,236.03793,42.77306,-134.6405,196.24268,613.0663,0.5384322,0.5378444,0.537187,0.49321648,0.46924418,0.4689827,0.46648338,0.46127737,0.40754724,0.40564445,0.3915602,0.31768978,0.40690792,0.40520248,0.40557596,0.46942878,0.53528047,0.5373651,0.4693569,0.4692052,0.46711156,0.46641263,0.43220478,0.40699393,0.40496036,0.39249885,0.4070612,0.37703204,0.34727278,0.36995408,0.40496036,0.5384811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.18672,58.82421,57.514427,56.158398,54.470253,54.144447,53.776505,53.40328,53.031654,52.654133,52.33707,51.24365,51.332775,51.172817,51.138466,53.34971,55.600407,57.884995,56.10418,54.201336,52.959072,54.31142,52.94888,51.96558,51.08602,50.9384,51.2323,50.331577,50.197674,50.34356,50.825848,0.0,9838.559,9431.332,3931.5737,3864.5867,3438.4854,2917.1846,2246.4192,1995.5408,1725.8253,993.3021,772.293,485.6456,480.24323,184.37149,30.21496,195.56708,-645.84766,-1391.4807,-1421.6956,3733.6958,660.6393,239.44275,2424.4907,1684.1997,1184.8885,-530.9249,-107.29887,67.48106,371.0866,209.56918,38.302547,-138.8248,191.30664,559.4079,0.5384322,0.5378442,0.5371861,0.53553414,0.5333273,0.5196234,0.46611395,0.46597093,0.46355823,0.4151507,0.40315008,0.34114295,0.454041,0.4041761,0.40515837,0.5321305,0.53570294,0.53736436,0.5353213,0.512984,0.47072434,0.46628052,0.46363857,0.44228825,0.4043953,0.4034542,0.46362695,0.40245634,0.3788375,0.40252578,0.4043921,0.5384811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.18672,58.824207,57.514427,56.158398,54.470253,54.144447,53.776505,53.403275,53.031654,52.65413,52.33707,51.24365,51.33277,51.172817,51.138466,53.34971,55.600407,57.88499,56.104176,54.201332,52.959072,54.31142,52.94888,51.965576,51.08602,50.9384,51.2323,50.331577,50.19767,50.34356,50.825844,0.0,9838.56,9431.332,3931.574,3864.587,3438.4856,2917.1846,2246.4192,1995.5409,1725.8254,993.3021,772.2931,485.64563,480.2433,184.37152,30.214966,195.5671,-645.8477,-1391.4808,-1421.6957,3733.696,660.63934,239.44276,2424.491,1684.1998,1184.8887,-530.925,-107.29888,67.481064,371.08664,209.56921,38.302547,-138.82481,191.30667,559.40796,0.6097755,0.6088681,0.60739034,0.53731203,0.53234315,0.53234315,0.5308504,0.48143128,0.4630677,0.46067002,0.40238488,0.3588851,0.461524,0.46042398,0.43749997,0.5322622,0.6040766,0.60841507,0.53405434,0.5321008,0.5306628,0.52459866,0.46321377,0.4609115,0.4598431,0.4210029,0.4632047,0.40195206,0.38276458,0.40197393,0.45895714,0.60983825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.368614,61.323704,60.283173,59.20527,57.858307,57.605072,57.31813,57.02649,56.733635,56.42274,56.166203,55.3009,55.42719,55.338955,55.360977,57.21054,58.94878,60.627193,59.2994,57.60541,56.461662,57.951992,56.924286,56.217136,55.5559,55.341618,55.809002,55.084587,54.997482,55.097164,55.43162,0.0,8581.57,8226.367,3472.1675,3414.0898,3043.8433,2546.0955,1964.1823,1746.7023,1517.5333,894.4276,688.8287,428.00586,416.74222,133.71616,-23.766651,177.58766,-561.7498,-1178.0736,-1209.759,3183.1956,620.441,228.99542,2078.0383,1446.3027,991.6759,-455.12265,-131.21306,19.120575,305.12836,186.3139,30.366156,-113.02113,156.99808,457.5572,0.6097754,0.60886735,0.6078272,0.6062172,0.59184486,0.5476759,0.5297355,0.52768266,0.5057113,0.46000406,0.45534983,0.35664907,0.46624565,0.46001267,0.4333798,0.5827049,0.6063695,0.60841376,0.60497564,0.53573036,0.53036195,0.5287874,0.5268633,0.460322,0.46032014,0.43795797,0.515462,0.44830838,0.41004562,0.44922236,0.4600228,0.6098382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
