pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
67.102684,26.402554,20.281567,14.9957905,8.780297,7.7945347,6.6377945,5.505038,4.811477,3.5005546,2.8677738,0.064622775,0.69853354,0.32620808,0.32561505,3.7257645,15.04649,22.912857,15.817975,8.027938,1.3340514,10.628126,6.351187,3.4992414,0.4011003,0.043526947,3.0474384,0.22618209,0.008197523,0.03719176,0.22392064,0.0,19838.943,19030.752,7814.065,7683.044,6966.039,5911.5625,4463.2334,3899.976,3199.2556,1792.1588,1232.9196,750.97375,862.7234,269.33505,3.5584986,379.1167,-1271.3599,-2738.7764,-2795.3643,7559.0386,1456.6859,511.21362,4835.1562,3088.209,2225.6445,-1073.4673,-146.88399,81.78403,662.8849,382.0801,47.06643,-50.444912,125.89823,981.91583,0.32353738,0.3232881,0.322888,0.32239965,0.3218567,0.32169566,0.3214869,0.3270958,0.34782296,0.34918097,0.35367408,0.42778236,0.34915638,0.3491795,0.35448396,0.32169768,0.3227512,0.32310998,0.32154426,0.3214039,0.3213454,0.32131898,0.3374419,0.34981072,0.34962523,0.3581478,0.34780446,0.34847584,0.36639884,0.34974542,0.34955928,0.32355505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.102684,26.402554,20.281567,14.9957905,8.780297,7.7945347,6.6377945,5.505038,4.811477,3.5005546,2.8677738,0.064622775,0.6985336,0.32620808,0.32561505,3.7257645,15.04649,22.912857,15.817975,8.027938,1.3340514,10.628126,6.351187,3.4992414,0.4011003,0.043526947,3.0474384,0.22618209,0.008197524,0.037191782,0.22392067,0.0,19838.943,19030.752,7814.065,7683.044,6966.039,5911.5625,4463.2334,3899.976,3199.2556,1792.1588,1232.9196,750.97375,862.7234,269.33505,3.5584986,379.1167,-1271.3599,-2738.7764,-2795.3643,7559.0386,1456.6859,511.21362,4835.1562,3088.209,2225.6445,-1073.4673,-146.88399,81.78403,662.8849,382.0801,47.06643,-50.44491,125.89823,981.91583,0.30241647,0.30221346,0.30195516,0.301767,0.3091967,0.3158015,0.3199177,0.3198712,0.31984523,0.32187033,0.346999,0.38597378,0.31983715,0.33338037,0.3337776,0.31195447,0.3018697,0.30207857,0.30178,0.31681624,0.31990725,0.320185,0.319588,0.3193773,0.32453778,0.34676808,0.3195051,0.34763634,0.3846174,0.346357,0.3292941,0.3024319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.98311,24.95993,18.759678,13.406079,7.090276,6.1279063,5.0052133,3.9445884,3.2973967,2.0243177,1.4526448,0.028120797,0.09145263,0.02067655,0.03235509,1.3208497,12.564234,21.146593,14.128272,6.384178,0.09227858,9.113231,5.132729,2.6957774,0.116178714,0.006519108,2.1318517,0.05772319,0.0020452007,0.011033876,0.07289249,0.0,20276.951,19362.328,7868.541,7736.118,7026.519,5835.3965,4391.812,3763.8535,3081.928,1764.0354,1167.1309,521.06274,754.13654,109.89159,-17.788177,224.5054,-1266.6625,-2870.678,-2932.487,7653.8096,1452.0409,494.4011,4746.5264,2970.7258,2044.4657,-972.37946,-77.589806,22.496088,634.05255,323.60297,22.524548,-26.80319,69.33336,870.9278,0.30241647,0.3021994,0.3018499,0.30141512,0.30092916,0.30077326,0.3005271,0.30092433,0.3151795,0.31778112,0.3184748,0.38226998,0.31776533,0.3178635,0.31815565,0.30066764,0.30172393,0.30204195,0.30078375,0.3004852,0.3003961,0.30033714,0.3055323,0.31792206,0.31782994,0.32773507,0.31618688,0.31750786,0.37763268,0.34518698,0.31780943,0.3024319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.98311,24.95993,18.759678,13.406079,7.090276,6.1279063,5.0052133,3.9445884,3.2973967,2.0243177,1.4526448,0.028120797,0.09145263,0.02067655,0.03235509,1.3208497,12.564234,21.146593,14.128272,6.384178,0.09227858,9.113231,5.132729,2.6957774,0.116178714,0.006519108,2.1318517,0.05772319,0.0020452007,0.011033876,0.07289249,0.0,20276.951,19362.328,7868.541,7736.118,7026.519,5835.3965,4391.812,3763.8535,3081.928,1764.0354,1167.1309,521.06274,754.13654,109.89159,-17.788177,224.5054,-1266.6625,-2870.678,-2932.487,7653.8096,1452.0409,494.4011,4746.5264,2970.7258,2044.4657,-972.37946,-77.589806,22.496088,634.05255,323.60297,22.524548,-26.80319,69.33336,870.9278,0.29588422,0.295681,0.2953928,0.29520708,0.29667693,0.29866076,0.29902798,0.2990321,0.29894117,0.29887965,0.31578895,0.3471045,0.29889178,0.31961685,0.3158222,0.29759648,0.29531136,0.2955435,0.2951789,0.298856,0.2992472,0.2992821,0.2987113,0.2986061,0.30178294,0.31892565,0.29863206,0.3155296,0.36478654,0.33614966,0.30498362,0.295899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.88937,23.778608,17.331097,11.784023,5.3128996,4.3528156,3.354221,2.453699,1.9460444,0.98187786,0.59781605,0.009765917,0.05353253,0.008523077,0.013108948,0.65948075,10.8705435,19.795654,13.124913,5.0133386,0.04990048,8.294402,4.6168833,2.3965724,0.068007104,0.0033583904,1.6306367,0.03718661,0.0013185451,0.009321766,0.06629637,0.0,20614.727,19631.316,8036.4497,7885.844,7119.3013,5827.9077,4122.6377,3445.5564,2703.1873,1518.2131,941.55115,323.15338,567.34143,86.06335,-10.73809,154.68765,-1202.4766,-2932.024,-3002.2124,7585.651,1488.8489,434.97504,4651.4097,2846.4092,1944.2301,-920.08356,-58.329964,13.292288,618.31036,280.66547,17.763866,-25.174217,66.32169,817.0404,0.29588422,0.29567543,0.29533467,0.29490727,0.294395,0.29421833,0.2939085,0.29390788,0.2970813,0.2970731,0.2970547,0.34058163,0.29708025,0.30322108,0.29694423,0.29391527,0.29523,0.2955285,0.29431152,0.29397005,0.2938682,0.29380688,0.2947853,0.29699507,0.29694423,0.30077872,0.2976485,0.29790574,0.3511262,0.31372216,0.29692838,0.295899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.88937,23.778608,17.331097,11.784023,5.3128996,4.3528156,3.354221,2.453699,1.9460444,0.98187786,0.59781605,0.009765917,0.05353253,0.008523077,0.013108948,0.65948075,10.8705435,19.795654,13.124913,5.0133386,0.04990048,8.294402,4.6168833,2.3965724,0.068007104,0.0033583904,1.6306367,0.03718661,0.0013185451,0.009321766,0.06629637,0.0,20614.727,19631.316,8036.4497,7885.844,7119.3013,5827.9077,4122.6377,3445.5564,2703.1873,1518.2131,941.55115,323.15338,567.34143,86.06335,-10.73809,154.68765,-1202.4766,-2932.024,-3002.2124,7585.651,1488.8489,434.97504,4651.4097,2846.4092,1944.2301,-920.08356,-58.329964,13.292288,618.31036,280.66547,17.763866,-25.174217,66.32169,817.0404,0.29103637,0.2908382,0.290555,0.2903347,0.29128015,0.29246795,0.29264027,0.29254666,0.29241666,0.29234028,0.29512745,0.3384596,0.29235196,0.30005372,0.2950941,0.29193062,0.29047558,0.2907046,0.2903328,0.29268306,0.29295224,0.29265732,0.2922076,0.29220715,0.2929259,0.29826492,0.29217482,0.29490566,0.3379886,0.31176752,0.29458657,0.29105067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.82346,23.333178,16.959976,11.490526,5.2247195,4.2962823,3.2921307,2.3995032,1.8966533,0.9443741,0.6015842,0.009722355,0.03878389,0.0061602187,0.009626318,0.48462972,10.758818,19.463352,12.386343,4.268715,0.048071753,7.771356,4.2466373,2.144363,0.048132002,0.0023126525,1.6132783,0.037544083,0.0011419234,0.007623716,0.05649429,0.0,20849.436,19724.445,7986.3027,7826.066,6996.4307,5723.3833,4135.009,3429.2139,2689.3423,1508.0773,885.4918,324.28275,561.7101,72.334915,-9.231634,130.98367,-1206.4847,-2892.672,-2955.8635,7697.647,1489.4487,398.5192,4538.175,2781.9268,1887.7198,-869.31793,-48.43533,11.380522,592.51556,278.97623,17.906206,-22.465305,61.048664,769.9905,0.29103637,0.2908338,0.29050538,0.29008996,0.28958073,0.289407,0.28912884,0.28898057,0.29071522,0.2906623,0.2906756,0.32720327,0.29068685,0.2987064,0.29325554,0.2893595,0.2904049,0.29069263,0.2894523,0.2891439,0.28905556,0.28897846,0.28998035,0.29067916,0.29064518,0.29423237,0.2914212,0.29246488,0.3362967,0.3090542,0.2906215,0.29105067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.82346,23.333178,16.959976,11.490526,5.2247195,4.2962823,3.2921307,2.3995032,1.8966533,0.9443741,0.6015842,0.009722355,0.03878389,0.0061602187,0.009626318,0.48462972,10.758818,19.463352,12.386343,4.268715,0.048071753,7.771356,4.2466373,2.144363,0.048132002,0.0023126525,1.6132783,0.037544083,0.0011419234,0.007623716,0.05649429,0.0,20849.436,19724.445,7986.3027,7826.066,6996.4307,5723.3833,4135.009,3429.2139,2689.3423,1508.0773,885.4918,324.28275,561.7101,72.334915,-9.231634,130.98367,-1206.4847,-2892.672,-2955.8635,7697.647,1489.4487,398.5192,4538.175,2781.9268,1887.7198,-869.31793,-48.43533,11.380522,592.51556,278.97623,17.906206,-22.465305,61.048664,769.9905,0.28776023,0.28756446,0.2872793,0.2870466,0.28795666,0.2879684,0.28792956,0.28776717,0.2875993,0.28750142,0.28875712,0.30811232,0.28751612,0.2956781,0.2914284,0.28782845,0.2872411,0.28742927,0.28705943,0.2884536,0.2883386,0.2875901,0.28732026,0.28726202,0.28874943,0.2924929,0.2873038,0.2885303,0.33522502,0.29136533,0.28875676,0.2877742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.835266,23.1589,16.736609,11.222246,4.85201,3.930722,2.9439483,2.0481706,1.5504643,0.6354386,0.3153399,0.0048748865,0.032625906,0.0034497734,0.002963554,0.097137816,9.800615,19.040731,12.5326185,4.9512725,0.049874328,7.64098,4.0928435,2.0763283,0.05702552,0.0019840365,1.323978,0.024881488,0.0006803823,0.006533007,0.04992021,0.0,20807.572,19769.969,8019.4595,7860.701,7059.154,5699.5425,4096.2144,3435.743,2674.4539,1475.9293,853.3439,228.8884,503.62766,68.1016,3.196649,54.670708,-1169.8228,-2987.4543,-3056.8223,7575.105,1435.4833,432.03082,4683.1006,2791.891,1845.7415,-851.94385,-53.476757,3.8433828,600.7238,251.3601,14.36394,-21.260244,57.249023,757.6676,0.28776023,0.28756088,0.28723404,0.28681943,0.28630602,0.28613117,0.28590274,0.28584513,0.28585073,0.2858264,0.28695804,0.30619264,0.28584334,0.29436243,0.28662398,0.2860734,0.2871313,0.28741908,0.28622994,0.28599337,0.28589848,0.2857932,0.28616855,0.28598684,0.285794,0.29055,0.28628698,0.28765723,0.31172413,0.28954998,0.28575873,0.2877742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.835266,23.1589,16.736609,11.222246,4.85201,3.930722,2.9439483,2.0481706,1.5504643,0.6354386,0.3153399,0.0048748865,0.032625906,0.0034497743,0.0029635534,0.097137816,9.800615,19.040731,12.5326185,4.9512725,0.049874328,7.64098,4.0928435,2.0763283,0.05702552,0.0019840363,1.323978,0.024881488,0.0006803823,0.006533007,0.04992021,0.0,20807.572,19769.969,8019.4595,7860.701,7059.154,5699.5425,4096.2144,3435.743,2674.4539,1475.9293,853.3439,228.8884,503.62766,68.1016,3.1966403,54.670708,-1169.8228,-2987.4543,-3056.8223,7575.105,1435.4833,432.03082,4683.1006,2791.891,1845.7415,-851.94385,-53.476757,3.8433812,600.7238,251.3601,14.36394,-21.260244,57.249023,757.6676,0.28833914,0.28814158,0.28784788,0.2875504,0.28712127,0.28562015,0.28515908,0.28477713,0.2844601,0.28424123,0.2840742,0.3042849,0.28428265,0.28408122,0.28483817,0.28582036,0.28777286,0.28800786,0.28761214,0.2858721,0.28585628,0.28412184,0.28415474,0.28419814,0.28418744,0.28542432,0.2842184,0.28403208,0.30459428,0.2851515,0.28417075,0.28835317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.76572,22.736666,16.448896,11.060195,4.855087,3.9418557,2.9564636,2.0487263,1.5552415,0.6095716,0.28339422,0.0039418456,0.04005316,0.005332434,0.0057945917,0.33643427,9.420049,18.625296,12.024427,3.8149014,0.03935899,7.405047,3.8468363,1.9566488,0.03964488,0.0016720737,1.4760818,0.03483838,0.0008337654,0.006190322,0.0439907,0.0,21053.258,19856.008,7928.319,7763.466,6959.752,5672.576,4093.1162,3460.4355,2662.1812,1502.4166,862.0559,216.24452,503.1527,74.80955,-3.110205,107.71084,-1128.8604,-2981.3618,-3054.0962,7608.13,1498.5298,375.24567,4540.5073,2796.1687,1782.3783,-828.36096,-43.76376,8.350794,580.50867,265.85587,17.259438,-20.267435,53.142662,734.39795,0.28833914,0.28813985,0.28781343,0.28739598,0.28684178,0.28663528,0.28620487,0.28592145,0.28302965,0.28287345,0.28253397,0.29732436,0.28293428,0.28250533,0.28310734,0.28639287,0.28772226,0.28800243,0.286755,0.286439,0.28633037,0.2862815,0.28468698,0.28272536,0.2826361,0.2838083,0.28409097,0.28238493,0.30122587,0.28337488,0.282612,0.28835317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.76572,22.736666,16.448896,11.060195,4.855087,3.9418557,2.9564636,2.0487263,1.5552415,0.6095716,0.28339422,0.0039418456,0.04005316,0.005332434,0.0057945917,0.33643427,9.420049,18.625296,12.024427,3.8149014,0.03935899,7.405047,3.8468363,1.9566488,0.03964488,0.0016720737,1.4760818,0.03483838,0.0008337654,0.006190322,0.0439907,0.0,21053.258,19856.008,7928.319,7763.466,6959.752,5672.576,4093.1162,3460.4355,2662.1812,1502.4166,862.0559,216.24452,503.1527,74.80955,-3.110205,107.71084,-1128.8604,-2981.3618,-3054.0962,7608.13,1498.5298,375.24567,4540.5073,2796.1687,1782.3783,-828.36096,-43.76376,8.350794,580.50867,265.85587,17.259438,-20.267435,53.142662,734.39795,0.28497446,0.28478184,0.2844979,0.2842713,0.28525388,0.28526545,0.28520447,0.2849817,0.28468347,0.2838599,0.2809313,0.2851574,0.28453723,0.28085414,0.28241155,0.28543162,0.28446826,0.28465208,0.28427938,0.28578073,0.2856524,0.28491566,0.28461546,0.28443363,0.28262463,0.28411186,0.2845721,0.28062552,0.30184436,0.2816093,0.28237697,0.28498816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.79187,22.548025,16.131798,10.62288,4.4703155,3.5445142,2.6221874,1.7995342,1.3308407,0.4680405,0.18229063,0.0024313994,0.02807398,0.0034728963,0.0024229237,0.09468441,8.951535,18.358088,11.902357,4.22822,0.048739396,7.243361,3.8561342,1.9469751,0.056450017,0.0016717766,1.1589531,0.024646567,0.0005701498,0.005609717,0.041665953,0.0,20961.164,19908.254,8015.37,7856.509,6927.868,5714.6035,3949.5193,3281.3398,2589.1116,1429.8295,802.6113,170.45543,463.74435,62.1099,4.84421,54.0683,-1113.5553,-3016.3909,-3085.4722,7582.5635,1444.9434,396.41586,4561.4917,2722.7961,1792.0156,-822.1631,-53.338505,3.3301468,588.67755,233.60762,14.323934,-19.610743,51.804283,732.873,0.28497446,0.28477836,0.28445235,0.28403896,0.28353006,0.2833573,0.2831433,0.2830971,0.28308028,0.2829975,0.2796637,0.28251666,0.28302777,0.2791442,0.27854759,0.28328517,0.28436574,0.28464246,0.283454,0.28322226,0.28312984,0.28302327,0.28344792,0.28288904,0.2828342,0.2841118,0.28358677,0.28060424,0.3001213,0.278884,0.28281823,0.28498816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.79187,22.548025,16.131798,10.62288,4.4703155,3.5445142,2.6221874,1.7995342,1.3308407,0.4680405,0.18229063,0.0024313994,0.02807398,0.0034728963,0.0024229237,0.09468441,8.951535,18.358088,11.902357,4.22822,0.048739396,7.243361,3.8561342,1.9469751,0.056450017,0.0016717766,1.1589531,0.024646567,0.0005701498,0.005609717,0.041665953,0.0,20961.164,19908.254,8015.37,7856.509,6927.868,5714.6035,3949.5193,3281.3398,2589.1116,1429.8295,802.6113,170.45543,463.74435,62.1099,4.84421,54.0683,-1113.5553,-3016.3909,-3085.4722,7582.5635,1444.9434,396.41586,4561.4917,2722.7961,1792.0156,-822.1631,-53.338505,3.3301468,588.67755,233.60762,14.323934,-19.610743,51.804283,732.873,0.28622645,0.28603137,0.28573814,0.2854315,0.28403792,0.28281385,0.28239024,0.28201327,0.28169942,0.28146955,0.28119925,0.28075644,0.281512,0.28118023,0.2769315,0.28328645,0.285619,0.28589937,0.28550246,0.28321794,0.28308508,0.2813632,0.2814047,0.2815638,0.28152448,0.28220445,0.28148168,0.281325,0.29640806,0.2771464,0.28148985,0.28624028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.82756,23.190039,16.809353,11.343139,5.016561,4.0722003,3.0840147,2.1930723,1.6957873,0.7277816,0.38147965,0.006089701,0.037037265,0.0066190735,0.011919608,0.62376285,10.07843,19.158985,12.492959,4.219425,0.0531594,7.906711,4.2651296,2.189995,0.06040067,0.002277544,1.4652362,0.03130073,0.00088109024,0.008280952,0.06287203,0.0,20834.918,19760.473,7991.3647,7823.567,7032.989,5776.1787,4099.3774,3425.716,2673.2314,1521.4744,890.37897,253.60278,528.3575,69.652,-11.611522,150.16954,-1153.5295,-2959.4873,-3021.7349,7602.3145,1504.8273,395.73856,4522.8936,2831.356,1874.5217,-876.76166,-55.073135,13.212221,607.08655,265.1271,16.2518,-24.130995,64.80883,777.7738,0.28622645,0.28603,0.28570575,0.28529054,0.28475815,0.28456956,0.2842133,0.28317437,0.28027397,0.28011352,0.2797167,0.2790072,0.28016868,0.27965307,0.27540234,0.28397578,0.28561872,0.28589487,0.284658,0.2843426,0.2842259,0.2841807,0.2817532,0.27981678,0.2798102,0.28061587,0.2817532,0.27965602,0.29032275,0.27541962,0.2798009,0.28624028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.82756,23.190039,16.809353,11.343139,5.016561,4.0722003,3.0840147,2.1930723,1.6957873,0.7277816,0.38147965,0.006089701,0.037037265,0.0066190735,0.011919608,0.62376285,10.07843,19.158985,12.492959,4.219425,0.0531594,7.906711,4.2651296,2.189995,0.06040067,0.002277544,1.4652362,0.03130073,0.00088109024,0.008280952,0.06287203,0.0,20834.918,19760.473,7991.3647,7823.567,7032.989,5776.1787,4099.3774,3425.716,2673.2314,1521.4744,890.37897,253.60278,528.3575,69.652,-11.611522,150.16954,-1153.5295,-2959.4873,-3021.7349,7602.3145,1504.8273,395.73856,4522.8936,2831.356,1874.5217,-876.76166,-55.073135,13.212221,607.08655,265.1271,16.2518,-24.130995,64.80883,777.7738,0.2879607,0.2877628,0.28746608,0.287157,0.28666425,0.2843883,0.28337842,0.2831043,0.28268784,0.2813412,0.27814808,0.27467588,0.28248048,0.2863462,0.27408236,0.28437907,0.2873885,0.287627,0.28722903,0.28476557,0.28437102,0.28289115,0.28254777,0.282429,0.2798056,0.2796723,0.2825012,0.27791363,0.28143436,0.27493602,0.2798056,0.28797472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.83662,23.531578,17.1657,11.680354,5.3547726,4.3983946,3.3509877,2.4143915,1.8911049,0.8597684,0.48863047,0.007097812,0.043577448,0.008467165,0.015036604,0.71292746,10.48027,19.514229,12.763616,5.413206,0.054966602,7.991587,4.298592,2.2172568,0.059590228,0.0028705103,1.7842035,0.04310781,0.0011320711,0.00807397,0.057612855,0.0,20802.78,19679.035,7981.3457,7838.3403,7032.3906,5815.7524,4230.2534,3519.4106,2747.8188,1574.4381,924.30865,290.09924,560.01953,75.2616,-13.038203,161.22745,-1173.9739,-2951.2776,-3016.1833,7629.474,1411.705,453.32767,4620.9175,2852.8706,1877.5443,-882.9833,-54.351086,14.979637,595.0725,294.42096,19.337992,-23.312773,61.498043,784.17206,0.2879607,0.2877616,0.2874344,0.2870149,0.28645337,0.28624648,0.28580448,0.2855112,0.28144532,0.28121415,0.27706924,0.2729645,0.28129336,0.2784187,0.2719047,0.2860061,0.28734025,0.28762278,0.28639117,0.2860764,0.28591973,0.285901,0.28351483,0.28101277,0.2807453,0.2795726,0.28237444,0.27833018,0.28059217,0.27613398,0.2807102,0.28797472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
