pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
66.90698,27.7079,23.919493,19.933552,15.988045,14.643062,13.217276,11.947102,11.0696745,9.216658,8.050408,3.547588,3.9374142,3.257782,2.9808867,7.708958,16.297703,25.357576,17.653566,11.829786,6.6632805,11.793584,6.783895,4.5683746,1.5169026,1.2009392,4.031475,0.38173485,0.039548762,0.27992803,1.175451,0.0,19232.797,18428.379,7484.6597,7345.739,6554.258,5655.143,4444.1636,3901.1343,3352.3372,1971.4852,1526.063,989.50934,928.7717,351.83405,89.991035,442.99817,-1312.509,-2666.9312,-2722.3867,7319.5415,1331.5131,464.1234,4773.9385,3114.526,2246.76,-1055.4215,-143.06192,229.29459,673.9207,368.70755,63.327267,-170.05585,272.77603,1034.2557,0.31962675,0.31938398,0.3189877,0.3184956,0.3179596,0.31779155,0.31767166,0.3185258,0.32689407,0.32688802,0.3268738,0.32746142,0.32689407,0.32693684,0.32751024,0.31750125,0.31885666,0.3192094,0.31888676,0.31721961,0.317191,0.3171699,0.32063392,0.32775632,0.327741,0.32692096,0.32676193,0.32648006,0.32669556,0.32635197,0.3275902,0.319644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.90698,27.7079,23.919493,19.933552,15.988045,14.643062,13.217276,11.947102,11.0696745,9.216658,8.050408,3.547588,3.9374142,3.257782,2.9808867,7.708958,16.297703,25.357576,17.653566,11.829786,6.6632805,11.793584,6.783895,4.5683746,1.5169026,1.2009392,4.031475,0.38173485,0.039548762,0.27992803,1.175451,0.0,19232.797,18428.379,7484.6597,7345.739,6554.258,5655.143,4444.1636,3901.1343,3352.3372,1971.4852,1526.063,989.50934,928.7717,351.83405,89.991035,442.99817,-1312.509,-2666.9312,-2722.3867,7319.5415,1331.5131,464.1234,4773.9385,3114.526,2246.76,-1055.4215,-143.06192,229.29459,673.9207,368.70755,63.327267,-170.05585,272.77603,1034.2557,0.31194702,0.31172344,0.311413,0.31128767,0.3142596,0.31580716,0.31603655,0.31601828,0.315985,0.31596807,0.32468817,0.32516435,0.31597236,0.31686798,0.3171446,0.3141337,0.31131855,0.31156984,0.31119505,0.31641707,0.3166374,0.31687292,0.31519377,0.31523925,0.31544027,0.32269123,0.31519377,0.3257534,0.32535022,0.3254691,0.3163494,0.31196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.77748,26.054249,22.003138,17.743744,13.473275,12.075287,10.742154,9.5169325,8.663246,6.983283,5.9329925,1.8257322,1.4374429,0.7774825,0.61218965,3.8820052,13.43106,23.453476,15.936361,10.028851,3.9679174,10.281387,5.353436,3.2484703,0.09537569,0.028427932,3.3295581,0.0984797,0.009635678,0.06480005,0.4384546,0.0,19663.51,18811.88,7760.5825,7613.694,6840.428,5774.411,4285.817,3825.9683,3303.0508,1869.8307,1442.1628,941.5819,935.32935,346.2981,68.110756,363.01288,-1389.8147,-2816.366,-2875.3735,7344.488,1341.8158,505.9126,4683.0195,3086.9836,2185.5112,-1074.2571,-61.893745,125.59203,634.9731,345.23157,30.575504,-76.812355,170.15125,934.1663,0.31194702,0.31171578,0.31133863,0.31087148,0.31032604,0.3101542,0.30989715,0.30997297,0.31397972,0.31398836,0.31399813,0.32310307,0.31398392,0.31401464,0.31405324,0.3098656,0.31121105,0.31154895,0.31123263,0.30961236,0.3095827,0.30954137,0.31152585,0.31451726,0.314145,0.31455177,0.31453872,0.31336427,0.3166721,0.31374985,0.31410113,0.31196347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.77748,26.054249,22.003138,17.743744,13.473275,12.075287,10.742154,9.5169325,8.663246,6.983283,5.9329925,1.8257322,1.4374429,0.7774825,0.61218965,3.8820052,13.43106,23.453476,15.936361,10.028851,3.9679174,10.281387,5.353436,3.2484703,0.09537569,0.028427932,3.3295581,0.0984797,0.009635678,0.06480005,0.4384546,0.0,19663.51,18811.88,7760.5825,7613.694,6840.428,5774.411,4285.817,3825.9683,3303.0508,1869.8307,1442.1628,941.5819,935.32935,346.2981,68.110756,363.01288,-1389.8147,-2816.366,-2875.3735,7344.488,1341.8158,505.9126,4683.0195,3086.9836,2185.5112,-1074.2571,-61.893745,125.59203,634.9731,345.23157,30.575504,-76.812355,170.15125,934.1663,0.30511442,0.30489933,0.30460083,0.30442593,0.30652007,0.3081575,0.30842128,0.308378,0.3082448,0.30824327,0.31197768,0.32108995,0.30822983,0.30842143,0.3085033,0.30605963,0.3045148,0.30475554,0.3043767,0.30881074,0.30902073,0.30926567,0.30788,0.30775717,0.30787686,0.31225225,0.30779448,0.312579,0.31495368,0.31191406,0.3090059,0.30513012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.78325,26.02968,22.127645,18.022991,13.935812,12.563426,11.134285,9.828084,8.901823,7.032939,5.895367,1.2427782,1.5927565,1.0295595,0.9447355,5.6761,14.244647,23.594862,15.604559,9.2972765,3.1918585,9.968851,5.0084934,2.9553819,0.09472141,0.032789923,3.2210667,0.08120751,0.0031405208,0.016692882,0.12041264,0.0,19644.488,18819.447,7605.052,7463.0713,6680.3022,5717.069,4449.807,3960.4966,3451.8235,1980.5825,1505.6854,1007.1466,941.13354,317.88498,47.508472,443.16473,-1310.8416,-2712.7449,-2774.8025,7464.079,1390.1066,507.91418,4674.398,3097.9282,2156.274,-1019.2575,-59.344845,159.7974,624.8409,339.93423,28.513412,-35.995872,85.170746,938.6365,0.30511442,0.30489284,0.3045367,0.3040908,0.30355754,0.30337918,0.30307484,0.3031098,0.30640647,0.30638847,0.30635774,0.31001875,0.30640045,0.30639952,0.3060538,0.30310586,0.3044248,0.3047383,0.30442065,0.3028362,0.3028094,0.3027627,0.3047539,0.3070897,0.30649802,0.30641577,0.30714056,0.3059572,0.3125552,0.30997068,0.30641848,0.30513012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.78325,26.02968,22.127645,18.022991,13.935812,12.563426,11.134285,9.828084,8.901823,7.032939,5.895367,1.2427782,1.5927565,1.0295595,0.9447355,5.6761,14.244647,23.594862,15.604559,9.2972765,3.1918585,9.968851,5.0084934,2.9553819,0.09472141,0.032789923,3.2210667,0.08120751,0.0031405203,0.016692875,0.12041263,0.0,19644.488,18819.447,7605.052,7463.0713,6680.3022,5717.069,4449.807,3960.4966,3451.8235,1980.5825,1505.6854,1007.1466,941.13354,317.88498,47.508472,443.16473,-1310.8416,-2712.7449,-2774.8025,7464.079,1390.1066,507.91418,4674.398,3097.9282,2156.274,-1019.2575,-59.344845,159.7974,624.8409,339.93423,28.513412,-35.995872,85.170746,938.6365,0.30540985,0.30518657,0.30480698,0.30429468,0.30382362,0.3036613,0.30213523,0.30189827,0.301633,0.30150604,0.3043736,0.30808717,0.30153826,0.3016096,0.30139384,0.3029335,0.3046789,0.3050235,0.30458724,0.30278024,0.30277345,0.30275849,0.30116493,0.30103382,0.30124703,0.30473307,0.30106962,0.30405095,0.31103006,0.30428714,0.30225992,0.30542558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.70136,25.103716,20.968592,16.626677,12.23833,10.790551,9.320766,8.012237,7.1244435,5.397137,4.2943683,0.08982954,0.57080317,0.09249833,0.08838434,3.3008628,12.10425,22.425901,15.161484,9.08127,2.4699028,9.650518,4.904093,2.9224386,0.08029412,0.008949066,3.01084,0.06665927,0.0047209654,0.029332032,0.19293837,0.0,19912.936,19028.922,7847.0728,7692.9907,6941.741,5884.565,4517.6973,3964.3074,3373.6643,1898.1014,1480.6348,953.5586,887.2959,291.04294,9.27108,359.56177,-1330.1196,-2861.4622,-2921.056,7275.363,1362.8564,530.22455,4618.2437,3025.0542,2115.4214,-1015.68994,-64.05671,42.779873,619.4155,328.3261,25.16397,-49.677574,108.935326,919.6169,0.30540985,0.3051881,0.30482233,0.30434397,0.30368543,0.30345,0.30294788,0.30255494,0.30173662,0.2999326,0.29980502,0.30259883,0.29999673,0.2999279,0.30112472,0.30302492,0.30469963,0.30502775,0.3047172,0.30309954,0.30306658,0.3030056,0.3017014,0.30101255,0.29921186,0.29960552,0.30087215,0.2993329,0.30777684,0.30239126,0.29921815,0.30542558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.70136,25.103716,20.968592,16.626677,12.23833,10.790551,9.320766,8.012237,7.1244435,5.397137,4.2943683,0.08982954,0.57080317,0.09249833,0.08838434,3.3008628,12.10425,22.425901,15.161484,9.08127,2.4699028,9.650518,4.904093,2.9224386,0.08029412,0.008949066,3.01084,0.06665927,0.0047209654,0.029332032,0.19293837,0.0,19912.936,19028.922,7847.0728,7692.9907,6941.741,5884.565,4517.6973,3964.3074,3373.6643,1898.1014,1480.6348,953.5586,887.2959,291.04294,9.27108,359.56177,-1330.1196,-2861.4622,-2921.056,7275.363,1362.8564,530.22455,4618.2437,3025.0542,2115.4214,-1015.68994,-64.05671,42.779873,619.4155,328.3261,25.16397,-49.677574,108.935326,919.6169,0.3012928,0.30108118,0.3007816,0.3005598,0.30199394,0.30200988,0.30196875,0.3017577,0.30141526,0.30099007,0.2981092,0.30071348,0.30117765,0.30070925,0.3009615,0.30102906,0.30069727,0.30093905,0.30054694,0.30266067,0.30266514,0.3026743,0.3013251,0.30117238,0.30082312,0.29854196,0.30125797,0.29733786,0.3045496,0.30050722,0.29993045,0.30130813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66272,24.510546,20.313715,15.891453,11.474833,10.028106,8.641102,7.414421,6.5562057,4.861563,3.7968931,0.06828939,0.316021,0.06803732,0.08819117,3.6228523,11.926642,21.913275,14.341083,8.68438,3.3546667,8.781446,4.3785276,2.5879676,0.08022119,0.0077887815,2.4010274,0.04914519,0.0019571334,0.013474803,0.09411095,0.0,20038.557,19165.475,7910.086,7769.533,6965.8564,5882.2554,4378.478,3828.4272,3312.5015,1878.6354,1452.7906,893.669,864.12274,204.1349,-21.865084,378.60452,-1288.8136,-2810.9321,-2873.2827,7364.6797,1310.7489,471.9833,4640.2227,2904.8018,2002.7085,-949.30927,-64.582016,43.060318,606.2364,290.826,21.726791,-32.968647,74.345726,875.85925,0.3012928,0.30107647,0.30072838,0.30028898,0.29975536,0.29957476,0.2992612,0.2993716,0.29955304,0.29956833,0.29932365,0.29618177,0.29961646,0.29950976,0.29931056,0.29958013,0.30062118,0.30092627,0.30060902,0.29902267,0.29899943,0.29895046,0.30054468,0.3005805,0.2995523,0.29819998,0.30062363,0.29926428,0.3011002,0.29565728,0.29950002,0.30130813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.66272,24.510546,20.313715,15.891453,11.474833,10.028106,8.641102,7.414421,6.5562057,4.861563,3.7968931,0.06828939,0.316021,0.06803732,0.08819117,3.6228523,11.926642,21.913275,14.341083,8.68438,3.3546667,8.781446,4.3785276,2.5879676,0.08022119,0.0077887815,2.4010274,0.04914519,0.0019571334,0.013474803,0.09411095,0.0,20038.557,19165.475,7910.086,7769.533,6965.8564,5882.2554,4378.478,3828.4272,3312.5015,1878.6354,1452.7906,893.669,864.12274,204.1349,-21.865084,378.60452,-1288.8136,-2810.9321,-2873.2827,7364.6797,1310.7489,471.9833,4640.2227,2904.8018,2002.7085,-949.30927,-64.582016,43.060318,606.2364,290.826,21.726791,-32.968647,74.345726,875.85925,0.29940414,0.29919404,0.29892203,0.29870924,0.2985293,0.29846978,0.2982803,0.2980456,0.29785544,0.29774335,0.29762608,0.2943364,0.29777557,0.29736656,0.29754815,0.29866183,0.29883477,0.29905188,0.29876775,0.2986551,0.2986384,0.2986435,0.2972909,0.29722378,0.29849255,0.297324,0.29722667,0.2973997,0.30020216,0.29547524,0.2985198,0.29941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.665436,24.522831,20.422579,16.102482,11.814286,10.406279,9.022075,7.7906175,6.9251504,5.144372,4.0507607,0.08213001,0.5562927,0.08706034,0.08693523,3.0757217,11.092742,21.75086,14.270579,8.149824,2.0813062,8.595059,4.0554895,2.374815,0.07934493,0.0065865032,2.02632,0.04942065,0.0016486414,0.0106061585,0.07374718,0.0,20029.746,19163.125,7811.272,7672.093,6855.7446,5796.722,4373.703,3836.4683,3327.5864,1929.6063,1473.9828,924.2863,873.6986,288.04898,1.4061434,345.81863,-1264.5865,-2911.4565,-2976.0735,7396.992,1367.7556,506.25433,4692.1987,2953.1394,1935.3793,-905.0382,-64.738815,43.0448,615.8333,264.79132,21.871557,-28.783941,65.148254,838.62366,0.29940414,0.29919067,0.29884794,0.29841745,0.297884,0.29769963,0.297314,0.2969592,0.29664582,0.29635873,0.296058,0.29571584,0.29647657,0.29581228,0.29569426,0.29766026,0.2987308,0.29903892,0.2976784,0.29742151,0.297334,0.29723758,0.29707968,0.29686978,0.2955837,0.295453,0.29702607,0.29683033,0.29646873,0.29565075,0.2955574,0.29941925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.665436,24.522831,20.422579,16.102482,11.814286,10.406279,9.022075,7.7906175,6.9251504,5.144372,4.0507607,0.08213001,0.5562927,0.08706034,0.08693523,3.0757217,11.092742,21.75086,14.270579,8.149824,2.0813062,8.595059,4.0554895,2.374815,0.07934493,0.0065865032,2.02632,0.04942065,0.0016486414,0.0106061585,0.07374718,0.0,20029.746,19163.125,7811.272,7672.093,6855.7446,5796.722,4373.703,3836.4683,3327.5864,1929.6063,1473.9828,924.2863,873.6986,288.04898,1.4061431,345.81863,-1264.5865,-2911.4565,-2976.0735,7396.992,1367.7556,506.25433,4692.1987,2953.1394,1935.3793,-905.0382,-64.738815,43.0448,615.8333,264.79132,21.871557,-28.783941,65.148254,838.62366,0.29953578,0.2993216,0.29896677,0.2984983,0.29784474,0.29760712,0.297046,0.2964704,0.2959322,0.2954236,0.29483294,0.29411784,0.29563677,0.29517516,0.29536557,0.2977977,0.29886755,0.2991739,0.29780653,0.29761055,0.29756632,0.29648885,0.29536018,0.29526612,0.29519698,0.29496104,0.29532042,0.29352704,0.29488415,0.2938087,0.29518658,0.29955095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.712234,25.321241,21.306437,17.072432,12.780406,11.360705,9.909002,8.627208,7.7341475,5.9618573,4.855899,0.41749087,0.691613,0.13798386,0.095015995,3.0407193,11.461263,22.470268,15.271951,9.192128,3.4436772,9.598262,4.866589,2.8961964,0.08325964,0.008315987,2.6926794,0.06483901,0.0024465537,0.016829839,0.12099344,0.0,19877.486,18977.816,7722.95,7589.1553,6859.0513,5822.6646,4487.6025,3920.3657,3384.4563,1924.6345,1482.9456,981.84094,922.44434,314.95752,32.90648,343.11798,-1298.5668,-2962.8262,-3021.5767,7317.5596,1362.8091,491.6574,4691.3813,3019.9739,2108.9216,-1010.04047,-65.78154,44.849846,632.6888,308.78073,25.263432,-37.17093,85.36735,927.89935,0.29953578,0.29932222,0.29897314,0.29851863,0.2978751,0.2976386,0.29704797,0.2963882,0.29570735,0.2949952,0.29347005,0.29241216,0.29530987,0.29463893,0.2935253,0.29786175,0.298876,0.2991756,0.29797956,0.29780015,0.29774907,0.2967414,0.2957139,0.2942847,0.29379213,0.29294088,0.2957139,0.29342946,0.29329386,0.29291943,0.29375252,0.29955095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.712234,25.321241,21.306437,17.072432,12.780406,11.360705,9.909002,8.627208,7.7341475,5.9618573,4.855899,0.41749087,0.691613,0.13798386,0.095015995,3.0407193,11.461263,22.470268,15.271951,9.192128,3.4436772,9.598262,4.866589,2.8961964,0.08325964,0.008315987,2.6926794,0.06483901,0.0024465537,0.016829839,0.12099344,0.0,19877.486,18977.816,7722.95,7589.1553,6859.0513,5822.6646,4487.6025,3920.3657,3384.4563,1924.6345,1482.9456,981.84094,922.44434,314.95752,32.90648,343.11798,-1298.5668,-2962.8262,-3021.5767,7317.5596,1362.8091,491.6574,4691.3813,3019.9739,2108.9216,-1010.04047,-65.78154,44.849846,632.6888,308.78073,25.263432,-37.17093,85.36735,927.89935,0.30183008,0.301614,0.30129367,0.30094352,0.29927003,0.29790834,0.29634264,0.29602787,0.29551092,0.2949888,0.29310232,0.2905903,0.2951694,0.2944922,0.29367122,0.29880232,0.30122107,0.30147147,0.301044,0.29770482,0.29770482,0.2959494,0.2959494,0.29518446,0.29397377,0.2911793,0.2959494,0.29160127,0.29140908,0.29003936,0.29397017,0.3018455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.85733,26.731356,22.759403,18.578943,14.446171,13.074384,11.709287,10.472542,9.593446,7.8488364,6.736711,2.6842613,2.6629896,1.8766785,1.6704568,6.3009777,15.071824,24.321821,16.69636,11.442328,6.0172772,10.8540325,5.724138,3.546625,0.429852,0.089412495,3.5564282,0.08653638,0.009973525,0.07089074,0.45571604,0.0,19398.9,18662.4,7678.332,7537.181,6720.437,5715.7207,4341.0,3845.355,3355.7786,1908.3445,1487.405,934.77625,914.48846,380.652,76.752914,438.03928,-1327.4625,-2697.0063,-2759.2073,7311.9375,1259.5132,476.5235,4766.1665,3154.6577,2225.8652,-1067.5575,-148.9431,215.08292,651.8359,358.78323,28.215448,-81.03879,172.87929,983.48157,0.30183008,0.3016128,0.30125803,0.30080485,0.30023733,0.30004096,0.2996861,0.29934382,0.29551762,0.29389608,0.29353625,0.28995433,0.2940585,0.2938058,0.29320523,0.2998145,0.30117148,0.30146727,0.3011451,0.29953665,0.29950842,0.29945934,0.2972346,0.29422542,0.29415554,0.29233697,0.29584998,0.29196304,0.2885227,0.28985658,0.2941365,0.3018455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.85733,26.731356,22.759403,18.578943,14.446171,13.074384,11.709287,10.472542,9.593446,7.8488364,6.736711,2.6842613,2.6629896,1.8766785,1.6704568,6.3009777,15.071824,24.321821,16.69636,11.442328,6.0172772,10.8540325,5.724138,3.546625,0.429852,0.089412495,3.556428,0.08653627,0.009973548,0.07089082,0.4557161,0.0,19398.9,18662.4,7678.332,7537.181,6720.437,5715.7207,4341.0,3845.355,3355.7786,1908.3445,1487.405,934.77625,914.48846,380.652,76.752914,438.03928,-1327.4625,-2697.0063,-2759.2073,7311.9375,1259.5132,476.5235,4766.1665,3154.6577,2225.8652,-1067.5575,-148.9431,215.08292,651.8359,358.78323,28.215622,-81.038765,172.87929,983.48157,0.3092761,0.30904794,0.30870453,0.30844072,0.30401906,0.30112356,0.29871202,0.29847625,0.29818988,0.29787415,0.29191184,0.28946134,0.29799175,0.29761538,0.29683226,0.30382696,0.3085979,0.3088842,0.30843407,0.29963982,0.2994864,0.29931828,0.2979101,0.29766917,0.29745027,0.29338697,0.29781005,0.2923594,0.28935882,0.2909449,0.29659224,0.30929226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.09256,30.2108,26.865908,23.342405,19.84486,18.678244,17.471685,16.388054,15.603448,14.142515,13.213605,9.620248,8.482162,7.597878,6.8536253,11.2642565,18.881851,27.869991,20.276619,15.196908,10.346865,14.320511,9.1417265,6.8940163,4.1872773,4.1072955,6.214011,1.921709,1.2186899,1.7158287,3.1194096,0.0,18600.865,17831.896,6998.0034,6872.5435,6141.3306,5236.9697,4061.0679,3580.4978,3155.9338,1733.9772,1349.6317,876.0172,927.9997,405.56906,153.48264,426.68192,-1230.1672,-2655.5088,-2716.4302,7272.181,1236.7739,448.55014,4816.064,3170.856,2264.3276,-989.2685,-68.13352,289.7959,689.9044,402.4485,93.41955,-251.76276,347.6839,1095.536,0.3092761,0.30904967,0.30868363,0.30821893,0.30761704,0.30740243,0.30698657,0.3062628,0.29836035,0.2964724,0.29628092,0.2898263,0.29657313,0.29645982,0.29705495,0.3071527,0.30855334,0.30888638,0.30845284,0.30668098,0.30667242,0.30665192,0.30349636,0.29739103,0.29590997,0.29539838,0.29821387,0.29598257,0.2882766,0.29221183,0.29580456,0.30929226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
