pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
66.634254,24.822393,19.02551,13.404792,6.0263414,4.46737,3.1679764,2.1995635,1.7493168,0.63056314,0.09027691,0.0013721188,0.029735558,0.007170793,0.065710016,3.6741607,12.947605,21.029148,13.697034,0.53275806,0.005257727,8.713888,4.6991363,2.7138195,0.044304304,0.0042496086,1.6277049,0.03831097,0.003457091,0.030197017,0.18595295,0.0,20683.814,19557.688,8019.3667,7839.989,7047.0713,5654.1504,3749.215,3148.2185,2606.9656,1537.5,838.6463,123.581085,466.2657,63.59457,-37.189556,341.24277,-1269.934,-2891.3652,-2973.178,7622.4487,1293.4143,140.96582,4779.3374,3046.7288,1973.2,-868.7917,-50.42033,37.903442,595.9335,249.44476,17.992355,-56.963444,122.62017,889.01514,0.2897739,0.2895721,0.2892404,0.28881195,0.2882235,0.2880008,0.28741932,0.28677785,0.2861049,0.2854909,0.2808786,0.2757321,0.28559634,0.280039,0.2841088,0.28856266,0.2891379,0.28942972,0.28902456,0.28722575,0.28710037,0.28702873,0.28689554,0.2866322,0.28453946,0.28073832,0.28680828,0.2806567,0.28015637,0.2786776,0.28453147,0.2897881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.634254,24.822393,19.02551,13.404792,6.0263414,4.46737,3.1679764,2.1995635,1.7493168,0.63056314,0.09027691,0.0013721188,0.029735558,0.007170793,0.065710016,3.6741607,12.947605,21.029148,13.697034,0.53275806,0.005257727,8.713888,4.6991363,2.7138195,0.044304304,0.0042496086,1.6277049,0.03831097,0.003457091,0.030197017,0.18595295,0.0,20683.814,19557.688,8019.3667,7839.989,7047.0713,5654.1504,3749.215,3148.2185,2606.9656,1537.5,838.6463,123.581085,466.2657,63.59457,-37.189556,341.24277,-1269.934,-2891.3652,-2973.178,7622.4487,1293.4143,140.96582,4779.3374,3046.7288,1973.2,-868.7917,-50.42033,37.903442,595.9335,249.44476,17.992355,-56.963444,122.62017,889.01514,0.29006428,0.2898603,0.2895187,0.28905344,0.28872198,0.28764963,0.287147,0.2865189,0.28505552,0.28471136,0.2833169,0.27401417,0.28481564,0.28168342,0.28465444,0.28877592,0.2894093,0.28971592,0.28920588,0.28756663,0.28731743,0.28723675,0.2866143,0.2850881,0.28503293,0.28031218,0.28512964,0.28268436,0.27976194,0.28021032,0.28502816,0.29007846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.683945,25.548822,20.033007,14.674645,7.834252,6.2880764,4.7844386,3.6230102,3.0678074,1.696421,0.8120085,0.016622622,0.06788031,0.015896024,0.08553047,5.137286,14.586126,22.0491,14.068657,0.83049685,0.009110358,9.028692,4.9881506,2.9277682,0.055154875,0.0053924504,1.6699029,0.032899585,0.0049890946,0.05025127,0.3005408,0.0,20518.355,19386.125,7807.019,7640.223,6764.764,5629.045,4056.7195,3472.8389,2919.2546,1716.1729,1094.325,403.46268,629.70123,99.798195,-40.843357,409.2256,-1282.8473,-2769.6826,-2846.6536,7752.7603,1297.329,179.04448,4808.6855,3057.2808,2013.1409,-903.87933,-56.688583,43.74264,608.2048,253.45192,15.958461,-75.68626,158.41342,907.7158,0.29006428,0.2898616,0.28953218,0.2890999,0.2885138,0.2882929,0.2878097,0.2874295,0.28484866,0.28478107,0.2828349,0.27230692,0.28479037,0.28131926,0.28501904,0.28884593,0.28942713,0.28971946,0.2893114,0.2875788,0.2874969,0.2874934,0.28729767,0.28522202,0.28457305,0.28083214,0.2854625,0.28330794,0.27892223,0.2810571,0.28418782,0.29007846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.683945,25.548822,20.033007,14.674645,7.834252,6.2880764,4.7844386,3.6230102,3.0678074,1.696421,0.8120085,0.016622622,0.06788031,0.015896024,0.08553047,5.137286,14.586126,22.0491,14.068657,0.83049685,0.009110358,9.028692,4.9881506,2.9277682,0.055154875,0.0053924504,1.6699029,0.032899585,0.0049890946,0.05025127,0.3005408,0.0,20518.355,19386.125,7807.019,7640.223,6764.764,5629.045,4056.7195,3472.8389,2919.2546,1716.1729,1094.325,403.46268,629.70123,99.798195,-40.843357,409.2256,-1282.8473,-2769.6826,-2846.6536,7752.7603,1297.329,179.04448,4808.6855,3057.2808,2013.1409,-903.87933,-56.688583,43.74264,608.2048,253.45192,15.958461,-75.68626,158.41342,907.7158,0.29240322,0.29219815,0.29189005,0.29155463,0.28988123,0.2881486,0.28709155,0.28674504,0.28635508,0.28609264,0.2829457,0.26987612,0.28616592,0.28141993,0.28520724,0.28916803,0.29179695,0.29205176,0.29165807,0.28792682,0.28765142,0.28753832,0.28697276,0.2855402,0.2855189,0.2819683,0.28559637,0.28154278,0.27969542,0.2816411,0.28551823,0.29241765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.77827,26.13006,20.504791,15.012119,7.8965435,6.2940297,4.7612486,3.5757,3.013989,1.6566767,0.8165641,0.01845484,0.06726618,0.02169903,0.18660559,6.965102,15.744007,22.818918,14.943955,1.7233896,0.018326348,9.8690815,5.6582417,3.3818676,0.05471205,0.009743389,2.252581,0.04633195,0.008198642,0.08685871,0.49838012,0.0,20201.14,19261.879,7890.29,7743.0396,6910.3745,5738.882,4098.986,3511.5986,2937.6829,1706.6403,1064.3779,404.208,623.64624,92.945045,-65.056206,479.63452,-1232.9054,-2690.964,-2762.7751,7644.893,1296.3977,265.60205,4826.641,3126.1968,2124.4768,-978.4925,-53.67129,67.07184,619.6147,297.76706,18.88753,-102.003914,207.20276,954.49835,0.29240322,0.29219714,0.2918571,0.2914208,0.2908648,0.2906685,0.29030213,0.28943738,0.28513488,0.28491482,0.28462788,0.26819468,0.28500402,0.28268445,0.28544495,0.29042625,0.29174122,0.2920475,0.29088506,0.29047424,0.29026246,0.29033223,0.28934947,0.28554127,0.28509936,0.2818948,0.28583384,0.28178823,0.27969423,0.28203377,0.2846915,0.29241765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.77827,26.13006,20.504791,15.012119,7.8965435,6.2940297,4.7612486,3.5757,3.013989,1.6566767,0.8165641,0.01845484,0.06726618,0.02169903,0.18660559,6.965102,15.744007,22.818918,14.943955,1.7233896,0.018326348,9.8690815,5.6582417,3.3818676,0.05471205,0.009743389,2.252581,0.04633195,0.008198642,0.08685871,0.49838012,0.0,20201.14,19261.879,7890.29,7743.0396,6910.3745,5738.882,4098.986,3511.5986,2937.6829,1706.6403,1064.3779,404.208,623.64624,92.945045,-65.056206,479.63452,-1232.9054,-2690.964,-2762.7751,7644.893,1296.3977,265.60205,4826.641,3126.1968,2124.4768,-978.4925,-53.67129,67.07184,619.6147,297.76706,18.88753,-102.003914,207.20276,954.49835,0.29699454,0.29678375,0.29646802,0.2960974,0.29374856,0.29149693,0.28936967,0.28911442,0.28876093,0.28846508,0.282959,0.26822495,0.28857785,0.28292167,0.28851864,0.2924305,0.2963602,0.29662898,0.29622003,0.29066446,0.29037395,0.28962603,0.2884662,0.28831628,0.28810802,0.28267333,0.28841126,0.28207618,0.27973548,0.28221303,0.2876739,0.2970094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.79857,26.765562,21.343594,16.073505,9.210215,7.619226,5.972445,4.651676,4.0200176,2.4724147,1.4806405,0.03524991,0.08998162,0.032087296,0.16351475,6.139113,16.312815,23.422253,15.690116,1.728612,0.021814067,10.404523,6.0567408,3.636645,0.07633492,0.013058769,2.5718699,0.0882031,0.0109942015,0.08603082,0.47499502,0.0,20132.305,19103.918,7735.0117,7572.003,6776.982,5716.558,4260.8794,3722.4844,3129.868,1831.9288,1164.1621,557.0217,728.5575,105.7726,-57.55393,448.0709,-1335.0818,-2698.0469,-2777.2356,7603.9644,1335.1362,265.74792,4933.842,3180.6887,2195.8813,-1014.9396,-64.54073,61.46409,629.04834,317.4325,27.643808,-99.43927,200.99065,1003.16223,0.29699454,0.29678383,0.2964419,0.29600224,0.2954381,0.29523784,0.29485914,0.29386666,0.28779277,0.28726667,0.28659168,0.27031407,0.28736526,0.28448385,0.28823277,0.29494643,0.296307,0.29662725,0.2963288,0.2947823,0.29470944,0.2946964,0.29283682,0.2881221,0.2865365,0.28396654,0.288625,0.28541628,0.27976722,0.28524363,0.28653333,0.2970094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.79857,26.765562,21.343594,16.073505,9.210215,7.619226,5.972445,4.651676,4.0200176,2.4724147,1.4806405,0.03524991,0.08998162,0.032087296,0.16351475,6.139113,16.312815,23.422253,15.690116,1.728612,0.021814067,10.404523,6.0567408,3.636645,0.07633492,0.013058769,2.5718699,0.0882031,0.0109942015,0.08603082,0.47499502,0.0,20132.305,19103.918,7735.0117,7572.003,6776.982,5716.558,4260.8794,3722.4844,3129.868,1831.9288,1164.1621,557.0217,728.5575,105.7726,-57.55393,448.0709,-1335.0818,-2698.0469,-2777.2356,7603.9644,1335.1362,265.74792,4933.842,3180.6887,2195.8813,-1014.9396,-64.54073,61.46409,629.04834,317.4325,27.643808,-99.43927,200.99065,1003.16223,0.29801,0.29779866,0.29748592,0.29715496,0.29564092,0.2946046,0.29422343,0.29383153,0.29340327,0.29314953,0.28536206,0.2742511,0.29319257,0.28515482,0.2930044,0.29640886,0.297326,0.29764706,0.29725143,0.2947884,0.29476446,0.2947562,0.29286027,0.29283074,0.29258478,0.2855449,0.29286027,0.28484803,0.28006563,0.28476897,0.29191905,0.29802498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.80854,26.94094,21.633186,16.45118,9.64028,8.082255,6.4907317,5.2158995,4.5797606,3.053613,1.888615,0.042292766,0.09887738,0.031495165,0.16512279,6.0595427,16.309614,23.541645,15.826561,2.210336,0.03122485,10.618072,6.2285056,3.8320868,0.077548966,0.012574166,2.6276124,0.08217585,0.023109794,0.21679941,0.9035832,0.0,20098.438,19061.254,7646.603,7503.403,6749.0,5652.2964,4183.074,3652.0073,3141.8374,1818.1714,1269.8812,635.743,782.0303,114.805145,-58.07218,444.7738,-1340.4838,-2723.0693,-2802.2515,7618.386,1317.2047,303.21997,4894.848,3197.1577,2184.2551,-1044.4707,-65.47056,61.92422,635.8601,321.6712,23.921314,-165.93195,273.21014,962.5158,0.29801,0.29779685,0.2974472,0.29699984,0.29643822,0.29624295,0.29588488,0.2953786,0.2920538,0.29189426,0.29163837,0.27445796,0.29198134,0.2901154,0.29261386,0.29658064,0.29731935,0.29764056,0.29733965,0.29580125,0.2957307,0.2957145,0.2951785,0.29278734,0.2925782,0.2878638,0.29282802,0.29025185,0.2799593,0.28865272,0.29212895,0.29802498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.80854,26.94094,21.633186,16.45118,9.64028,8.082255,6.4907317,5.2158995,4.5797606,3.053613,1.888615,0.042292766,0.09887738,0.031495165,0.16512279,6.0595427,16.309614,23.541645,15.826561,2.210336,0.03122485,10.618072,6.2285056,3.8320868,0.077548966,0.012574166,2.6276124,0.08217585,0.023109794,0.21679941,0.9035832,0.0,20098.438,19061.254,7646.603,7503.403,6749.0,5652.2964,4183.074,3652.0073,3141.8374,1818.1714,1269.8812,635.743,782.0303,114.805145,-58.07218,444.7738,-1340.4838,-2723.0693,-2802.2515,7618.386,1317.2047,303.21997,4894.848,3197.1577,2184.2551,-1044.4707,-65.47056,61.92422,635.8601,321.6712,23.921314,-165.93195,273.21014,962.5158,0.2985121,0.29830024,0.29798543,0.29766172,0.29701793,0.2956505,0.29521647,0.29481474,0.2944376,0.2942212,0.28994963,0.27604133,0.29426494,0.28981858,0.29337806,0.29619035,0.29789165,0.2981501,0.29775533,0.29573828,0.2957208,0.2957128,0.29382384,0.2937486,0.29356164,0.2901766,0.2937892,0.28980675,0.28699672,0.29079354,0.2935493,0.29852715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.88201,27.754732,22.394533,17.171125,10.185628,8.555805,6.9029217,5.5798554,4.931748,3.297074,2.1451173,0.05955941,0.21601804,0.07656389,0.49558252,8.870972,17.995335,24.652237,16.867708,2.8223903,0.048127852,11.78353,7.361277,4.5581007,0.082683295,0.022298377,3.2553024,0.09450096,0.030831676,0.30926287,1.1290516,0.0,19847.256,18869.31,7687.305,7535.713,6841.874,5791.483,4269.3984,3725.9788,3173.6172,1886.8798,1262.1858,678.9741,803.90125,170.03026,-107.63877,537.6717,-1258.8691,-2603.9143,-2667.3667,7533.838,1339.4581,345.4475,4831.417,3209.991,2377.2112,-1148.372,-62.931274,114.12077,658.62067,361.5655,24.91055,-201.85217,300.61435,1048.1176,0.2985121,0.29829812,0.29794395,0.2974927,0.29689634,0.29668096,0.29623133,0.2959414,0.29303595,0.2928926,0.2926688,0.27999064,0.29297903,0.29214504,0.29354498,0.29650307,0.29782522,0.29814297,0.29784042,0.29630116,0.29623848,0.29621574,0.29575765,0.2937402,0.29358032,0.29043522,0.29377726,0.2920323,0.28800747,0.29181093,0.2928864,0.29852715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.88201,27.754732,22.394533,17.171125,10.185628,8.555805,6.9029217,5.5798554,4.931748,3.297074,2.1451173,0.05955941,0.21601804,0.07656389,0.49558252,8.870972,17.995335,24.652237,16.867708,2.8223903,0.048127852,11.78353,7.361277,4.5581007,0.082683295,0.022298377,3.2553024,0.09450096,0.030831676,0.30926287,1.1290516,0.0,19847.256,18869.31,7687.305,7535.713,6841.874,5791.483,4269.3984,3725.9788,3173.6172,1886.8798,1262.1858,678.9741,803.90125,170.03026,-107.63877,537.6717,-1258.8691,-2603.9143,-2667.3667,7533.838,1339.4581,345.4475,4831.417,3209.991,2377.2112,-1148.372,-62.931274,114.12077,658.62067,361.5655,24.91055,-201.85217,300.61435,1048.1176,0.3022898,0.3020713,0.30174553,0.3013608,0.29905614,0.29719362,0.2953633,0.29509687,0.29471356,0.29441532,0.29099774,0.28444204,0.2944982,0.29129574,0.29444894,0.2978832,0.30163223,0.30190915,0.3014991,0.29665858,0.2963225,0.2960521,0.29432267,0.29426262,0.29419667,0.291807,0.29429048,0.29202208,0.28843147,0.2916845,0.29418993,0.30230525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.919624,28.067076,22.89504,17.828718,11.147046,9.557072,7.902622,6.54093,5.864915,4.2257485,2.9515097,0.07675719,0.84254265,0.5396985,0.6221102,8.375509,17.951601,24.837833,17.037743,3.1238658,0.060788833,11.861164,7.40803,4.6737356,0.119842656,0.038720984,3.2473218,0.16900991,0.05165014,0.40655026,1.4318801,0.0,19717.621,18797.656,7540.399,7412.486,6679.552,5714.591,4271.5815,3784.3252,3246.69,1889.678,1332.85,807.4422,831.7176,258.45032,-44.73293,515.7291,-1292.1473,-2651.9731,-2725.664,7586.853,1332.675,364.42303,4878.6323,3222.0752,2345.4893,-1159.2013,-73.80633,127.76516,662.1826,356.43948,34.656925,-230.11162,339.2133,1016.82404,0.3022898,0.30207092,0.30171388,0.30125505,0.30067852,0.30047727,0.3000997,0.29946175,0.29419973,0.2930451,0.29283383,0.28453586,0.2931373,0.2927516,0.29418272,0.30019182,0.3015693,0.30190584,0.30160603,0.30002376,0.2999705,0.29993665,0.2983973,0.2940339,0.2940339,0.2925738,0.29478854,0.2925514,0.2892012,0.2923222,0.29370168,0.30230525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.919624,28.067076,22.89504,17.828718,11.147046,9.557072,7.902622,6.54093,5.864915,4.2257485,2.9515097,0.07675719,0.84254265,0.5396985,0.6221102,8.375509,17.951601,24.837833,17.037743,3.1238658,0.060788833,11.861164,7.40803,4.6737356,0.119842656,0.038720984,3.2473218,0.16900991,0.05165014,0.40655026,1.4318801,0.0,19717.621,18797.656,7540.399,7412.486,6679.552,5714.591,4271.5815,3784.3252,3246.69,1889.678,1332.85,807.4422,831.7176,258.45032,-44.73293,515.7291,-1292.1473,-2651.9731,-2725.664,7586.853,1332.675,364.42303,4878.6323,3222.0752,2345.4893,-1159.2013,-73.80633,127.76516,662.1826,356.43948,34.656925,-230.11162,339.2133,1016.82404,0.30427715,0.30405742,0.30372933,0.3033694,0.30155325,0.2999597,0.299461,0.29903567,0.29863828,0.2984052,0.29112208,0.28730875,0.2984569,0.29520094,0.29821426,0.30108866,0.30362797,0.3038991,0.30349332,0.3001848,0.29996592,0.29978013,0.2980679,0.29805103,0.29802918,0.2923437,0.2980679,0.2924182,0.28870356,0.29212666,0.2976071,0.30429277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.01051,29.39762,24.2316,19.195185,12.507353,10.911379,9.197331,7.787914,7.0761185,5.2203164,3.6770751,0.0981415,2.0084925,1.7070959,1.7475432,10.662371,20.01101,26.404078,18.60002,4.4720592,0.07179903,13.356576,8.515747,5.5551453,0.30533877,0.09729252,4.3282404,1.0214014,0.6178011,1.0797093,2.2653396,0.0,19401.318,18471.39,7535.662,7388.8276,6682.8755,5726.224,4353.9893,3855.3748,3338.3767,2020.6732,1478.0751,908.8455,835.75574,257.7825,-30.459837,556.10175,-1275.4838,-2547.6716,-2616.3718,7500.361,1343.7079,443.15137,4912.558,3370.631,2448.3909,-1251.719,-122.72931,224.00224,679.2016,370.49188,67.521225,-265.29944,366.89044,1024.9175,0.30427715,0.30405596,0.30368984,0.30322295,0.30264068,0.30244005,0.3020683,0.3015677,0.2972656,0.29711285,0.29686403,0.28581887,0.29720834,0.29606247,0.29784226,0.30219436,0.30356085,0.3038934,0.3035889,0.30201155,0.30195925,0.3019232,0.3014316,0.29775184,0.2977353,0.2963159,0.2983627,0.29622328,0.29246795,0.29611564,0.297313,0.30429277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.01051,29.39762,24.2316,19.195185,12.507353,10.911379,9.197331,7.787914,7.0761185,5.2203164,3.6770751,0.0981415,2.0084925,1.7070959,1.7475432,10.662371,20.01101,26.404078,18.60002,4.4720592,0.07179903,13.356576,8.515747,5.5551453,0.30533877,0.09729252,4.3282404,1.0214014,0.6178011,1.0797093,2.2653396,0.0,19401.318,18471.39,7535.662,7388.8276,6682.8755,5726.224,4353.9893,3855.3748,3338.3767,2020.6732,1478.0751,908.8455,835.75574,257.7825,-30.459837,556.10175,-1275.4838,-2547.6716,-2616.3718,7500.361,1343.7079,443.15137,4912.558,3370.631,2448.3909,-1251.719,-122.72931,224.00224,679.2016,370.49188,67.521225,-265.29944,366.89044,1024.9175,0.30923754,0.30900854,0.308667,0.30822778,0.30511189,0.30294523,0.30107662,0.30084965,0.30055255,0.30018485,0.29525352,0.28744292,0.30030024,0.2978589,0.30006084,0.30439422,0.3085485,0.30883855,0.30841583,0.30249742,0.30213848,0.3017697,0.299997,0.2999286,0.29989448,0.29923338,0.2999546,0.29607484,0.29192916,0.29578766,0.29988912,0.30925366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.96687,28.863707,23.525656,18.294296,11.249797,9.598715,7.952061,6.6187944,5.9503865,4.260582,2.8911655,0.08717978,1.0998031,0.9095625,1.1973379,10.229416,19.547327,25.895895,18.04138,4.1198287,0.072907746,12.839745,8.281853,5.419205,0.7761824,0.3598376,4.0599227,0.33194345,0.09332849,0.63966006,1.9657434,0.0,19553.734,18601.008,7670.1377,7541.9053,6873.017,5832.1523,4260.7007,3741.4631,3226.911,1920.9785,1385.7142,796.64825,816.23364,201.07178,-87.873665,560.0391,-1273.2183,-2538.0813,-2604.205,7509.631,1333.0719,423.56754,4891.369,3262.7837,2404.3118,-1171.3973,-178.49811,155.31021,669.042,395.26562,50.838543,-290.4688,389.7534,1052.14,0.30923754,0.30900878,0.30863616,0.30815578,0.30754733,0.30733448,0.30693144,0.30635318,0.3003355,0.2988172,0.29860538,0.29229018,0.29890627,0.29818374,0.2997704,0.30683634,0.30848476,0.3088366,0.30853263,0.3069043,0.30686396,0.30681708,0.3056752,0.29978186,0.29978186,0.29836336,0.30090916,0.29820994,0.29458827,0.29797935,0.29935315,0.30925366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
