pressure [meter] at 2,pressure [meter] at 3,pressure [meter] at 4,pressure [meter] at 5,pressure [meter] at 6,pressure [meter] at 7,pressure [meter] at 8,pressure [meter] at 9,pressure [meter] at 10,pressure [meter] at 11,pressure [meter] at 12,pressure [meter] at 13,pressure [meter] at 14,pressure [meter] at 15,pressure [meter] at 16,pressure [meter] at 17,pressure [meter] at 18,pressure [meter] at 19,pressure [meter] at 20,pressure [meter] at 21,pressure [meter] at 22,pressure [meter] at 23,pressure [meter] at 24,pressure [meter] at 25,pressure [meter] at 26,pressure [meter] at 27,pressure [meter] at 28,pressure [meter] at 29,pressure [meter] at 30,pressure [meter] at 31,pressure [meter] at 32,pressure [meter] at 1,flow [cubic meter/hr] at 1,flow [cubic meter/hr] at 2,flow [cubic meter/hr] at 3,flow [cubic meter/hr] at 4,flow [cubic meter/hr] at 5,flow [cubic meter/hr] at 6,flow [cubic meter/hr] at 7,flow [cubic meter/hr] at 8,flow [cubic meter/hr] at 9,flow [cubic meter/hr] at 10,flow [cubic meter/hr] at 11,flow [cubic meter/hr] at 12,flow [cubic meter/hr] at 13,flow [cubic meter/hr] at 14,flow [cubic meter/hr] at 15,flow [cubic meter/hr] at 16,flow [cubic meter/hr] at 17,flow [cubic meter/hr] at 18,flow [cubic meter/hr] at 19,flow [cubic meter/hr] at 20,flow [cubic meter/hr] at 21,flow [cubic meter/hr] at 22,flow [cubic meter/hr] at 23,flow [cubic meter/hr] at 24,flow [cubic meter/hr] at 25,flow [cubic meter/hr] at 26,flow [cubic meter/hr] at 27,flow [cubic meter/hr] at 28,flow [cubic meter/hr] at 29,flow [cubic meter/hr] at 30,flow [cubic meter/hr] at 31,flow [cubic meter/hr] at 32,flow [cubic meter/hr] at 33,flow [cubic meter/hr] at 34,bulk_species_node [MG] at Chlorine @ 2,bulk_species_node [MG] at Chlorine @ 3,bulk_species_node [MG] at Chlorine @ 4,bulk_species_node [MG] at Chlorine @ 5,bulk_species_node [MG] at Chlorine @ 6,bulk_species_node [MG] at Chlorine @ 7,bulk_species_node [MG] at Chlorine @ 8,bulk_species_node [MG] at Chlorine @ 9,bulk_species_node [MG] at Chlorine @ 10,bulk_species_node [MG] at Chlorine @ 11,bulk_species_node [MG] at Chlorine @ 12,bulk_species_node [MG] at Chlorine @ 13,bulk_species_node [MG] at Chlorine @ 14,bulk_species_node [MG] at Chlorine @ 15,bulk_species_node [MG] at Chlorine @ 16,bulk_species_node [MG] at Chlorine @ 17,bulk_species_node [MG] at Chlorine @ 18,bulk_species_node [MG] at Chlorine @ 19,bulk_species_node [MG] at Chlorine @ 20,bulk_species_node [MG] at Chlorine @ 21,bulk_species_node [MG] at Chlorine @ 22,bulk_species_node [MG] at Chlorine @ 23,bulk_species_node [MG] at Chlorine @ 24,bulk_species_node [MG] at Chlorine @ 25,bulk_species_node [MG] at Chlorine @ 26,bulk_species_node [MG] at Chlorine @ 27,bulk_species_node [MG] at Chlorine @ 28,bulk_species_node [MG] at Chlorine @ 29,bulk_species_node [MG] at Chlorine @ 30,bulk_species_node [MG] at Chlorine @ 31,bulk_species_node [MG] at Chlorine @ 32,bulk_species_node [MG] at Chlorine @ 1,bulk_species_node [MG] at AsIII @ 2,bulk_species_node [MG] at AsIII @ 3,bulk_species_node [MG] at AsIII @ 4,bulk_species_node [MG] at AsIII @ 5,bulk_species_node [MG] at AsIII @ 6,bulk_species_node [MG] at AsIII @ 7,bulk_species_node [MG] at AsIII @ 8,bulk_species_node [MG] at AsIII @ 9,bulk_species_node [MG] at AsIII @ 10,bulk_species_node [MG] at AsIII @ 11,bulk_species_node [MG] at AsIII @ 12,bulk_species_node [MG] at AsIII @ 13,bulk_species_node [MG] at AsIII @ 14,bulk_species_node [MG] at AsIII @ 15,bulk_species_node [MG] at AsIII @ 16,bulk_species_node [MG] at AsIII @ 17,bulk_species_node [MG] at AsIII @ 18,bulk_species_node [MG] at AsIII @ 19,bulk_species_node [MG] at AsIII @ 20,bulk_species_node [MG] at AsIII @ 21,bulk_species_node [MG] at AsIII @ 22,bulk_species_node [MG] at AsIII @ 23,bulk_species_node [MG] at AsIII @ 24,bulk_species_node [MG] at AsIII @ 25,bulk_species_node [MG] at AsIII @ 26,bulk_species_node [MG] at AsIII @ 27,bulk_species_node [MG] at AsIII @ 28,bulk_species_node [MG] at AsIII @ 29,bulk_species_node [MG] at AsIII @ 30,bulk_species_node [MG] at AsIII @ 31,bulk_species_node [MG] at AsIII @ 32,bulk_species_node [MG] at AsIII @ 1
69.548836,61.5704,60.84141,59.455624,58.385563,58.087307,57.736034,57.455647,57.330452,56.910385,56.627514,55.656757,56.319366,56.196136,56.195766,57.40671,59.6986,61.065796,59.81774,57.36367,56.399845,58.65583,57.472164,56.739513,56.185272,56.019527,57.049217,55.978966,55.74967,55.805336,55.987263,0.0,8120.315,7762.0103,3147.3843,3093.1196,2754.0469,2367.9617,1816.7574,1623.8656,1399.3359,862.2853,679.74536,439.9839,343.78268,135.9723,2.0376558,175.99121,-542.72235,-1088.8076,-1113.4286,3073.089,610.2163,195.41875,2089.6753,1385.5724,1012.8797,-455.60895,-94.88188,61.674618,315.7355,197.27515,49.328617,-84.977295,120.687,488.0846,0.7710871,0.76988333,0.7670422,0.7641083,0.76963615,0.7694191,0.76496786,0.71821815,0.71369785,0.6606774,0.61871773,0.49837267,0.69823176,0.65579855,0.65425706,0.7701712,0.7666377,0.7684688,0.76365715,0.7688279,0.7668382,0.7632467,0.71669817,0.71127146,0.65792173,0.62410975,0.71517634,0.6533412,0.53382635,0.56895226,0.65792173,0.7711875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.548836,61.570396,60.841408,59.455624,58.38556,58.087303,57.736034,57.455643,57.330452,56.910385,56.62751,55.656757,56.319366,56.196136,56.195763,57.406708,59.6986,61.065796,59.81774,57.363667,56.39984,58.655827,57.47216,56.739513,56.185272,56.019527,57.049213,55.978962,55.74967,55.805332,55.987263,0.0,8120.3154,7762.0107,3147.3845,3093.1199,2754.0469,2367.962,1816.7576,1623.8657,1399.336,862.28534,679.74536,439.98392,343.7827,135.97232,2.0376592,175.99123,-542.72235,-1088.8076,-1113.4287,3073.0894,610.2164,195.41876,2089.6753,1385.5725,1012.8798,-455.60898,-94.8819,61.674625,315.73553,197.27516,49.32862,-84.97731,120.687035,488.08466,0.7387867,0.7376334,0.7376053,0.7643684,0.76062083,0.75908715,0.76442206,0.7606644,0.71573824,0.70906734,0.6512611,0.49801266,0.7109247,0.6965999,0.7069083,0.7605662,0.75263083,0.7363392,0.7636826,0.75892997,0.76225126,0.7640377,0.7604291,0.7120437,0.7087703,0.67217565,0.7386741,0.65239406,0.60834515,0.649658,0.7087703,0.73887885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.45786,59.833233,58.94506,57.253384,55.972393,55.615524,55.207035,54.884808,54.742348,54.2905,53.997578,53.01512,53.5217,53.371628,53.372105,54.83359,57.551346,59.21859,57.75856,55.08078,53.925106,56.36174,54.951805,54.065678,53.40792,53.2064,54.541515,53.176086,52.855396,52.923115,53.148296,0.0,8967.011,8589.393,3501.587,3444.8374,3035.0205,2608.8328,1971.0007,1750.5037,1500.4514,896.9183,692.6822,442.8397,380.5866,151.23961,-2.3245857,194.8004,-595.036,-1211.932,-1238.5752,3366.1108,639.6485,215.5433,2308.1155,1522.8241,1122.426,-499.74356,-105.44212,59.655815,337.75055,225.0046,59.124058,-94.46114,135.41853,543.2921,0.7387867,0.73763335,0.73513633,0.7325003,0.75951105,0.7594409,0.75536674,0.7596593,0.7562546,0.7111835,0.68268293,0.51477456,0.7387331,0.7067796,0.70583344,0.75990605,0.7346047,0.7363346,0.73180515,0.75890213,0.75725394,0.75417084,0.76042783,0.75385386,0.708263,0.6849984,0.7582308,0.7033636,0.61222106,0.64998466,0.70802104,0.73887885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.45786,59.833233,58.94506,57.253384,55.972393,55.615524,55.207035,54.884804,54.742344,54.290497,53.997574,53.015118,53.5217,53.371624,53.3721,54.83359,57.551346,59.21859,57.75856,55.080776,53.925106,56.361736,54.9518,54.065678,53.40792,53.206398,54.541515,53.176083,52.855396,52.92311,53.148293,0.0,8967.012,8589.394,3501.5872,3444.8376,3035.0208,2608.833,1971.0009,1750.5038,1500.4515,896.9183,692.68225,442.83972,380.58664,151.23964,-2.3245826,194.80042,-595.036,-1211.932,-1238.5753,3366.111,639.64856,215.54332,2308.1157,1522.8242,1122.4261,-499.7436,-105.44213,59.655823,337.75058,225.00462,59.12406,-94.46116,135.41858,543.2922,0.66903585,0.6679914,0.66848093,0.73296267,0.7292865,0.7279724,0.75369745,0.75187206,0.75489575,0.7516936,0.7020668,0.5455093,0.7543233,0.7431534,0.7511968,0.72905564,0.6853915,0.6669316,0.73258704,0.7277058,0.7289314,0.7545283,0.75022805,0.75489557,0.7512082,0.72579944,0.7503363,0.70354366,0.64152133,0.70013255,0.7512082,0.66911143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.28932,56.769875,55.632607,53.462605,51.783447,51.322777,50.769592,50.32441,50.116524,49.469772,49.04982,47.58629,48.311275,48.144836,48.153297,50.48293,53.928223,56.002148,53.99313,50.637524,49.098713,52.113594,50.19898,48.95353,48.001896,47.83201,49.61905,47.774902,47.28857,47.37805,47.663174,0.0,10378.351,9899.791,4001.64,3940.589,3512.6187,2994.4648,2321.6248,2084.2988,1840.1173,1088.5504,841.4097,549.1707,470.12997,159.93149,-10.994082,250.5686,-676.34375,-1363.524,-1396.6069,3939.8508,722.52844,251.58144,2709.3376,1796.3901,1348.9015,-610.04047,-96.15501,85.29576,400.40387,264.6486,74.03147,-109.80339,153.82283,653.1795,0.6690358,0.66799134,0.6662337,0.6641593,0.70876724,0.7263972,0.7249175,0.74018925,0.74734944,0.7497129,0.7321273,0.54572564,0.74586946,0.7482803,0.7508746,0.7145658,0.66544974,0.66692847,0.6636611,0.7279278,0.7262057,0.7240429,0.74884784,0.74555373,0.75027853,0.7322137,0.74963546,0.747203,0.67538583,0.71202743,0.75027853,0.6691114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.289314,56.769875,55.632607,53.462605,51.783447,51.322773,50.769592,50.324406,50.11652,49.469772,49.04982,47.58629,48.31127,48.144833,48.153294,50.48293,53.928223,56.002144,53.99313,50.63752,49.09871,52.11359,50.198975,48.953526,48.001892,47.832005,49.61905,47.774902,47.288567,47.378048,47.66317,0.0,10378.352,9899.792,4001.6401,3940.5894,3512.619,2994.4648,2321.6248,2084.299,1840.1174,1088.5505,841.4097,549.1707,470.13,159.93152,-10.99408,250.56862,-676.3438,-1363.5242,-1396.607,3939.851,722.52844,251.58145,2709.338,1796.3903,1348.9016,-610.04047,-96.15502,85.29577,400.40393,264.6486,74.03147,-109.803406,153.82285,653.17957,0.5780633,0.5773004,0.5769983,0.656576,0.66178626,0.65969014,0.6806545,0.722349,0.7206013,0.74428433,0.74529994,0.63376147,0.7423247,0.7105375,0.74433345,0.66108906,0.580274,0.5768236,0.6641322,0.6594225,0.6594508,0.711023,0.7216837,0.736321,0.74390477,0.74305415,0.7196841,0.74328005,0.70021766,0.74509436,0.7435567,0.5781197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.13979,53.86718,52.542778,50.03235,48.09429,47.546825,46.883785,46.365707,46.130516,45.44084,45.0193,43.694485,43.97367,43.741947,43.72621,45.899986,50.288822,52.903854,50.33262,45.791367,44.01981,48.03899,45.819626,44.465958,43.563076,43.35094,45.123207,43.04417,42.463936,42.563713,42.918644,0.0,11505.499,11021.474,4344.702,4263.179,3795.396,3286.9783,2560.1848,2262.1375,1966.9105,1126.982,843.12854,520.4223,517.54333,191.22215,15.368189,241.37296,-770.77826,-1545.3533,-1578.6829,4488.1445,850.76135,271.46115,3016.8555,1945.5255,1410.9752,-592.96216,-108.40492,92.75685,435.59988,282.34735,81.435455,-116.45316,173.13254,720.47437,0.5780633,0.57729995,0.57632613,0.57475287,0.58002967,0.6303963,0.6579827,0.65600526,0.71458614,0.71555185,0.7380263,0.6525837,0.71626586,0.69843745,0.7150394,0.58625543,0.5748634,0.57682264,0.57409,0.6310242,0.6591613,0.6572527,0.65561885,0.7174023,0.7150465,0.73452735,0.70091265,0.7403895,0.7173811,0.736716,0.7150465,0.5781197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.13979,53.867176,52.542774,50.032345,48.094288,47.546825,46.88378,46.365704,46.130516,45.44084,45.0193,43.694485,43.97367,43.741943,43.72621,45.899986,50.288822,52.90385,50.332615,45.791363,44.019806,48.038986,45.819626,44.465958,43.563072,43.35094,45.123207,43.044167,42.463932,42.56371,42.918644,0.0,11505.5,11021.474,4344.7026,4263.1797,3795.396,3286.9785,2560.185,2262.1375,1966.9106,1126.982,843.1286,520.4223,517.5434,191.22217,15.368191,241.37297,-770.77826,-1545.3533,-1578.6829,4488.1445,850.7614,271.46118,3016.8555,1945.5255,1410.9752,-592.9622,-108.40493,92.75685,435.5999,282.34735,81.435455,-116.45317,173.13255,720.47437,0.5214377,0.5203604,0.52024645,0.5589981,0.5718535,0.5715692,0.57060486,0.64666265,0.6520994,0.68856114,0.71562314,0.68507206,0.65456223,0.71172214,0.6802171,0.57207084,0.52021277,0.52030134,0.5646923,0.5712835,0.57068187,0.5699438,0.65521544,0.6517788,0.7041814,0.71195966,0.65362364,0.7109106,0.7327547,0.72182626,0.6999314,0.5214836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.867645,48.995678,47.205128,43.793747,41.13326,40.403896,39.5582,38.896553,38.59688,37.640846,37.062637,35.14996,35.977493,35.743595,35.73947,39.2244,44.76649,47.851593,44.41037,38.509678,35.93791,41.367332,38.453167,36.6077,35.287632,35.10055,37.363956,34.60541,34.089466,34.21675,34.6525,0.0,13346.449,12704.908,5113.0093,5030.906,4503.52,3837.68,2919.6467,2581.5447,2241.8396,1344.308,999.9979,634.5592,574.78955,192.1876,7.456944,311.43582,-874.259,-1689.6357,-1732.2937,5165.351,979.97644,331.98172,3514.4119,2253.7522,1667.9943,-727.94836,-101.292534,123.63195,516.9213,328.92715,76.43226,-132.81621,193.41287,817.49426,0.5214377,0.5209951,0.5189375,0.5188904,0.5172114,0.5310413,0.5692877,0.56722474,0.5860508,0.64972275,0.70616215,0.72439057,0.64488626,0.6480176,0.640135,0.51710796,0.51900417,0.5206991,0.5188961,0.5199245,0.55319667,0.56950444,0.566544,0.6383506,0.648854,0.6738465,0.566544,0.6613531,0.7168686,0.70893985,0.64947236,0.5214836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.867645,48.995678,47.205124,43.793747,41.13326,40.403896,39.5582,38.896553,38.596878,37.640846,37.062637,35.149956,35.97749,35.74359,35.73947,39.2244,44.766487,47.851593,44.41037,38.509674,35.93791,41.367332,38.453167,36.607697,35.287632,35.10055,37.363953,34.605408,34.089462,34.216747,34.6525,0.0,13346.45,12704.908,5113.0093,5030.9062,4503.52,3837.68,2919.6467,2581.5447,2241.8398,1344.308,999.998,634.5592,574.78955,192.18762,7.4569454,311.43582,-874.25903,-1689.6357,-1732.2938,5165.351,979.97644,331.98172,3514.4119,2253.7522,1667.9943,-727.9484,-101.29254,123.63196,516.9213,328.9272,76.43226,-132.81621,193.41289,817.49426,0.44951835,0.44906786,0.4485933,0.46319482,0.5171081,0.51552874,0.51422954,0.53060704,0.56484175,0.564048,0.6446064,0.7267425,0.5641856,0.5920848,0.5607651,0.5160825,0.44846457,0.44877502,0.46363732,0.5161155,0.51585823,0.51387954,0.5297115,0.5642426,0.5635326,0.6281925,0.56326413,0.6467931,0.6740299,0.6437561,0.5635335,0.44955248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.608055,43.999886,41.838978,37.726967,34.522263,33.62845,32.54484,31.701977,31.314138,30.162016,29.457485,27.157427,27.555622,27.210377,27.191637,31.30433,38.539665,42.52659,38.222717,31.575382,28.988138,34.42246,30.81196,28.492125,26.87917,26.480606,29.776888,26.270458,25.347897,25.466951,25.931824,0.0,14919.949,14259.367,5659.318,5564.8027,4979.606,4283.014,3337.798,2942.0256,2576.7979,1486.789,1112.5918,701.00415,698.52673,237.15558,16.8901,340.57202,-1009.62256,-1940.5603,-1985.758,5851.7075,1045.0944,333.05893,3962.4314,2530.1768,1887.2927,-811.132,-152.38304,130.98091,560.16046,374.4167,104.606186,-128.10849,200.28809,945.6143,0.44951835,0.44903564,0.44799736,0.44748622,0.44618604,0.44645256,0.49829748,0.51230586,0.51175696,0.55263203,0.5617013,0.7211077,0.5232763,0.56072366,0.5413983,0.4461699,0.4481005,0.44865963,0.44740912,0.44591436,0.44933185,0.5140721,0.5124696,0.51102054,0.55424577,0.5590047,0.5117084,0.5604653,0.6268494,0.563712,0.55392504,0.44955248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.608055,43.999886,41.838974,37.726963,34.522263,33.628445,32.54484,31.701975,31.314137,30.162014,29.457483,27.157427,27.55562,27.210375,27.191635,31.304329,38.53966,42.52659,38.222717,31.57538,28.988136,34.42246,30.811958,28.492123,26.879168,26.480604,29.776886,26.270456,25.347895,25.46695,25.931822,0.0,14919.949,14259.367,5659.318,5564.8027,4979.606,4283.014,3337.7983,2942.0256,2576.798,1486.789,1112.5918,701.0042,698.52673,237.1556,16.8901,340.57202,-1009.62256,-1940.5604,-1985.7582,5851.7075,1045.0944,333.05896,3962.4316,2530.177,1887.2927,-811.1321,-152.38306,130.98091,560.16046,374.4167,104.606186,-128.10849,200.2881,945.6144,0.4021141,0.40174922,0.40131223,0.40167567,0.44504067,0.44503942,0.44429454,0.44370407,0.48937288,0.5085684,0.54740036,0.6948273,0.5098957,0.50866574,0.5045616,0.4451569,0.4012021,0.40149903,0.40230387,0.44531626,0.44491,0.44460365,0.44326693,0.5077895,0.5094296,0.50956506,0.45053795,0.5080034,0.59308946,0.5560846,0.5094296,0.4021414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.27545,37.756565,35.078346,29.978539,25.926458,24.803267,23.46962,22.400085,21.915096,20.390425,19.482546,16.648323,17.484968,17.03935,16.990894,21.89361,30.758114,35.869083,30.644403,22.181702,17.875349,26.00646,21.558128,18.52079,16.241776,15.951348,20.238499,15.759808,14.530517,14.682902,15.315271,0.0,16749.893,16016.976,6354.6714,6250.797,5652.1216,4845.247,3733.7776,3345.7795,2907.3672,1729.617,1275.8513,784.6792,763.3714,272.1941,28.21073,374.46677,-1126.6292,-2219.0627,-2269.978,6546.8657,1190.628,438.52924,4412.3975,2831.9597,2182.8997,-977.5797,-128.44427,160.79648,629.59216,427.31198,122.14274,-146.37169,236.4906,1067.6223,0.4021141,0.4017291,0.4013485,0.39985487,0.3995451,0.39943948,0.4087467,0.4419358,0.4410019,0.44203612,0.5057744,0.63258725,0.44100943,0.46130696,0.43166745,0.39931482,0.40085098,0.40143496,0.40068644,0.39916685,0.39913914,0.4129882,0.4422052,0.4410022,0.4413627,0.4828139,0.4421432,0.50750697,0.5269037,0.50541025,0.44124922,0.4021414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.27545,37.756565,35.078342,29.978539,25.926456,24.803267,23.469618,22.400084,21.915094,20.390425,19.482544,16.648323,17.484966,17.039349,16.990894,21.893608,30.758112,35.86908,30.644403,22.181702,17.875347,26.006458,21.558126,18.520788,16.241776,15.951347,20.238499,15.759807,14.530516,14.682901,15.315269,0.0,16749.893,16016.976,6354.6714,6250.797,5652.1216,4845.247,3733.7776,3345.7795,2907.3672,1729.6171,1275.8513,784.6792,763.37146,272.1941,28.21073,374.46677,-1126.6292,-2219.063,-2269.978,6546.866,1190.628,438.52924,4412.3975,2831.9597,2182.8997,-977.5798,-128.44429,160.79648,629.59216,427.31198,122.14274,-146.37169,236.4906,1067.6223,0.35818538,0.35789245,0.3575222,0.35745642,0.39398068,0.39758462,0.39749107,0.3972836,0.4000186,0.43778193,0.43841314,0.5501289,0.42293543,0.43908772,0.4524136,0.39388642,0.35754308,0.35769042,0.35767445,0.39835688,0.3983179,0.398356,0.3966874,0.40672934,0.4373518,0.4481776,0.39667955,0.439219,0.4714162,0.43816623,0.43746647,0.35820705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.95282,31.831938,28.60192,22.45298,17.648195,16.319382,14.788424,13.585743,13.04201,11.337926,10.306025,6.9894905,8.295128,7.7991138,7.687035,13.299681,23.571474,29.602232,23.282507,12.615219,8.312427,17.800577,12.544149,9.160918,6.5117598,6.192556,10.370856,5.182223,4.4378204,4.719326,5.7604017,0.0,18375.05,17542.834,7031.1,6915.2046,6196.7783,5305.65,4022.5725,3564.602,3092.5078,1836.6985,1367.1847,854.17035,792.37427,288.40585,44.3665,402.8334,-1219.927,-2426.4739,-2483.6782,7230.948,1349.1681,438.33337,4829.251,3099.0637,2313.793,-1060.338,-135.16652,195.61336,721.818,462.6465,93.16219,-203.88168,309.54306,1102.2134,0.35818538,0.35787997,0.3573736,0.35677218,0.35614958,0.35596427,0.3567109,0.38430426,0.39485198,0.3948287,0.42767546,0.5069509,0.3948394,0.3948226,0.40282682,0.35578847,0.35719317,0.35765046,0.35716817,0.35537532,0.3554545,0.35537633,0.39047527,0.39556387,0.39420894,0.4108782,0.39570072,0.39703014,0.4600355,0.43113184,0.39420894,0.35820705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.95282,31.831938,28.60192,22.45298,17.648195,16.319382,14.788423,13.585742,13.04201,11.337926,10.306024,6.98949,8.295127,7.799113,7.6870346,13.29968,23.571474,29.602232,23.282507,12.615218,8.312426,17.800577,12.544148,9.160917,6.5117593,6.192555,10.370855,5.1822224,4.4378195,4.719325,5.7604012,0.0,18375.053,17542.834,7031.1,6915.205,6196.779,5305.65,4022.5725,3564.602,3092.5078,1836.6985,1367.1847,854.17035,792.37427,288.40585,44.3665,402.8334,-1219.927,-2426.4739,-2483.6782,7230.948,1349.1681,438.33337,4829.251,3099.0637,2313.793,-1060.338,-135.16652,195.61336,721.818,462.6465,93.16219,-203.88168,309.54306,1102.2134,0.32650784,0.3262621,0.32600486,0.32584354,0.3456372,0.3523646,0.35400602,0.35402134,0.354023,0.37284866,0.39210516,0.47824937,0.35936236,0.38741797,0.37869924,0.34661877,0.32589743,0.3261036,0.3258879,0.3525871,0.35476318,0.3547663,0.35340938,0.35349226,0.37014583,0.39843452,0.35334733,0.39323533,0.4051917,0.39256483,0.37259355,0.32652584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.697784,26.838133,23.165918,16.18271,10.771644,9.281969,7.5791335,6.2581625,5.6817555,3.934683,2.9676344,0.068633795,0.7369251,0.4219176,0.51434714,6.500216,17.74767,24.38393,17.421547,4.6196103,0.081505366,11.491647,6.102192,2.9135458,0.09832378,0.021367116,4.990579,0.71884525,0.01305942,0.018546017,0.09213213,0.0,19577.64,18750.25,7535.486,7406.964,6607.431,5643.3276,4260.443,3749.8208,3191.5066,1861.573,1320.0966,794.31274,810.048,225.70403,-39.98106,417.08295,-1281.1866,-2555.1223,-2615.721,7618.155,1488.8206,451.1184,5038.4834,3141.1685,2240.9592,-1095.7255,-62.70063,107.47875,671.60944,416.53412,90.52069,-24.319418,74.02869,996.5223,0.32650784,0.3262536,0.32583642,0.32533017,0.32477045,0.3246288,0.3244949,0.33407843,0.35130244,0.35168064,0.357735,0.43044567,0.35161498,0.3518623,0.35521665,0.3245747,0.32567713,0.3260623,0.3245582,0.3243679,0.32429218,0.32425892,0.33411583,0.35249797,0.35246462,0.35538206,0.34885654,0.3511458,0.37838525,0.35263723,0.3523405,0.32652584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
