demand [cubic meter/hr] at dist606,bulk_species_node [MG] at P @ dist606,bulk_species_node [MG] at Chlorine @ dist606,bulk_species_node [MG] at C_FRA @ dist606,bulk_species_node [MG] at C_SRA @ dist606,demand [cubic meter/hr] at dist1332,bulk_species_node [MG] at P @ dist1332,bulk_species_node [MG] at Chlorine @ dist1332,bulk_species_node [MG] at C_FRA @ dist1332,bulk_species_node [MG] at C_SRA @ dist1332,demand [cubic meter/hr] at dist1915,bulk_species_node [MG] at P @ dist1915,bulk_species_node [MG] at Chlorine @ dist1915,bulk_species_node [MG] at C_FRA @ dist1915,bulk_species_node [MG] at C_SRA @ dist1915
0.17829813,0.0,2.4154502e-07,0.0,5.572121e-07,0.7819557,0.0,1.7359834e-08,0.0,4.4946947e-08,0.07057078,0.0,1.3835874e-11,0.0,5.5217345e-11
0.011151127,0.0,1.8426708e-07,0.0,1.265303e-06,0.0,0.0,1.27941915e-08,0.0,1.0936238e-07,0.01703192,0.0,6.9650596e-12,0.0,1.2381406e-10
0.022272278,0.0,1.2492647e-07,0.0,2.2652073e-06,0.0,0.0,8.257612e-09,0.0,2.17775e-07,0.12306261,0.0,4.7231333e-12,0.0,2.9299024e-10
0.0,0.0,1.16904964e-07,0.0,4.037113e-06,0.023089567,0.0,6.507422e-09,0.0,4.0716705e-07,0.15070458,0.0,6.257708e-10,0.0,7.140745e-08
0.0,0.0,1.5678704e-07,0.0,7.1434342e-06,0.0,0.0,8.427393e-09,0.0,7.8175395e-07,0.010959063,0.0,2.3091964e-09,0.0,2.6069745e-07
0.11142134,0.0,1.3134482e-07,0.0,1.0249287e-05,0.0,0.0,8.286569e-09,0.0,1.351902e-06,0.09856177,0.0,1.803948e-09,0.0,4.395589e-07
0.0,0.0,1.4021032e-07,0.0,1.464086e-05,0.0,0.0,9.36082e-09,0.0,2.3132102e-06,0.13458009,0.0,1.734263e-09,0.0,7.3996245e-07
0.0,0.0,1.2199675e-07,0.0,1.8738574e-05,0.0,0.0,9.07518e-09,0.0,3.556913e-06,0.12822802,0.0,1.5983646e-09,0.0,1.1596647e-06
0.049670476,0.0,9.850223e-08,0.0,2.3675882e-05,0.0,0.0,7.0029214e-09,0.0,4.9271684e-06,0.0,0.0,1.2053145e-09,0.0,1.6904534e-06
0.09520425,0.0,7.691754e-08,0.0,2.8515426e-05,0.0,0.0,5.3217124e-09,0.0,6.4813225e-06,0.014588817,0.0,1.2014983e-09,0.0,2.2889046e-06
0.15599586,0.0,6.897817e-08,0.0,3.6497226e-05,0.059556894,0.0,4.063565e-09,0.0,8.24044e-06,0.14965752,0.0,8.881105e-10,0.0,2.817204e-06
0.0,0.0,7.8796276e-08,0.0,4.360461e-05,0.032816157,0.0,4.2519277e-09,0.0,1.0492485e-05,0.1204799,0.0,1.2277622e-09,0.0,4.0256778e-06
0.12455089,0.0,8.664043e-08,0.0,5.3288815e-05,0.0,0.0,3.669102e-09,0.0,1.28362035e-05,0.09912019,0.0,1.1591884e-09,0.0,5.007592e-06
0.38012752,0.0,1.0014881e-07,0.0,6.3772655e-05,0.0,0.0,3.4941252e-09,0.0,1.5588308e-05,0.07608522,0.0,1.3338495e-09,0.0,6.3934453e-06
0.08591164,0.0,1.1450235e-07,0.0,7.3950905e-05,0.023089567,0.0,6.048866e-09,0.0,1.960446e-05,0.0,0.0,1.6919479e-09,0.0,8.252866e-06
0.16714701,0.0,9.054296e-08,0.0,8.328597e-05,0.0668001,0.0,5.8733067e-09,0.0,2.3608074e-05,0.22993092,0.0,1.341453e-09,0.0,1.0230143e-05
0.011151127,0.0,1.3565905e-07,0.0,9.464794e-05,0.0,0.0,8.669288e-09,0.0,2.87913e-05,0.09856177,0.0,1.8711304e-09,0.0,1.2980351e-05
0.0,0.0,1.9950438e-07,0.0,0.00011132794,0.10393262,0.0,1.1504281e-08,0.0,3.5050678e-05,0.22993092,0.0,2.119185e-09,0.0,1.551954e-05
0.0,0.0,2.5715292e-07,0.0,0.00013111047,0.0,0.0,1.7585542e-08,0.0,4.284524e-05,0.3941773,0.0,3.354984e-09,0.0,1.8854014e-05
0.033423405,0.0,2.2141825e-07,0.0,0.00014335275,0.011544784,0.0,1.7814276e-08,0.0,5.0152485e-05,0.31167018,0.0,4.1214814e-09,0.0,2.1878413e-05
0.0,0.0,1.6588801e-07,0.0,0.00015627706,0.0,0.0,1.2782961e-08,0.0,5.6710356e-05,0.44673887,0.0,3.237565e-09,0.0,2.5326697e-05
0.16714701,0.0,9.677056e-08,0.0,0.00017188373,0.0,0.0,7.17016e-09,0.0,6.27321e-05,0.47459027,0.0,2.743524e-09,0.0,2.927178e-05
0.0,0.0,6.555994e-08,0.0,0.00019686809,0.0,0.0,5.4745706e-09,0.0,7.1236194e-05,0.1040064,0.0,1.8471936e-09,0.0,3.4373355e-05
0.4339539,0.0,3.4710773e-08,0.0,0.00021351025,0.0,0.0,4.4996242e-09,0.0,8.2511666e-05,0.28626192,0.0,8.265362e-10,0.0,3.923663e-05
0.056415107,0.0,1.9458376e-08,0.0,0.00024346545,0.0,0.0,3.4441918e-09,0.0,9.801399e-05,0.36569765,0.0,5.1329296e-10,0.0,4.605608e-05
0.0,0.0,2.3959927e-08,0.0,0.0003031701,0.10393262,0.0,1.8484306e-09,0.0,0.000113933005,0.41281468,0.0,2.6384037e-10,0.0,5.5502594e-05
0.0,0.0,2.7553764e-08,0.0,0.00038061038,0.011544784,0.0,2.1372963e-09,0.0,0.00014263185,0.5676376,0.0,4.1060547e-10,0.0,6.6327935e-05
0.05572566,0.0,2.3807678e-08,0.0,0.00048102826,0.0,0.0,2.5431366e-09,0.0,0.00018539262,0.08948738,0.0,4.057783e-10,0.0,8.300313e-05
0.0,0.0,1.938621e-08,0.0,0.0005867303,0.0,0.0,1.7832021e-09,0.0,0.00023118955,0.058564674,0.0,1.8655212e-10,0.0,0.00010139501
0.08435288,0.0,1.2445818e-08,0.0,0.00071877474,0.0,0.0,1.0055177e-09,0.0,0.00028094943,0.22609177,0.0,7.697492e-11,0.0,0.00012618469
0.47754416,0.0,6.5607986e-09,0.0,0.0008354445,0.0,0.0,5.302351e-10,0.0,0.0003407762,0.30657458,0.0,2.9057722e-11,0.0,0.00015430772
0.76798606,0.0,3.1898184e-09,0.0,0.0009336827,0.0,0.0,3.6792505e-10,0.0,0.0004159919,0.17597324,0.0,9.629306e-11,0.0,0.0002095127
0.39715397,0.0,1.3124832e-09,0.0,0.0009919616,0.011544784,0.0,3.220944e-10,0.0,0.00047950607,0.52652365,0.0,5.950058e-11,0.0,0.00028011273
0.14082794,0.0,5.9502675e-10,0.0,0.0010807145,0.08082827,0.0,3.574972e-10,0.0,0.00056228356,0.57636297,0.0,2.834461e-11,0.0,0.0003745126
0.0040168036,0.0,2.624359e-10,0.0,0.0011433458,0.011544784,0.0,7.475882e-10,0.0,0.00079457404,0.3305868,0.0,2.237779e-11,0.0,0.00054780697
0.06684681,0.0,1.4754321e-10,0.0,0.0013377687,0.15379249,0.0,1.1371256e-09,0.0,0.0010418703,0.75938636,0.0,1.0505238e-11,0.0,0.0007121631
0.09661312,0.0,7.496494e-11,0.0,0.0015852018,0.12334145,0.0,9.941881e-10,0.0,0.0012593565,0.82179016,0.0,9.653147e-11,0.0,0.00089883275
0.014808217,0.0,3.7381574e-11,0.0,0.0017690251,0.0,0.0,8.8026847e-10,0.0,0.0014537264,0.50935215,0.0,2.6137748e-11,0.0,0.00092474197
0.0,0.0,1.905515e-11,0.0,0.0017690718,0.16167133,0.0,6.201691e-10,0.0,0.0015928707,0.27174288,0.0,7.55945e-12,0.0,0.00096118177
0.19028859,0.0,2.8156616e-10,0.0,0.011196627,0.0,0.0,6.82511e-10,0.0,0.0016917561,0.17722969,0.0,2.2404491e-12,0.0,0.0010094733
0.6096041,0.0,1.0951454e-09,0.0,0.015751168,0.0,0.0,8.463522e-10,0.0,0.0017538449,0.82018465,0.0,6.573087e-13,0.0,0.0010457714
0.19031855,0.0,2.309083e-09,0.0,0.024565542,0.09237305,0.0,1.194285e-09,0.0,0.00345231,0.62529486,0.0,2.0649629e-13,0.0,0.0010941954
0.3865724,0.0,1.1715795e-08,0.0,0.03037394,0.023089567,0.0,1.6116247e-09,0.0,0.008135973,0.8356809,0.0,7.178795e-14,0.0,0.0011479158
0.44927347,0.0,1.403071e-08,0.0,0.03755458,0.0,0.0,2.6431746e-09,0.0,0.014488928,0.34699047,0.0,2.531938e-14,0.0,0.0012021734
0.08642124,0.0,4.0911324e-08,0.0,0.05185515,0.023089567,0.0,4.382109e-09,0.0,0.018754216,0.5036981,0.0,9.56427e-15,0.0,0.0013273202
0.3336645,0.0,5.4498997e-08,0.0,0.060514815,0.09237305,0.0,7.108187e-09,0.0,0.024172552,0.9675388,0.0,3.419093e-15,0.0,0.0014273445
0.29310676,0.0,3.3014278e-08,0.0,0.06440337,0.0,0.0,8.616284e-09,0.0,0.03015757,2.1653934,0.0,1.2224788e-15,0.0,0.0015144631
0.089149065,0.0,3.361367e-08,0.0,0.07085008,0.0,0.0,6.4500405e-09,0.0,0.032880932,1.3832325,0.0,1.4895548e-15,0.0,0.0018662255
0.011151127,0.0,9.604055e-08,0.0,0.084135585,0.01843322,0.0,1.0895511e-08,0.0,0.04157049,0.83100414,0.0,1.4772754e-15,0.0,0.0026209126
0.11142134,0.0,1.08536334e-07,0.0,0.09575431,0.037117735,0.0,1.43244145e-08,0.0,0.05069991,0.18616447,0.0,1.7405414e-14,0.0,0.013273353
0.6671648,0.0,3.3976215e-07,0.0,0.10927729,0.76692075,0.0,2.2777806e-08,0.0,0.057909176,0.54718536,0.0,1.1909739e-13,0.0,0.019931052
0.65817094,0.0,2.8478573e-07,0.0,0.117938794,0.023089567,0.0,2.581198e-08,0.0,0.06641593,0.7350949,0.0,7.242936e-14,0.0,0.02161435
0.52761,0.0,1.2974946e-06,0.0,0.13525698,0.5356293,0.0,1.383002e-07,0.0,0.08055387,0.4001105,0.0,9.294721e-13,0.0,0.029211672
0.6074155,0.0,9.020559e-07,0.0,0.140771,0.25745863,0.0,1.2059347e-07,0.0,0.08977518,0.23111756,0.0,3.2618188e-12,0.0,0.035959065
0.2751211,0.0,1.3066713e-06,0.0,0.15124924,1.0295832,0.0,1.968193e-07,0.0,0.09956231,0.42754307,0.0,2.8057346e-12,0.0,0.0488057
0.4110629,0.0,1.4637111e-06,0.0,0.16191486,0.24742047,0.0,4.888023e-07,0.0,0.11170727,0.84021807,0.0,8.873695e-12,0.0,0.061903328
0.25362816,0.0,1.1171924e-06,0.0,0.16809146,0.24666649,0.0,3.977463e-07,0.0,0.11575295,0.96000004,0.0,3.7290997e-11,0.0,0.07184083
0.41507968,0.0,2.2930362e-06,0.0,0.1829078,0.7195093,0.0,5.5845345e-07,0.0,0.12380423,1.7808053,0.0,4.0778696e-11,0.0,0.085176
0.40141058,0.0,1.5425275e-06,0.0,0.18747877,0.073747665,0.0,4.7102805e-07,0.0,0.1303779,1.273769,0.0,1.7623979e-10,0.0,0.09028915
0.43929026,0.0,2.99133e-06,0.0,0.19374344,0.034649134,0.0,7.51375e-07,0.0,0.13690959,1.4315417,0.0,7.889566e-10,0.0,0.09836801
0.19181737,0.0,4.5692886e-06,0.0,0.20767863,0.30027235,0.0,1.0442802e-06,0.0,0.14593339,1.9655945,0.0,5.2778315e-10,0.0,0.10765019
0.23510294,0.0,5.867211e-06,0.0,0.21154033,0.034649134,0.0,1.505857e-06,0.0,0.15442434,1.3592175,0.0,1.1566171e-09,0.0,0.11777319
0.0985316,0.0,4.065422e-06,0.0,0.21808368,0.08082827,0.0,3.8822523e-06,0.0,0.16245796,1.260854,0.0,1.8605275e-09,0.0,0.12993085
0.32029516,0.0,3.1928448e-05,0.0,0.23142067,0.032845724,0.0,4.2272954e-06,0.0,0.16724311,1.191462,0.0,1.5481076e-09,0.0,0.13527156
0.43779126,0.0,2.4252793e-05,0.0,0.23175035,0.015462027,0.0,3.9817314e-06,0.0,0.17035657,1.75686,0.0,4.021287e-09,0.0,0.14703652
0.84380424,0.0,0.000115340175,0.0,0.24604027,0.30801895,0.0,1.7161148e-05,0.0,0.17700288,1.6854436,0.0,2.5750275e-09,0.0,0.15469256
0.56679326,0.0,0.00018432447,0.0,0.24870571,0.44153082,0.0,1.4488738e-05,0.0,0.17949623,1.12577,0.0,4.1749875e-08,0.0,0.16434574
0.5340256,0.0,0.0007918684,0.0,0.25852886,0.2134179,0.0,5.1358267e-05,0.0,0.1901616,1.8908273,0.0,1.5326418e-07,0.0,0.18005542
0.16711703,0.0,0.0030324599,0.0,0.26676914,0.0,0.0,0.00011749875,0.0,0.19836405,1.0518403,0.0,8.123012e-08,0.0,0.18767612
0.3778493,0.0,0.00074994884,0.0,0.27260473,0.22975394,0.0,0.00012618293,0.0,0.20485194,1.4001964,0.0,8.868066e-07,0.0,0.19985248
0.26163182,0.0,0.00076249975,0.0,0.27454326,0.04742083,0.0,0.000105508094,0.0,0.21096414,1.1268171,0.0,9.82138e-07,0.0,0.20608117
0.209863,0.0,0.0011990292,0.0,0.27610052,0.011544784,0.0,0.00024181617,0.0,0.21776184,2.4303257,0.0,5.1447836e-07,0.0,0.21387114
0.6000106,0.0,0.015531568,0.0,0.28510168,0.011544784,0.0,0.00045159025,0.0,0.22313538,1.3830929,0.0,2.6797426e-07,0.0,0.22042464
0.2797674,0.0,0.0013656986,0.0,0.2880718,0.0,0.0,0.0008637954,0.0,0.22530553,0.7792103,0.0,4.149555e-06,0.0,0.23266868
0.011151127,0.0,0.001883843,0.0,0.29595459,0.37204728,0.0,0.0019716702,0.0,0.23375838,0.6787639,0.0,2.8480367e-06,0.0,0.24203736
0.9400086,0.0,0.00018839071,0.0,0.3000076,1.3352072,0.0,0.0028777006,0.0,0.23910367,1.3823249,0.0,1.5190915e-06,0.0,0.24740766
0.54283965,0.0,0.0004184504,0.0,0.302766,0.1599566,0.0,0.0014556306,0.0,0.2458232,2.0050378,0.0,7.9189573e-07,0.0,0.24738282
0.53933203,0.0,0.0008531893,0.0,0.3036969,0.046193916,0.0,0.0031079387,0.0,0.252105,1.0081387,0.0,1.4189359e-05,0.0,0.2534175
1.4035524,0.0,0.001345537,0.0,0.31194967,0.038980275,0.0,0.0052533117,0.0,0.25350994,0.7472406,0.0,1.2299329e-05,0.0,0.26261652
2.2019076,0.0,0.00309874,0.0,0.31847796,0.63649863,0.0,0.0014550333,0.0,0.25920394,1.7916957,0.0,6.3690404e-06,0.0,0.27202594
0.9582961,0.0,0.0020182342,0.0,0.32047653,0.6534852,0.0,0.0025453859,0.0,0.26330525,0.84161425,0.0,3.2675468e-06,0.0,0.27756846
0.016936524,0.0,0.012314459,0.0,0.32192612,0.07291987,0.0,0.0006955716,0.0,0.270315,1.7596526,0.0,1.5335016e-06,0.0,0.27696303
0.5852906,0.0,0.006103816,0.0,0.32801425,0.12288321,0.0,0.0016846459,0.0,0.26738313,2.0259812,0.0,5.579344e-06,0.0,0.2817843
0.31220156,0.0,0.0025763195,0.0,0.32873487,1.001021,0.0,0.0025895385,0.0,0.2702058,1.1853884,0.0,8.861857e-06,0.0,0.29467618
0.40683627,0.0,0.0020294406,0.0,0.32969704,0.03671862,0.0,0.0009774789,0.0,0.2790845,0.7883546,0.0,4.417374e-06,0.0,0.29543015
0.73842615,0.0,0.016759727,0.0,0.33657196,0.0,0.0,0.0021596074,0.0,0.28349027,1.1747773,0.0,2.029267e-06,0.0,0.2953617
0.20003083,0.0,0.0011952501,0.0,0.34230068,0.13284631,0.0,0.002227171,0.0,0.29178753,1.2716746,0.0,9.421129e-07,0.0,0.2957899
0.52856934,0.0,0.00039732977,0.0,0.34453714,0.02144876,0.0,0.0013273505,0.0,0.29969004,0.35983422,0.0,1.3542572e-05,0.0,0.30321565
0.09847164,0.0,0.0002755038,0.0,0.34664652,0.011544784,0.0,0.0011568938,0.0,0.30198383,0.82158077,0.0,6.1795504e-06,0.0,0.3042837
0.4708887,0.0,0.00020200656,0.0,0.34898132,0.18100624,0.0,0.00019520712,0.0,0.30266014,1.3867929,0.0,2.7553374e-06,0.0,0.31075293
0.3334247,0.0,0.0001953685,0.0,0.3538063,0.9624355,0.0,8.183622e-05,0.0,0.30642658,1.0816495,0.0,1.274053e-06,0.0,0.31523713
0.71765035,0.0,0.0006187426,0.0,0.35980576,0.4696495,0.0,0.00043996828,0.0,0.314191,1.103989,0.0,2.3819453e-06,0.0,0.31949297
0.891052,0.0,0.0013940436,0.0,0.36044386,0.011544784,0.0,0.0008162085,0.0,0.3171312,0.30685377,0.0,7.2756106e-06,0.0,0.3262888
0.37419224,0.0,0.003048232,0.0,0.3678409,0.08149346,0.0,0.00083088764,0.0,0.32570574,0.7263695,0.0,7.78404e-06,0.0,0.3319853
0.4011408,0.0,0.0005297408,0.0,0.36800584,0.25062856,0.0,0.0013850447,0.0,0.3322129,1.1659112,0.0,3.4924374e-06,0.0,0.3319125
0.13759051,0.0,0.0010619302,0.0,0.37220797,0.06354804,0.0,0.0031170486,0.0,0.33229777,1.4351019,0.0,1.5373123e-06,0.0,0.33191964
0.42218408,0.0,0.0016070211,0.0,0.37630785,0.17895155,0.0,0.0015027055,0.0,0.33387244,1.0431838,0.0,1.5495874e-06,0.0,0.33905149
0.37302318,0.0,0.0005117929,0.0,0.37817225,0.2779489,0.0,0.0010022748,0.0,0.3349212,0.21017668,0.0,6.917268e-06,0.0,0.3457197
0.117296666,0.0,0.00039346074,0.0,0.3802257,0.17977934,0.0,0.00022977352,0.0,0.3431531,0.4511365,0.0,8.158999e-06,0.0,0.35249078
0.60091,0.0,0.00022123472,0.0,0.3831997,0.016792413,0.0,0.00011649776,0.0,0.3513059,1.0510025,0.0,3.401359e-06,0.0,0.35290757
1.0488943,0.0,0.00015703423,0.0,0.39001438,0.12555876,0.0,0.0006786203,0.0,0.3568024,0.98433316,0.0,1.4401667e-06,0.0,0.3530107
0.089149065,0.0,0.00012493107,0.0,0.3932456,0.19121276,0.0,0.00075842184,0.0,0.36029243,1.227624,0.0,6.249788e-07,0.0,0.3529909
0.10030019,0.0,0.00010369138,0.0,0.39583886,0.08082827,0.0,0.0009324946,0.0,0.36183536,0.7825609,0.0,2.8272706e-07,0.0,0.35300514
0.21274072,0.0,0.00012806346,0.0,0.39840353,0.15450202,0.0,0.00095456786,0.0,0.3630298,0.17869556,0.0,1.12984445e-07,0.0,0.3528448
0.84002686,0.0,0.00013223558,0.0,0.40083897,0.3536268,0.0,0.00043342673,0.0,0.3661108,0.47228676,0.0,1.1772889e-06,0.0,0.3620879
0.023920966,0.0,0.000118049385,0.0,0.40774933,0.034649134,0.0,0.00013046445,0.0,0.36719406,0.48184976,0.0,7.5205094e-07,0.0,0.37273005
0.14169724,0.0,9.829984e-05,0.0,0.41033375,0.007243206,0.0,0.0008067503,0.0,0.37416103,0.4609787,0.0,2.94012e-07,0.0,0.3735637
0.7219974,0.0,9.503381e-05,0.0,0.41260102,0.085144624,0.0,0.00091691664,0.0,0.3822511,0.5079561,0.0,1.17481896e-07,0.0,0.3739073
0.07799793,0.0,9.6845775e-05,0.0,0.4146324,0.10393262,0.0,0.0016232779,0.0,0.38613853,0.72867304,0.0,5.0603163e-08,0.0,0.374013
0.11142134,0.0,6.826946e-05,0.0,0.41623047,0.060857713,0.0,0.0020817553,0.0,0.38863057,0.7824213,0.0,4.2458922e-07,0.0,0.37557325
0.022272278,0.0,6.491967e-05,0.0,0.42205554,0.014826399,0.0,0.00036691246,0.0,0.3906182,0.5866938,0.0,8.933415e-07,0.0,0.38228714
0.0143585745,0.0,5.592619e-05,0.0,0.4260933,0.0,0.0,0.00018569696,0.0,0.39131534,0.5256162,0.0,3.5273905e-07,0.0,0.3822359
0.29766312,0.0,4.0570132e-05,0.0,0.42845303,0.08082827,0.0,0.00011750307,0.0,0.3933209,0.08543881,0.0,1.459227e-07,0.0,0.3838676
0.044574533,0.0,4.0204104e-05,0.0,0.430884,0.20889407,0.0,9.0399844e-05,0.0,0.3956313,0.88775396,0.0,6.6935485e-08,0.0,0.3935902
0.25629607,0.0,4.273346e-05,0.0,0.4332413,0.14251378,0.0,7.178182e-05,0.0,0.39712092,0.3000829,0.0,2.695327e-08,0.0,0.39395994
0.33516333,0.0,3.0387027e-05,0.0,0.43400598,0.16947624,0.0,4.6155204e-05,0.0,0.3994798,0.43801352,0.0,1.0856992e-08,0.0,0.39419442
0.26172173,0.0,3.3072054e-05,0.0,0.4406327,0.2924517,0.0,2.9728813e-05,0.0,0.40587816,0.021918125,0.0,3.6867323e-07,0.0,0.4002765
0.29523507,0.0,3.249323e-05,0.0,0.4454697,0.2213124,0.0,0.00052113965,0.0,0.41277128,0.15328729,0.0,2.2323798e-07,0.0,0.40294185
0.48575857,0.0,2.711612e-05,0.0,0.44755787,0.0,0.0,0.0006308309,0.0,0.41678932,0.30922708,0.0,8.212911e-08,0.0,0.40316182
0.8361895,0.0,2.59046e-05,0.0,0.45020097,0.021020079,0.0,0.0002547958,0.0,0.41908386,0.2744652,0.0,3.2810657e-08,0.0,0.4031601
0.27769902,0.0,0.00013012119,0.0,0.45205545,0.27241978,0.0,9.613396e-05,0.0,0.42182565,0.59360427,0.0,1.756972e-08,0.0,0.41283342
1.0935339,0.0,0.00010532747,0.0,0.45680773,0.0,0.0,4.2459273e-05,0.0,0.42380396,0.86527735,0.0,6.9987562e-09,0.0,0.41415533
0.57317895,0.0,0.0007130934,0.0,0.4632717,0.08082827,0.0,2.1382122e-05,0.0,0.4246514,0.6385574,0.0,1.1189353e-07,0.0,0.41649818
0.25590637,0.0,0.001455621,0.0,0.4659271,0.0,0.0,4.8013426e-05,0.0,0.42945832,0.42733368,0.0,1.687708e-07,0.0,0.42318106
1.2160902,0.0,0.00063968386,0.0,0.4670919,0.023089567,0.0,7.876003e-05,0.0,0.4350638,0.4148389,0.0,6.53907e-08,0.0,0.42323452
0.6979838,0.0,0.00040955676,0.0,0.46929535,0.08082827,0.0,7.4402255e-05,0.0,0.43813422,0.9395477,0.0,2.3513277e-08,0.0,0.42301422
0.17584008,0.0,0.00012557254,0.0,0.4764714,0.15011175,0.0,6.802095e-05,0.0,0.4403878,0.3622075,0.0,1.2656555e-08,0.0,0.43006828
0.6697131,0.0,8.560224e-05,0.0,0.4767726,0.011544784,0.0,4.4607787e-05,0.0,0.44158387,0.5901141,0.0,5.9815872e-09,0.0,0.43352553
1.8211375,0.0,0.00014086702,0.0,0.48080772,0.09237305,0.0,2.5268379e-05,0.0,0.44225925,0.8146702,0.0,4.620454e-09,0.0,0.4341006
0.14487472,0.0,0.00015720274,0.0,0.48518547,0.023089567,0.0,0.0001947939,0.0,0.44712582,1.1906242,0.0,7.2495666e-08,0.0,0.44263852
0.37107474,0.0,9.088612e-05,0.0,0.48643902,0.1154774,0.0,0.0004969293,0.0,0.45337847,1.4270737,0.0,2.8057329e-08,0.0,0.4426063
0.2177767,0.0,0.0003643188,0.0,0.48850387,0.046193916,0.0,0.00053929887,0.0,0.45557863,0.91546565,0.0,1.0659602e-08,0.0,0.44239452
0.022272278,0.0,0.0007455178,0.0,0.49536934,0.023089567,0.0,0.00056379114,0.0,0.45722353,1.5349314,0.0,4.3138586e-09,0.0,0.44285062
0.0968829,0.0,0.000980116,0.0,0.49737272,0.33085984,0.0,0.00052277785,0.0,0.45891985,0.56945246,0.0,1.7454704e-08,0.0,0.4438645
0.20398767,0.0,0.00091745646,0.0,0.5023717,0.24657781,0.0,0.00042301934,0.0,0.4604734,1.0484195,0.0,7.827686e-08,0.0,0.4579225
0.4593166,0.0,0.00059158046,0.0,0.50495344,0.0,0.0,0.000328355,0.0,0.46552104,0.3094365,0.0,3.1126604e-08,0.0,0.46139285
